unique_id,ds,cutoff,FEDformer,Autoformer,PatchTST,Informer,VanillaTransformer,y
AAPL,2017-11-03,2017-10-26,,162.38474,157.59,158.17842,157.46956,172.5
AAPL,2017-11-06,2017-10-26,,162.62212,157.57893,158.14684,157.52644,174.25
AAPL,2017-11-07,2017-10-26,,162.74263,157.58904,158.1699,157.56139,174.81
AAPL,2017-11-10,2017-10-26,,162.35213,157.82521,158.23795,157.60828,174.67
AAPL,2017-11-13,2017-10-26,,162.27701,157.78004,158.39507,157.68903,173.97
AAPL,2017-11-14,2017-10-26,,161.81282,157.75156,158.4234,157.79613,171.34
AAPL,2017-11-15,2017-10-26,,161.69987,157.67769,158.56177,157.89977,169.08
AAPL,2017-11-16,2017-10-26,,161.34698,157.68652,158.57538,157.96469,171.1
AAPL,2017-11-17,2017-10-26,,161.09293,157.69548,158.72565,157.98721,170.15
AAPL,2017-11-20,2017-10-26,,160.74066,157.7817,158.63853,158.01788,169.98
AAPL,2017-11-21,2017-10-26,,160.66373,157.67299,158.78131,158.10219,173.14
AAPL,2017-11-22,2017-10-26,,161.29265,157.74518,158.91644,158.23895,174.96
AAPL,2017-11-24,2017-10-26,,161.91588,157.58675,158.80159,158.38388,174.97
AAPL,2017-11-27,2017-10-26,,162.65515,157.75525,158.88678,158.46684,174.09
AAPL,2017-11-28,2017-10-26,,161.37476,157.81148,158.7369,158.13826,173.07
AAPL,2017-11-29,2017-11-28,,172.45584,173.038,173.74577,173.17566,169.48
AAPL,2017-11-30,2017-11-28,,171.1567,173.04929,173.04117,173.63628,171.85
AAPL,2017-12-01,2017-11-28,,170.51018,172.95572,173.40944,173.44025,171.05
AAPL,2017-12-04,2017-11-28,,169.80052,173.24211,173.76514,173.48192,169.8
AAPL,2017-12-05,2017-11-28,,169.40872,173.35411,173.62094,173.55649,169.64
AAPL,2017-12-06,2017-11-28,,167.78346,173.20572,173.5959,173.58424,169.01
AAPL,2017-12-07,2017-11-28,,167.32825,173.13733,173.6322,173.56213,169.32
AAPL,2017-12-08,2017-11-28,,167.11983,172.95671,173.71098,173.55334,169.37
AAPL,2017-12-11,2017-11-28,,166.9802,173.63657,173.85515,173.59634,172.67
AAPL,2017-12-12,2017-11-28,,167.15494,173.37126,173.88853,173.66946,171.7
AAPL,2017-12-13,2017-11-28,,167.25569,173.14868,173.82799,173.75282,172.27
AAPL,2017-12-14,2017-11-28,,167.65506,173.16452,173.42276,173.83478,172.22
AAPL,2017-12-15,2017-11-28,,168.73785,173.1002,174.26183,173.89304,173.97
AAPL,2017-12-19,2017-11-28,,168.99242,173.41266,174.27458,173.93028,174.54
AAPL,2017-12-20,2017-11-28,,169.90718,173.25461,174.2224,173.96837,174.35
AAPL,2017-12-21,2017-11-28,,169.84738,173.19034,174.1992,174.00471,175.01
AAPL,2017-12-22,2017-11-28,,169.77846,173.2603,174.29004,174.02464,175.01
AAPL,2017-12-26,2017-11-28,,170.48154,173.11809,174.27316,174.03581,170.57
AAPL,2017-12-27,2017-11-28,,169.99931,173.24179,174.38766,174.03355,170.6
AAPL,2017-12-28,2017-11-28,,165.30019,173.29099,174.46654,173.86255,171.08
AAPL,2017-12-29,2017-12-28,,173.96223,171.15324,171.03596,171.008,169.23
AAPL,2018-01-02,2017-12-28,,174.6018,171.17873,170.82411,171.09673,172.26
AAPL,2018-01-03,2017-12-28,,174.83904,171.14412,170.91138,171.18709,172.23
AAPL,2018-01-04,2017-12-28,,173.77444,171.23206,171.32922,171.29005,173.03
AAPL,2018-01-05,2017-12-28,,173.05836,171.38551,171.10023,171.40472,175.0
AAPL,2018-01-08,2017-12-28,,172.85074,171.257,171.41766,171.51654,174.35
AAPL,2018-01-09,2017-12-28,,172.84422,171.27798,171.49533,171.60304,174.33
AAPL,2018-01-10,2017-12-28,,172.28648,171.3044,171.45651,171.66185,174.29
AAPL,2018-01-11,2017-12-28,,172.37567,171.31851,171.3791,171.71889,175.28
AAPL,2018-01-24,2017-12-28,,171.5445,171.37825,171.33,171.80037,174.22
AAPL,2018-01-25,2017-12-28,,171.9427,171.49222,171.87556,171.916,171.11
AAPL,2018-01-26,2017-12-28,,171.89677,171.35663,171.98073,172.05457,171.51
AAPL,2018-01-29,2017-12-28,,172.02313,171.45647,172.17827,172.18144,167.96
AAPL,2018-01-30,2017-12-28,,172.04857,171.53816,172.02339,172.26663,166.97
AAPL,2018-01-31,2017-12-28,,172.59961,171.48994,172.18607,172.32713,167.43
AAPL,2018-02-01,2017-12-28,,172.53494,171.52325,171.98044,172.4083,167.78
AAPL,2018-02-02,2017-12-28,,171.98325,171.44603,172.00916,172.53699,160.5
AAPL,2018-02-05,2017-12-28,,171.66035,171.49123,171.91547,172.69897,156.49
AAPL,2018-02-06,2017-12-28,,171.25578,171.5354,172.05412,172.84236,163.03
AAPL,2018-02-07,2017-12-28,,170.39241,171.60771,172.00363,172.72804,159.54
ABBV,2017-11-10,2017-11-09,,90.26739,95.820724,96.25247,96.005066,95.43
ABBV,2017-11-13,2017-11-09,,88.394005,95.92253,96.273254,96.06145,95.12
ABBV,2017-11-14,2017-11-09,,88.65115,95.87923,96.127716,96.06441,94.75
ABBV,2017-11-15,2017-11-09,,88.378136,95.93305,96.07013,96.08442,93.76
ABBV,2017-11-16,2017-11-09,,88.95898,95.95676,96.07385,96.09083,94.47
ABBV,2017-11-17,2017-11-09,,89.56421,95.77948,96.061646,96.10474,93.61
ABBV,2017-11-20,2017-11-09,,90.05808,95.86623,95.96611,96.13829,93.6
ABBV,2017-11-21,2017-11-09,,90.50216,95.76856,96.1516,96.18384,94.68
ABBV,2017-11-22,2017-11-09,,90.44024,95.860725,95.99358,96.22159,94.47
ABBV,2017-11-24,2017-11-09,,91.22462,95.94178,96.031876,96.23971,94.72
ABBV,2017-11-27,2017-11-09,,91.837105,95.82468,96.72021,96.25053,95.42
ABBV,2017-11-28,2017-11-09,,91.9052,95.90514,96.61727,96.27091,95.42
ABBV,2017-11-29,2017-11-09,,92.14524,95.83993,96.56058,96.30209,95.82
ABBV,2017-11-30,2017-11-09,,92.696014,95.96365,96.60146,96.33793,96.92
ABBV,2017-12-01,2017-11-09,,93.69703,95.96312,96.52892,96.37436,96.32
ABBV,2017-12-04,2017-11-09,,94.97695,95.903786,96.629265,96.41693,95.22
ABBV,2017-12-05,2017-11-09,,96.24702,95.96924,96.84905,96.48066,95.41
ABBV,2017-12-06,2017-11-09,,97.79056,95.935974,96.71754,96.56702,94.4
ABBV,2017-12-07,2017-11-09,,98.57585,96.04045,96.979385,96.64268,94.24
ABBV,2017-12-08,2017-11-09,,100.53629,95.94922,97.12518,96.640915,95.95
ABBV,2017-12-11,2017-12-08,,95.568054,95.95676,95.791664,95.79694,96.47
ABBV,2017-12-12,2017-12-08,,95.74248,95.960396,95.70604,95.76995,96.3
ABBV,2017-12-13,2017-12-08,,96.05141,95.97089,95.7819,95.808235,97.35
ABBV,2017-12-14,2017-12-08,,96.32745,96.040245,95.829544,95.84253,96.3
ABBV,2017-12-15,2017-12-08,,96.39297,96.02766,95.775536,95.866356,97.45
ABBV,2017-12-18,2017-12-08,,96.868965,95.93882,95.93824,95.890396,98.19
ABBV,2017-12-19,2017-12-08,,96.9997,95.951454,95.95049,95.921036,97.92
ABBV,2017-12-20,2017-12-08,,97.14707,95.88233,95.90617,95.95576,97.41
ABBV,2017-12-21,2017-12-08,,97.05825,96.05927,95.98215,95.98969,97.91
ABBV,2017-12-22,2017-12-08,,96.65705,95.99621,96.004456,96.02008,98.21
ABBV,2017-12-26,2017-12-08,,96.486244,95.96989,96.133766,96.05224,97.75
ABBV,2017-12-27,2017-12-08,,96.52943,95.986885,96.22492,96.095726,98.09
ABBV,2017-12-28,2017-12-08,,96.434586,95.97032,96.36002,96.15122,97.79
ABBV,2017-12-29,2017-12-08,,96.55777,95.994995,96.387955,96.20838,96.71
ABBV,2018-01-02,2017-12-08,,96.609604,96.01774,96.62643,96.25953,98.41
ABBV,2018-01-03,2017-12-08,,96.58296,96.0048,96.37157,96.305244,99.95
ABBV,2018-01-04,2017-12-08,,96.71788,96.02665,96.39632,96.34939,99.38
ABBV,2018-01-05,2017-12-08,,97.16653,96.02345,96.35319,96.39228,101.11
ABBV,2018-01-08,2017-12-08,,97.502144,96.14202,96.46768,96.424416,99.49
ABBV,2018-01-09,2017-12-08,,95.39232,96.1265,96.45516,96.55206,100.24
ABBV,2018-01-10,2018-01-09,,97.57274,100.21684,100.242485,100.092834,99.69
ABBV,2018-01-11,2018-01-09,,96.284935,100.19484,100.18351,100.29828,99.27
ABBV,2018-01-12,2018-01-09,,95.60145,100.160545,100.12058,100.28765,100.34
ABBV,2018-01-16,2018-01-09,,96.13147,100.25785,100.085075,100.31063,102.49
ABBV,2018-01-17,2018-01-09,,95.96163,100.25759,100.15183,100.326706,104.36
ABBV,2018-01-18,2018-01-09,,96.195625,100.22373,100.14768,100.33504,103.81
ABBV,2018-01-19,2018-01-09,,96.05593,100.192444,100.123795,100.34364,104.64
ABBV,2018-01-22,2018-01-09,,95.96465,100.1797,100.14633,100.35882,106.49
ABBV,2018-01-23,2018-01-09,,95.86735,100.31842,100.16348,100.37702,105.38
ABBV,2018-01-24,2018-01-09,,95.93996,100.316414,100.19636,100.39072,105.51
ABBV,2018-01-25,2018-01-09,,95.87502,100.278206,100.23615,100.402466,108.3
ABBV,2018-01-26,2018-01-09,,96.01703,100.26529,100.27646,100.4189,123.21
ABBV,2018-01-29,2018-01-09,,95.705574,100.28016,100.32071,100.43896,122.31
ABBV,2018-01-30,2018-01-09,,95.6675,100.28156,100.354904,100.45782,115.88
ABBV,2018-01-31,2018-01-09,,95.57742,100.30554,100.28805,100.472664,112.22
ABBV,2018-02-01,2018-01-09,,95.70213,100.2558,100.37166,100.48415,116.34
ABBV,2018-02-02,2018-01-09,,95.75343,100.32412,100.37336,100.49695,115.17
ABBV,2018-02-05,2018-01-09,,95.85979,100.274956,100.37454,100.51579,109.51
ABBV,2018-02-06,2018-01-09,,95.90878,100.32091,100.38007,100.53039,111.2
ABBV,2018-02-07,2018-01-09,,95.58837,100.3004,100.37097,100.51139,113.62
ABC,2017-11-10,2017-11-09,,76.174065,75.402534,75.601494,75.7555,75.0
ABC,2017-11-13,2017-11-09,,76.43979,75.43173,76.06413,75.79699,75.4
ABC,2017-11-14,2017-11-09,,76.28367,75.725174,75.92272,75.937126,75.4
ABC,2017-11-15,2017-11-09,,76.06409,75.53386,75.844765,76.03894,77.53
ABC,2017-11-16,2017-11-09,,76.21382,75.75887,75.838554,76.14355,80.31
ABC,2017-11-17,2017-11-09,,76.77437,75.9779,76.033356,76.25192,78.84
ABC,2017-11-20,2017-11-09,,77.51476,75.80558,76.11269,76.36441,77.46
ABC,2017-11-21,2017-11-09,,77.9608,76.32392,76.614334,76.478424,79.46
ABC,2017-11-22,2017-11-09,,77.568436,76.034874,76.28697,76.592186,81.4
ABC,2017-11-24,2017-11-09,,77.45614,75.967186,76.66208,76.70469,81.23
ABC,2017-11-27,2017-11-09,,76.99306,76.154495,76.353485,76.80849,81.12
ABC,2017-11-28,2017-11-09,,76.51462,76.197716,76.27018,76.89672,83.15
ABC,2017-11-29,2017-11-09,,76.10877,76.04801,76.434616,76.9653,84.66
ABC,2017-11-30,2017-11-09,,75.79629,75.96877,76.30946,77.01631,84.82
ABC,2017-12-01,2017-11-09,,75.52656,76.376945,76.58499,77.07601,84.95
ABC,2017-12-04,2017-11-09,,75.381676,76.34845,76.33784,77.17705,87.42
ABC,2017-12-05,2017-11-09,,75.470474,76.34024,76.51067,77.322075,85.89
ABC,2017-12-06,2017-11-09,,75.73869,76.37734,76.46989,77.46961,85.99
ABC,2017-12-07,2017-11-09,,75.85269,76.472595,76.502525,77.56553,85.93
ABC,2017-12-08,2017-11-09,,77.93506,76.20787,76.51531,77.63172,86.7
ABC,2017-12-11,2017-12-08,,88.64642,86.694984,86.93221,86.695015,86.77
ABC,2017-12-12,2017-12-08,,86.52311,86.69837,86.723175,86.87591,87.82
ABC,2017-12-13,2017-12-08,,86.35737,86.673134,86.807724,86.828606,88.48
