unique_id,ds,cutoff,FEDformer,Autoformer,PatchTST,Informer,VanillaTransformer,y
CRM,2017-12-08,2017-11-09,,103.84167,103.78165,103.39063,103.64992,103.44
CRM,2017-12-11,2017-12-08,,103.424774,103.36844,103.45162,103.732574,104.54
CRM,2017-12-12,2017-12-08,,103.61911,103.60129,103.65423,103.699455,103.67
CRM,2017-12-13,2017-12-08,,103.30441,103.65453,103.52642,103.74852,103.94
CRM,2017-12-14,2017-12-08,,103.0027,103.66737,103.57321,103.825226,104.24
CRM,2017-12-15,2017-12-08,,102.29904,103.66377,103.65305,103.89697,105.48
CRM,2017-12-18,2017-12-08,,102.07631,103.725815,103.701645,103.94638,105.08
CRM,2017-12-19,2017-12-08,,101.22446,103.79065,103.68268,103.972984,104.26
CRM,2017-12-20,2017-12-08,,101.52285,103.687584,103.703125,104.00025,103.39
CRM,2017-12-21,2017-12-08,,101.88293,103.775826,103.74057,104.054085,103.62
CRM,2017-12-22,2017-12-08,,101.71602,103.67286,103.77244,104.13459,102.63
CRM,2017-12-26,2017-12-08,,101.30912,103.640495,103.926674,104.2323,102.54
CRM,2017-12-27,2017-12-08,,100.80732,103.61992,104.03619,104.33286,102.65
CRM,2017-12-28,2017-12-08,,100.653305,103.66087,104.11265,104.40979,102.79
CRM,2017-12-29,2017-12-08,,100.30239,103.740326,104.3827,104.45338,102.23
CRM,2018-01-02,2017-12-08,,100.68085,103.7089,104.550896,104.49385,104.41
CRM,2018-01-03,2017-12-08,,100.62861,103.71839,104.50601,104.56171,105.29
CRM,2018-01-04,2017-12-08,,101.12,103.76857,104.426384,104.66803,106.68
CRM,2018-01-05,2017-12-08,,100.920135,103.74421,104.43933,104.81029,108.1
CRM,2018-01-08,2017-12-08,,99.669235,103.82639,104.45877,104.94769,108.86
CRM,2018-01-09,2017-12-08,,99.109695,103.79532,104.47668,104.99041,109.15
CRM,2018-01-10,2018-01-09,,108.10013,109.164185,109.5626,108.81502,108.8
CRM,2018-01-11,2018-01-09,,106.96882,109.197395,109.2477,108.97069,109.1
CRM,2018-01-12,2018-01-09,,107.439575,109.21254,109.38793,109.018555,110.24
CRM,2018-01-16,2018-01-09,,107.88049,109.328804,109.43771,109.0773,108.89
CRM,2018-01-17,2018-01-09,,108.26839,109.27983,109.70961,109.13171,110.04
CRM,2018-01-18,2018-01-09,,108.78378,109.1855,109.501335,109.18648,111.77
CRM,2018-01-19,2018-01-09,,108.66189,109.21663,109.61482,109.241394,111.93
CRM,2018-01-22,2018-01-09,,108.09908,109.20311,109.69166,109.29435,112.89
CRM,2018-01-23,2018-01-09,,107.94229,109.21196,109.525215,109.3389,113.24
CRM,2018-01-24,2018-01-09,,107.948296,109.28375,109.68412,109.37243,112.85
CRM,2018-01-25,2018-01-09,,107.898865,109.28095,109.78161,109.40686,111.96
CRM,2018-01-26,2018-01-09,,107.68011,109.26909,109.8458,109.45113,113.7
CRM,2018-01-29,2018-01-09,,107.47885,109.13631,109.70666,109.49825,113.3
CRM,2018-01-30,2018-01-09,,107.4556,109.342636,109.724945,109.5378,112.23
CRM,2018-01-31,2018-01-09,,107.453186,109.39018,109.7465,109.56655,113.91
CRM,2018-02-01,2018-01-09,,107.7531,109.35995,109.8887,109.59136,112.74
CRM,2018-02-02,2018-01-09,,108.02103,109.3426,109.921394,109.62591,110.78
CRM,2018-02-05,2018-01-09,,107.94397,109.38741,109.97616,109.676765,107.65
CRM,2018-02-06,2018-01-09,,107.75103,109.356674,109.91503,109.72816,109.57
CRM,2018-02-07,2018-01-09,,107.16901,109.36916,109.99348,109.73856,110.05
CSCO,2017-11-10,2017-11-09,,34.374054,34.041405,34.05581,34.163074,33.99
CSCO,2017-11-13,2017-11-09,,34.47722,34.06716,34.061195,34.146442,33.95
CSCO,2017-11-14,2017-11-09,,34.43607,34.05999,34.077007,34.147526,34.04
CSCO,2017-11-15,2017-11-09,,34.383682,34.08183,34.125584,34.161278,34.11
CSCO,2017-11-16,2017-11-09,,34.409237,34.082397,34.12154,34.17649,35.88
CSCO,2017-11-17,2017-11-09,,34.372772,34.077225,34.150772,34.18716,35.9
CSCO,2017-11-20,2017-11-09,,34.317394,34.098286,34.12661,34.19261,36.5
CSCO,2017-11-21,2017-11-09,,34.373047,34.065033,34.139057,34.196796,36.65
CSCO,2017-11-22,2017-11-09,,34.306282,34.088486,34.160442,34.20273,36.45
CSCO,2017-11-24,2017-11-09,,34.380962,34.097973,34.161068,34.21007,36.49
CSCO,2017-11-27,2017-11-09,,34.429127,34.080345,34.14222,34.218193,36.87
CSCO,2017-11-28,2017-11-09,,34.423332,34.074978,34.171,34.226627,37.73
CSCO,2017-11-29,2017-11-09,,34.555897,34.081123,34.148685,34.23431,37.48
CSCO,2017-11-30,2017-11-09,,34.54572,34.111755,34.187717,34.241165,37.3
CSCO,2017-12-01,2017-11-09,,34.521084,34.08665,34.13018,34.248405,37.6
CSCO,2017-12-04,2017-11-09,,34.51399,34.09381,34.193256,34.25662,37.72
CSCO,2017-12-05,2017-11-09,,34.37644,34.078495,34.213726,34.26547,37.31
CSCO,2017-12-06,2017-11-09,,34.26715,34.07773,34.215786,34.27443,37.41
CSCO,2017-12-07,2017-11-09,,34.157234,34.06236,34.21544,34.280865,37.4
CSCO,2017-12-08,2017-11-09,,34.29909,34.099945,34.218864,34.249153,37.61
CSCO,2017-12-11,2017-12-08,,38.148968,37.5993,37.32666,37.39306,37.96
CSCO,2017-12-12,2017-12-08,,38.179436,37.628082,37.239017,37.521183,37.91
CSCO,2017-12-13,2017-12-08,,38.325512,37.62112,37.30277,37.526363,38.15
CSCO,2017-12-14,2017-12-08,,38.460308,37.678444,37.22089,37.540577,37.9
CSCO,2017-12-15,2017-12-08,,38.448788,37.694813,37.31434,37.554787,38.19
CSCO,2017-12-18,2017-12-08,,38.523808,37.636555,37.256428,37.572166,38.48
CSCO,2017-12-19,2017-12-08,,38.616966,37.678856,37.301994,37.588894,38.3
CSCO,2017-12-20,2017-12-08,,38.684177,37.6255,37.351303,37.602943,38.74
CSCO,2017-12-21,2017-12-08,,38.720917,37.684258,37.24395,37.6147,38.53
CSCO,2017-12-22,2017-12-08,,38.85042,37.701767,37.281467,37.624035,38.55
CSCO,2017-12-26,2017-12-08,,38.948326,37.635056,37.349308,37.63545,38.48
CSCO,2017-12-27,2017-12-08,,39.0453,37.668026,37.337013,37.652214,38.56
CSCO,2017-12-28,2017-12-08,,38.998417,37.642715,37.33192,37.668903,38.59
CSCO,2017-12-29,2017-12-08,,38.897373,37.678528,37.314873,37.680557,38.3
CSCO,2018-01-02,2017-12-08,,38.63511,37.68589,37.45774,37.689278,38.86
CSCO,2018-01-03,2017-12-08,,38.657894,37.66505,37.367622,37.70108,39.17
CSCO,2018-01-04,2017-12-08,,38.563858,37.674263,37.365803,37.72027,38.99
CSCO,2018-01-05,2017-12-08,,38.27191,37.65206,37.367348,37.742825,39.53
CSCO,2018-01-08,2017-12-08,,38.074028,37.62585,37.36337,37.756454,39.94
CSCO,2018-01-09,2017-12-08,,38.111973,37.674538,37.35559,37.738884,39.69
CSCO,2018-01-10,2018-01-09,,38.042995,39.66999,39.366188,39.59928,39.91
CSCO,2018-01-11,2018-01-09,,37.362335,39.690025,39.42104,39.77455,40.1
CSCO,2018-01-12,2018-01-09,,37.407795,39.687244,39.46672,39.759384,40.87
CSCO,2018-01-16,2018-01-09,,37.15462,39.748165,39.3841,39.75683,40.54
CSCO,2018-01-17,2018-01-09,,37.025543,39.7475,39.41631,39.751934,41.2
CSCO,2018-01-18,2018-01-09,,37.083427,39.712536,39.44388,39.74978,41.3
CSCO,2018-01-19,2018-01-09,,36.882256,39.751377,39.475716,39.752975,41.29
CSCO,2018-01-22,2018-01-09,,36.892723,39.688065,39.480087,39.75772,41.66
CSCO,2018-01-23,2018-01-09,,36.774834,39.729618,39.433994,39.758133,42.1
CSCO,2018-01-24,2018-01-09,,36.66414,39.758244,39.458195,39.753014,42.17
CSCO,2018-01-25,2018-01-09,,36.30393,39.696053,39.332752,39.74806,41.9
CSCO,2018-01-26,2018-01-09,,36.32481,39.71777,39.379375,39.74787,42.56
CSCO,2018-01-29,2018-01-09,,36.368767,39.72241,39.358116,39.751396,42.85
CSCO,2018-01-30,2018-01-09,,36.32355,39.75707,39.3609,39.756084,42.25
CSCO,2018-01-31,2018-01-09,,36.24573,39.759716,39.35396,39.761185,41.54
CSCO,2018-02-01,2018-01-09,,36.148396,39.764805,39.39449,39.771194,41.7
CSCO,2018-02-02,2018-01-09,,36.08382,39.743298,39.397266,39.793877,40.93
CSCO,2018-02-05,2018-01-09,,36.051224,39.740185,39.405796,39.82906,38.78
CSCO,2018-02-06,2018-01-09,,36.49457,39.70777,39.39725,39.859177,40.17
CSCO,2018-02-07,2018-01-09,,36.70745,39.774654,39.41845,39.8807,40.34
CSRA,2017-11-10,2017-11-09,,31.79205,29.088308,29.709461,29.746916,28.82
CSRA,2017-11-13,2017-11-09,,31.642576,29.187641,29.659441,29.489346,28.54
CSRA,2017-11-14,2017-11-09,,31.362057,29.210464,29.719135,29.461643,28.03
CSRA,2017-11-15,2017-11-09,,31.270346,29.145918,29.835041,29.451653,27.54
CSRA,2017-11-16,2017-11-09,,31.21064,29.139503,29.783941,29.451218,27.95
CSRA,2017-11-17,2017-11-09,,31.115873,29.231228,29.821428,29.454325,27.62
CSRA,2017-11-20,2017-11-09,,30.935146,29.228502,29.845573,29.459415,27.53
CSRA,2017-11-21,2017-11-09,,30.829771,29.583523,29.856222,29.466555,28.66
CSRA,2017-11-22,2017-11-09,,30.804611,29.38071,29.835623,29.473639,28.54
CSRA,2017-11-24,2017-11-09,,30.755686,29.657608,29.869621,29.480103,28.28
CSRA,2017-11-27,2017-11-09,,30.484955,29.712538,29.8876,29.488373,28.42
CSRA,2017-11-28,2017-11-09,,30.459888,29.803349,29.825647,29.500511,28.62
CSRA,2017-11-29,2017-11-09,,30.365662,29.800663,29.902744,29.518515,28.51
CSRA,2017-11-30,2017-11-09,,30.208296,29.758791,29.939217,29.534828,28.93
CSRA,2017-12-01,2017-11-09,,30.196508,29.731384,29.802467,29.54226,28.69
CSRA,2017-12-04,2017-11-09,,30.187162,29.704203,29.891949,29.544987,29.24
CSRA,2017-12-05,2017-11-09,,30.079958,29.820452,29.914747,29.545992,28.98
CSRA,2017-12-06,2017-11-09,,30.080795,29.831602,29.921228,29.546528,28.94
CSRA,2017-12-07,2017-11-09,,30.012217,30.032372,29.920292,29.547993,29.34
CSRA,2017-12-08,2017-11-09,,30.643677,29.68261,29.919188,29.535843,29.24
CSRA,2017-12-11,2017-12-08,,30.62238,29.20031,28.822691,28.977962,29.37
CSRA,2017-12-12,2017-12-08,,30.708477,29.295149,28.950035,29.055592,29.17
CSRA,2017-12-13,2017-12-08,,31.039133,29.263067,29.03923,29.103682,29.88
CSRA,2017-12-14,2017-12-08,,31.354527,29.323572,29.060102,29.149368,29.7
CSRA,2017-12-15,2017-12-08,,31.721966,29.40032,29.10116,29.190783,30.13
CSRA,2017-12-18,2017-12-08,,31.61324,29.416182,29.179007,29.227505,30.66
CSRA,2017-12-19,2017-12-08,,31.394075,29.434359,29.360355,29.266762,30.39
CSRA,2017-12-20,2017-12-08,,31.014824,29.423153,29.271,29.314386,30.42
CSRA,2017-12-21,2017-12-08,,30.787323,29.42802,29.484266,29.37721,30.28
CSRA,2017-12-22,2017-12-08,,30.603416,29.542965,29.748705,29.45244,30.23
CSRA,2017-12-26,2017-12-08,,29.915308,29.502254,29.29295,29.525818,30.28
CSRA,2017-12-27,2017-12-08,,29.394188,29.551731,29.221928,29.584034,30.49
CSRA,2017-12-28,2017-12-08,,29.186047,29.560104,29.371674,29.620472,30.05
CSRA,2017-12-29,2017-12-08,,29.135805,29.553722,29.4627,29.638563,29.92
CSRA,2018-01-02,2017-12-08,,29.050104,29.586082,29.270136,29.658646,30.44
CSRA,2018-01-03,2017-12-08,,29.152864,29.572598,29.520536,29.68665,30.47
CSRA,2018-01-04,2017-12-08,,29.461742,29.531445,29.542,29.703995,30.81
CSRA,2018-01-05,2017-12-08,,29.77764,29.515656,29.556889,29.685635,31.07
CSRA,2018-01-08,2017-12-08,,30.232243,29.582449,29.665224,29.621805,31.08
CSRA,2018-01-09,2017-12-08,,30.292395,29.513126,29.534943,29.616858,30.77
CSRA,2018-01-10,2018-01-09,,28.565907,30.755627,30.676521,30.701096,31.62
CSRA,2018-01-11,2018-01-09,,28.430725,30.770075,30.69496,30.772297,32.11
CSRA,2018-01-12,2018-01-09,,28.732359,30.769838,30.721165,30.757318,32.08
CSRA,2018-01-16,2018-01-09,,29.195791,30.802958,30.69901,30.765924,31.94
CSRA,2018-01-17,2018-01-09,,29.01061,30.814392,30.740803,30.774738,31.94
CSRA,2018-01-18,2018-01-09,,29.364195,30.7817,30.73167,30.776363,31.66
CSRA,2018-01-19,2018-01-09,,29.322964,30.808804,30.742434,30.773493,32.16
CSRA,2018-01-22,2018-01-09,,29.315693,30.756132,30.731884,30.77419,32.2
CSRA,2018-01-23,2018-01-09,,29.270452,30.802309,30.736519,30.781048,32.57
CSRA,2018-01-24,2018-01-09,,29.146063,30.824915,30.740416,30.789356,32.6
CSRA,2018-01-25,2018-01-09,,29.378107,30.75812,30.69282,30.795618,32.82
CSRA,2018-01-26,2018-01-09,,29.087309,30.794395,30.710613,30.79943,33.07
CSRA,2018-01-29,2018-01-09,,29.515726,30.78692,30.72181,30.801655,33.26
CSRA,2018-01-30,2018-01-09,,29.566538,30.812822,30.738739,30.805107,32.86
CSRA,2018-01-31,2018-01-09,,29.825817,30.809914,30.674576,30.811335,33.28
CSRA,2018-02-01,2018-01-09,,29.85551,30.80547,30.765398,30.817585,33.69
CSRA,2018-02-02,2018-01-09,,29.964867,30.792896,30.770742,30.820183,32.35
CSRA,2018-02-05,2018-01-09,,30.022911,30.79789,30.769623,30.818907,30.96
CSRA,2018-02-06,2018-01-09,,29.891766,30.771395,30.781097,30.8132,30.55
CSRA,2018-02-07,2018-01-09,,29.668545,30.817501,30.792698,30.79399,31.35
CSX,2017-11-10,2017-11-09,,51.10309,50.278767,50.172436,50.07102,50.08
CSX,2017-11-13,2017-11-09,,51.481728,50.308353,50.25191,50.3197,49.75
CSX,2017-11-14,2017-11-09,,51.254482,50.51147,50.359604,50.362488,49.4
CSX,2017-11-15,2017-11-09,,51.061077,50.325977,50.474827,50.38341,48.63
CSX,2017-11-16,2017-11-09,,51.058765,50.391663,50.453594,50.413902,50.12
CSX,2017-11-17,2017-11-09,,51.291256,50.51875,50.568893,50.459675,49.92
CSX,2017-11-20,2017-11-09,,51.402428,50.40813,50.642654,50.51452,49.71
CSX,2017-11-21,2017-11-09,,51.457024,50.701008,50.624146,50.567078,50.22
CSX,2017-11-22,2017-11-09,,51.568398,50.57598,50.63549,50.611126,51.01
CSX,2017-11-24,2017-11-09,,51.49007,50.461983,50.639362,50.6462,50.9
CSX,2017-11-27,2017-11-09,,51.13028,50.67949,50.723694,50.673897,50.66
CSX,2017-11-28,2017-11-09,,50.931454,50.72439,50.68265,50.700294,52.13
CSX,2017-11-29,2017-11-09,,50.785984,50.65358,50.714497,50.729492,54.44
CSX,2017-11-30,2017-11-09,,50.61258,50.671185,50.830692,50.7568,55.75
CSX,2017-12-01,2017-11-09,,50.6356,50.683308,50.879204,50.78176,56.14
CSX,2017-12-04,2017-11-09,,50.740105,50.723904,50.85014,50.810085,56.99
CSX,2017-12-05,2017-11-09,,50.92868,50.845165,50.881706,50.84062,55.79
CSX,2017-12-06,2017-11-09,,51.137543,50.872917,50.884407,50.862766,55.63
CSX,2017-12-07,2017-11-09,,51.30962,51.055317,50.95141,50.871964,56.16
CSX,2017-12-08,2017-11-09,,51.384342,50.77025,50.91344,50.88256,56.46
CSX,2017-12-11,2017-12-08,,60.566933,56.452866,56.574715,56.276726,56.97
CSX,2017-12-12,2017-12-08,,59.434288,56.457127,56.62296,56.50741,56.98
CSX,2017-12-13,2017-12-08,,59.30837,56.43852,56.712135,56.512726,57.69
CSX,2017-12-14,2017-12-08,,59.20357,56.59715,56.740578,56.54924,57.31
CSX,2017-12-15,2017-12-08,,59.086533,56.613445,56.719128,56.595707,52.93
CSX,2017-12-18,2017-12-08,,58.849197,56.48327,56.71526,56.648243,53.59
CSX,2017-12-19,2017-12-08,,58.359806,56.58752,56.808704,56.697407,54.85
CSX,2017-12-20,2017-12-08,,57.6173,56.484993,56.767536,56.741985,55.41
CSX,2017-12-21,2017-12-08,,56.920418,56.595066,56.724854,56.78034,54.88
CSX,2017-12-22,2017-12-08,,56.598213,56.622845,56.858883,56.80895,55.0
CSX,2017-12-26,2017-12-08,,56.42242,56.5966,57.051678,56.83767,54.87
CSX,2017-12-27,2017-12-08,,56.450577,56.57465,57.07126,56.87614,55.14
CSX,2017-12-28,2017-12-08,,56.69004,56.550648,57.139008,56.918602,55.0
CSX,2017-12-29,2017-12-08,,56.77664,56.646645,57.11339,56.95699,55.01
CSX,2018-01-02,2017-12-08,,56.688087,56.678684,56.888718,56.987453,56.34
CSX,2018-01-03,2017-12-08,,56.604458,56.658924,57.033524,57.006016,57.05
CSX,2018-01-04,2017-12-08,,56.492058,56.712395,57.052612,57.01118,56.78
CSX,2018-01-05,2017-12-08,,56.20928,56.660877,57.138847,57.006096,57.72
CSX,2018-01-08,2017-12-08,,56.024208,56.613873,56.97368,56.994095,58.74
CSX,2018-01-09,2017-12-08,,55.73158,56.650715,57.055443,56.949978,59.26
CSX,2018-01-10,2018-01-09,,61.123745,59.200005,58.254482,59.06208,58.48
CSX,2018-01-11,2018-01-09,,60.726128,59.23382,59.010303,59.1332,58.69
CSX,2018-01-12,2018-01-09,,61.066956,59.20899,58.74685,59.143982,59.25
CSX,2018-01-16,2018-01-09,,61.435215,59.331673,58.40323,59.154236,58.13
CSX,2018-01-17,2018-01-09,,61.400246,59.35738,58.385628,59.142582,57.69
CSX,2018-01-18,2018-01-09,,61.34641,59.269314,58.508274,59.136944,58.05
CSX,2018-01-19,2018-01-09,,61.348286,59.345337,58.825413,59.156708,57.49
CSX,2018-01-22,2018-01-09,,61.254536,59.16679,58.55936,59.19718,57.73
CSX,2018-01-23,2018-01-09,,61.385914,59.312317,58.443768,59.235973,57.1
CSX,2018-01-24,2018-01-09,,61.434204,59.326866,58.672714,59.25604,56.87
CSX,2018-01-25,2018-01-09,,61.298008,59.192665,58.530632,59.2675,56.14
CSX,2018-01-26,2018-01-09,,60.9404,59.28869,58.973824,59.291794,57.91
CSX,2018-01-29,2018-01-09,,60.655796,59.280556,58.958687,59.333527,57.23
CSX,2018-01-30,2018-01-09,,60.73776,59.383263,58.82945,59.381844,56.86
CSX,2018-01-31,2018-01-09,,60.949142,59.395187,59.045986,59.426044,56.77
CSX,2018-02-01,2018-01-09,,61.119785,59.376183,58.779896,59.46629,56.58
CSX,2018-02-02,2018-01-09,,61.185493,59.39231,58.80704,59.515686,55.25
CSX,2018-02-05,2018-01-09,,61.21846,59.41348,58.846684,59.58337,51.99
CSX,2018-02-06,2018-01-09,,60.97085,59.287086,58.84417,59.64296,53.82
CSX,2018-02-07,2018-01-09,,61.649624,59.449112,58.99174,59.697826,52.97
CTAS,2017-11-10,2017-11-09,,147.56615,145.43326,144.75029,145.39682,146.1
CTAS,2017-11-13,2017-11-09,,149.75668,145.67635,145.49712,145.65178,147.35
CTAS,2017-11-14,2017-11-09,,150.53555,145.84947,145.20699,145.73714,149.2
CTAS,2017-11-15,2017-11-09,,150.5448,145.72913,145.38576,145.79506,149.5
CTAS,2017-11-16,2017-11-09,,150.26921,145.84859,145.52466,145.85696,150.11
CTAS,2017-11-17,2017-11-09,,149.64825,146.0387,145.4193,145.95229,148.92
CTAS,2017-11-20,2017-11-09,,149.20767,146.04765,145.36426,146.07057,148.25
CTAS,2017-11-21,2017-11-09,,148.58687,145.98482,145.48457,146.17548,147.58
CTAS,2017-11-22,2017-11-09,,147.16707,146.18835,145.5623,146.24782,147.36
CTAS,2017-11-24,2017-11-09,,146.17781,146.26381,145.56381,146.29381,147.71
CTAS,2017-11-27,2017-11-09,,145.03328,146.40883,145.38672,146.33594,147.96
CTAS,2017-11-28,2017-11-09,,144.80484,146.18274,145.74861,146.40451,152.03
CTAS,2017-11-29,2017-11-09,,145.22078,146.42418,145.71109,146.50754,153.73
CTAS,2017-11-30,2017-11-09,,144.78522,146.61018,146.0774,146.61548,157.44
CTAS,2017-12-01,2017-11-09,,145.18411,146.24568,146.2442,146.70833,157.5
CTAS,2017-12-04,2017-11-09,,145.39316,146.5896,146.03308,146.80525,158.71
CTAS,2017-12-05,2017-11-09,,145.47607,146.65102,146.0447,146.93237,156.28
CTAS,2017-12-06,2017-11-09,,145.83542,146.72638,146.05284,147.08127,156.5
CTAS,2017-12-07,2017-11-09,,145.95795,146.78894,146.0765,147.19699,158.0
CTAS,2017-12-08,2017-11-09,,143.20451,147.0561,146.1937,146.97845,159.18
CTAS,2017-12-11,2017-12-08,,158.3723,159.1662,160.094,158.70036,158.33
CTAS,2017-12-12,2017-12-08,,155.96355,159.13104,159.80411,158.93857,157.19
CTAS,2017-12-13,2017-12-08,,156.71974,159.12279,160.03865,159.03503,157.29
CTAS,2017-12-14,2017-12-08,,157.19664,159.31564,159.90144,159.11418,157.18
CTAS,2017-12-15,2017-12-08,,157.61635,159.36948,159.83492,159.1798,158.0
CTAS,2017-12-18,2017-12-08,,158.5462,159.1438,159.64874,159.26277,159.88
CTAS,2017-12-19,2017-12-08,,158.59361,159.31348,159.85225,159.3473,158.99
CTAS,2017-12-20,2017-12-08,,157.97601,159.19237,159.84962,159.41055,159.09
CTAS,2017-12-21,2017-12-08,,157.42822,159.34448,159.6899,159.44508,159.65
CTAS,2017-12-22,2017-12-08,,157.82558,159.358,160.36662,159.45854,156.85
CTAS,2017-12-26,2017-12-08,,158.0277,159.25916,160.28839,159.48538,155.52
CTAS,2017-12-27,2017-12-08,,158.03545,159.28062,160.06677,159.54796,156.02
CTAS,2017-12-28,2017-12-08,,157.9548,159.28091,160.34691,159.62086,156.62
CTAS,2017-12-29,2017-12-08,,158.48727,159.3489,160.37784,159.67122,155.83
CTAS,2018-01-02,2017-12-08,,158.58131,159.41208,160.14272,159.69746,156.85
CTAS,2018-01-03,2017-12-08,,158.64153,159.33264,160.29857,159.72708,158.42
CTAS,2018-01-04,2017-12-08,,158.85234,159.47417,160.20006,159.7927,161.17
CTAS,2018-01-05,2017-12-08,,159.73363,159.36317,160.3156,159.89467,161.64
CTAS,2018-01-08,2017-12-08,,160.2594,159.31456,160.12135,159.9851,161.9
CTAS,2018-01-09,2017-12-08,,159.98904,159.3458,160.21791,159.44458,161.22
CTAS,2018-01-10,2018-01-09,,163.40712,161.19038,160.85669,161.58783,160.33
CTAS,2018-01-11,2018-01-09,,162.54993,161.2269,161.0957,161.75589,162.05
CTAS,2018-01-12,2018-01-09,,162.73447,161.2359,161.19006,161.7689,160.46
CTAS,2018-01-16,2018-01-09,,162.69241,161.37105,161.13461,161.80093,161.22
CTAS,2018-01-17,2018-01-09,,162.597,161.39453,161.09918,161.81345,162.67
CTAS,2018-01-18,2018-01-09,,162.19131,161.29826,161.07355,161.82483,161.8
CTAS,2018-01-19,2018-01-09,,162.01935,161.29996,161.1754,161.84944,164.06
CTAS,2018-01-22,2018-01-09,,161.58131,161.08974,161.24559,161.88216,165.14
CTAS,2018-01-23,2018-01-09,,160.94894,161.30884,161.09343,161.90758,164.9
CTAS,2018-01-24,2018-01-09,,160.0551,161.43767,161.11177,161.91844,164.98
CTAS,2018-01-25,2018-01-09,,159.69098,161.11674,161.66016,161.92598,166.58
CTAS,2018-01-26,2018-01-09,,159.4632,161.3523,161.91751,161.94313,167.77
CTAS,2018-01-29,2018-01-09,,158.97816,161.23338,162.0276,161.97061,166.0
CTAS,2018-01-30,2018-01-09,,158.30463,161.43576,162.0813,162.0027,165.82
CTAS,2018-01-31,2018-01-09,,158.08223,161.40968,162.03052,162.03639,168.45
CTAS,2018-02-01,2018-01-09,,158.05855,161.43518,161.9241,162.08278,165.18
CTAS,2018-02-02,2018-01-09,,157.7229,161.32343,161.85214,162.16129,161.82
CTAS,2018-02-05,2018-01-09,,156.75826,161.44547,161.93806,162.26917,156.46
CTAS,2018-02-06,2018-01-09,,155.56604,161.28957,161.8973,162.35786,156.35
CTAS,2018-02-07,2018-01-09,,154.71463,161.48299,161.83655,162.5726,156.6
CTL,2017-11-10,2017-11-09,,17.516655,15.4540205,15.636213,15.386363,15.48
CTL,2017-11-13,2017-11-09,,17.922762,15.641513,15.710396,15.629113,15.33
CTL,2017-11-14,2017-11-09,,17.76865,15.772207,15.859991,15.641851,14.4
CTL,2017-11-15,2017-11-09,,17.767996,15.6167145,15.991073,15.650437,14.78
CTL,2017-11-16,2017-11-09,,17.680109,15.654344,15.725565,15.675261,14.75
CTL,2017-11-17,2017-11-09,,17.500742,15.765673,16.022709,15.72157,14.8
CTL,2017-11-20,2017-11-09,,17.25347,15.78215,16.042933,15.779297,14.8
CTL,2017-11-21,2017-11-09,,17.161469,15.971753,16.063211,15.826914,14.53
CTL,2017-11-22,2017-11-09,,17.627796,15.82778,16.089718,15.855626,14.34
CTL,2017-11-24,2017-11-09,,17.419956,16.01328,16.06741,15.8727455,13.84
CTL,2017-11-27,2017-11-09,,17.485628,16.18758,16.113998,15.889914,13.62
CTL,2017-11-28,2017-11-09,,17.528374,16.240894,16.197521,15.917444,13.69
CTL,2017-11-29,2017-11-09,,17.527786,16.275654,16.237324,15.950453,14.54
CTL,2017-11-30,2017-11-09,,17.353159,16.284184,16.249882,15.970244,14.59
CTL,2017-12-01,2017-11-09,,17.314714,16.25722,15.972475,15.976463,14.3
CTL,2017-12-04,2017-11-09,,17.350286,16.24411,16.229683,15.979586,14.81
CTL,2017-12-05,2017-11-09,,17.518578,16.350409,16.279957,15.983327,14.39
CTL,2017-12-06,2017-11-09,,17.628237,16.540613,16.345758,15.987461,13.84
CTL,2017-12-07,2017-11-09,,17.450035,16.527632,16.318813,15.992243,14.1
CTL,2017-12-08,2017-11-09,,17.436058,16.386927,16.319302,16.414425,14.67
CTL,2017-12-11,2017-12-08,,18.89239,14.689965,14.817815,14.510414,15.87
CTL,2017-12-12,2017-12-08,,17.709398,14.74624,14.943219,14.642659,15.7
CTL,2017-12-13,2017-12-08,,17.896183,14.750041,14.94466,14.685731,16.75
CTL,2017-12-14,2017-12-08,,17.874922,14.789765,14.958718,14.686416,16.47
CTL,2017-12-15,2017-12-08,,17.890432,14.854064,14.941794,14.687741,16.99
CTL,2017-12-18,2017-12-08,,17.578669,14.8850565,15.000747,14.711523,17.75
CTL,2017-12-19,2017-12-08,,17.273659,14.889779,14.975265,14.759619,17.4
CTL,2017-12-20,2017-12-08,,16.678228,14.899374,14.953095,14.813617,17.15
CTL,2017-12-21,2017-12-08,,16.412664,14.908158,14.9192095,14.855712,17.47
CTL,2017-12-22,2017-12-08,,16.594194,15.027211,14.906,14.885165,17.24
CTL,2017-12-26,2017-12-08,,16.765789,14.968359,15.0799055,14.910891,17.36
CTL,2017-12-27,2017-12-08,,16.597517,15.011208,15.074769,14.9449,17.07
CTL,2017-12-28,2017-12-08,,15.941198,15.026979,15.230687,14.990645,17.12
CTL,2017-12-29,2017-12-08,,15.573203,15.017425,15.353278,15.032938,16.68
CTL,2018-01-02,2017-12-08,,15.8131695,15.074224,15.228929,15.061524,17.41
CTL,2018-01-03,2017-12-08,,15.633166,15.047493,15.481088,15.085205,17.08
CTL,2018-01-04,2017-12-08,,15.614457,14.988926,15.507705,15.105283,16.97
CTL,2018-01-05,2017-12-08,,15.254917,15.032537,15.526465,15.105762,17.0
CTL,2018-01-08,2017-12-08,,14.520358,15.089,15.546858,15.0842,17.23
