unique_id,ds,cutoff,FEDformer,Autoformer,PatchTST,Informer,VanillaTransformer,y
KEY,2018-01-10,2018-01-09,,20.109316,20.723505,20.488914,20.611359,21.01
KEY,2018-01-11,2018-01-09,,19.923903,20.73848,20.560297,20.636032,21.19
KEY,2018-01-12,2018-01-09,,20.151423,20.740934,20.578974,20.639318,21.42
KEY,2018-01-16,2018-01-09,,20.305843,20.731184,20.520058,20.645485,21.32
KEY,2018-01-17,2018-01-09,,20.541517,20.758657,20.607199,20.643745,21.26
KEY,2018-01-18,2018-01-09,,20.636705,20.738615,20.535215,20.638521,20.82
KEY,2018-01-19,2018-01-09,,20.758753,20.714367,20.517235,20.635866,21.16
KEY,2018-01-22,2018-01-09,,20.71048,20.71549,20.535833,20.637663,21.39
KEY,2018-01-23,2018-01-09,,20.63567,20.75922,20.553389,20.64171,21.61
KEY,2018-01-24,2018-01-09,,20.51758,20.750381,20.564625,20.645327,21.73
KEY,2018-01-25,2018-01-09,,20.403215,20.719955,20.511179,20.649946,21.67
KEY,2018-01-26,2018-01-09,,19.965977,20.736046,20.552511,20.6582,21.83
KEY,2018-01-29,2018-01-09,,19.68298,20.743717,20.542654,20.669025,21.8
KEY,2018-01-30,2018-01-09,,19.51267,20.752342,20.532063,20.679619,21.43
KEY,2018-01-31,2018-01-09,,19.411951,20.77001,20.556973,20.687897,21.4
KEY,2018-02-01,2018-01-09,,19.321651,20.752052,20.547695,20.693472,21.93
KEY,2018-02-02,2018-01-09,,19.337091,20.737713,20.546549,20.698915,21.76
KEY,2018-02-05,2018-01-09,,19.29266,20.77155,20.571602,20.707031,20.61
KEY,2018-02-06,2018-01-09,,19.30324,20.770494,20.55657,20.712147,21.01
KEY,2018-02-07,2018-01-09,,18.409157,20.762873,20.559187,20.705208,21.13
KHC,2017-11-10,2017-11-09,,80.14246,79.39069,79.25412,79.43924,79.72
KHC,2017-11-13,2017-11-09,,79.07621,79.41567,79.22811,79.19613,79.85
KHC,2017-11-14,2017-11-09,,78.94282,79.394226,79.21286,79.2804,79.38
KHC,2017-11-15,2017-11-09,,78.99885,79.44126,79.25098,79.36223,78.78
KHC,2017-11-16,2017-11-09,,79.56237,79.50526,79.38034,79.425224,79.68
KHC,2017-11-17,2017-11-09,,79.33604,79.42646,79.327675,79.4724,79.63
KHC,2017-11-20,2017-11-09,,79.31958,79.451416,79.48847,79.513336,79.93
KHC,2017-11-21,2017-11-09,,79.08352,79.40238,79.43205,79.55829,80.01
KHC,2017-11-22,2017-11-09,,79.260345,79.48903,79.535,79.607834,79.82
KHC,2017-11-24,2017-11-09,,79.48562,79.50379,79.49618,79.65346,79.76
KHC,2017-11-27,2017-11-09,,79.35988,79.48069,79.506325,79.69114,79.61
KHC,2017-11-28,2017-11-09,,79.14778,79.480286,79.6402,79.72087,78.98
KHC,2017-11-29,2017-11-09,,79.16173,79.53004,79.62127,79.741486,81.09
KHC,2017-11-30,2017-11-09,,79.12216,79.55508,79.658615,79.75531,81.37
KHC,2017-12-01,2017-11-09,,78.90199,79.54931,79.72713,79.767845,81.21
KHC,2017-12-04,2017-11-09,,79.01721,79.57482,79.61972,79.78483,81.92
KHC,2017-12-05,2017-11-09,,79.134285,79.572754,79.7219,79.8127,80.64
KHC,2017-12-06,2017-11-09,,79.337326,79.574486,79.74458,79.85349,80.49
KHC,2017-12-07,2017-11-09,,79.31712,79.58699,79.736534,79.89733,79.36
KHC,2017-12-08,2017-11-09,,79.36767,79.59483,79.96216,79.921585,78.48
KHC,2017-12-11,2017-12-08,,79.148766,78.53151,78.60388,78.41797,78.37
KHC,2017-12-12,2017-12-08,,79.78912,78.58599,78.637825,78.37725,78.95
KHC,2017-12-13,2017-12-08,,79.57712,78.57408,78.65465,78.40906,79.28
KHC,2017-12-14,2017-12-08,,79.74066,78.62622,78.78334,78.47192,78.98
KHC,2017-12-15,2017-12-08,,80.19688,78.612434,78.77282,78.53437,79.54
KHC,2017-12-18,2017-12-08,,80.33517,78.63684,78.82648,78.570564,79.37
KHC,2017-12-19,2017-12-08,,80.37096,78.67777,78.74588,78.57259,78.52
KHC,2017-12-20,2017-12-08,,80.216225,78.61562,78.845604,78.559235,77.38
KHC,2017-12-21,2017-12-08,,79.92074,78.64497,78.81745,78.56096,77.88
KHC,2017-12-22,2017-12-08,,80.003334,78.768265,78.8517,78.588715,78.24
KHC,2017-12-26,2017-12-08,,79.94174,78.77009,78.91498,78.63228,78.11
KHC,2017-12-27,2017-12-08,,80.233185,78.63292,78.93937,78.670494,77.98
KHC,2017-12-28,2017-12-08,,80.29906,78.765625,78.98236,78.68486,77.92
KHC,2017-12-29,2017-12-08,,80.15975,78.83312,79.05162,78.679016,77.76
KHC,2018-01-02,2017-12-08,,80.20106,78.72606,78.99272,78.6775,77.02
KHC,2018-01-03,2017-12-08,,80.10051,78.72753,79.06564,78.699104,77.01
KHC,2018-01-04,2017-12-08,,80.059685,78.78931,79.07122,78.74799,77.91
KHC,2018-01-05,2017-12-08,,80.02567,78.79116,79.05439,78.816216,77.84
KHC,2018-01-08,2017-12-08,,79.87519,78.7819,79.11271,78.87364,78.48
KHC,2018-01-09,2017-12-08,,80.02601,78.813545,79.13066,78.95245,78.62
KHC,2018-01-10,2018-01-09,,79.451324,78.59114,78.864105,78.60504,77.89
KHC,2018-01-11,2018-01-09,,78.930565,78.670715,78.904465,78.71245,77.13
KHC,2018-01-12,2018-01-09,,78.99918,78.66477,78.967636,78.764084,77.35
KHC,2018-01-16,2018-01-09,,79.02945,78.668076,78.96009,78.80422,78.64
KHC,2018-01-17,2018-01-09,,79.11132,78.72881,78.98944,78.84346,80.07
KHC,2018-01-18,2018-01-09,,78.89002,78.72305,79.066284,78.88388,79.27
KHC,2018-01-19,2018-01-09,,78.8771,78.71556,79.12814,78.92571,79.66
KHC,2018-01-22,2018-01-09,,79.18641,78.76988,79.09335,78.96732,80.17
KHC,2018-01-23,2018-01-09,,79.45039,78.762245,79.08266,79.0094,80.27
KHC,2018-01-24,2018-01-09,,79.613144,78.84552,79.07942,79.05718,79.86
KHC,2018-01-25,2018-01-09,,79.8443,78.79693,79.14854,79.11313,79.67
KHC,2018-01-26,2018-01-09,,79.9942,78.861176,79.21297,79.173836,79.39
KHC,2018-01-29,2018-01-09,,80.156586,78.86162,79.303215,79.22973,78.42
KHC,2018-01-30,2018-01-09,,80.17203,78.88367,79.23933,79.27057,78.5
KHC,2018-01-31,2018-01-09,,79.96338,78.86458,79.37226,79.30337,78.39
KHC,2018-02-01,2018-01-09,,79.75291,78.89438,79.329346,79.350266,78.57
KHC,2018-02-02,2018-01-09,,79.70773,78.86691,79.38107,79.417274,77.19
KHC,2018-02-05,2018-01-09,,79.74576,78.87761,79.36007,79.48031,74.26
KHC,2018-02-06,2018-01-09,,79.907425,78.94036,79.37147,79.512115,74.31
KHC,2018-02-07,2018-01-09,,79.98307,78.864456,79.35799,79.52034,73.55
KIM,2017-11-10,2017-11-09,,19.068619,19.057467,19.10099,18.977997,19.15
KIM,2017-11-13,2017-11-09,,18.816917,19.082268,19.130157,19.020937,18.95
KIM,2017-11-14,2017-11-09,,18.899792,19.072073,19.127146,19.035837,18.92
KIM,2017-11-15,2017-11-09,,19.005518,19.092234,19.135141,19.037542,19.1
KIM,2017-11-16,2017-11-09,,19.028769,19.106571,19.141922,19.037117,19.3
KIM,2017-11-17,2017-11-09,,19.191332,19.085094,19.150211,19.041208,19.35
KIM,2017-11-20,2017-11-09,,19.261683,19.080608,19.12359,19.050867,18.99
KIM,2017-11-21,2017-11-09,,19.220036,19.097706,19.104246,19.061577,18.74
KIM,2017-11-22,2017-11-09,,19.174511,19.090567,19.122007,19.068424,18.78
KIM,2017-11-24,2017-11-09,,19.212671,19.105885,19.110594,19.07087,18.8
KIM,2017-11-27,2017-11-09,,19.19009,19.10097,19.20153,19.07228,18.19
KIM,2017-11-28,2017-11-09,,19.126863,19.110641,19.163647,19.077324,18.3
KIM,2017-11-29,2017-11-09,,19.183836,19.124819,19.1696,19.087515,18.47
KIM,2017-11-30,2017-11-09,,19.263597,19.131535,19.254665,19.099123,18.52
KIM,2017-12-01,2017-11-09,,19.25438,19.12712,19.219213,19.108727,18.5
KIM,2017-12-04,2017-11-09,,19.324406,19.144732,19.223713,19.117128,19.09
KIM,2017-12-05,2017-11-09,,19.542334,19.137775,19.22479,19.125433,18.48
KIM,2017-12-06,2017-11-09,,19.684492,19.143208,19.246983,19.131361,18.04
KIM,2017-12-07,2017-11-09,,19.839205,19.171808,19.2684,19.132694,18.16
KIM,2017-12-08,2017-11-09,,19.641973,19.146135,19.273224,19.17623,18.29
KIM,2017-12-11,2017-12-08,,18.598026,18.33063,18.378181,18.299732,18.11
KIM,2017-12-12,2017-12-08,,18.642248,18.331459,18.382624,18.32719,18.41
KIM,2017-12-13,2017-12-08,,18.643484,18.33941,18.384771,18.349464,18.41
KIM,2017-12-14,2017-12-08,,18.649134,18.358297,18.416994,18.369867,18.36
KIM,2017-12-15,2017-12-08,,18.629438,18.330986,18.374706,18.394423,18.47
KIM,2017-12-18,2017-12-08,,18.61315,18.36421,18.407564,18.419727,18.85
KIM,2017-12-19,2017-12-08,,18.618994,18.366833,18.411346,18.441849,18.31
KIM,2017-12-20,2017-12-08,,18.626427,18.394764,18.437693,18.460403,18.03
KIM,2017-12-21,2017-12-08,,18.429733,18.365507,18.441769,18.478409,17.95
KIM,2017-12-22,2017-12-08,,18.572021,18.400642,18.442486,18.499378,18.02
KIM,2017-12-26,2017-12-08,,18.560812,18.415926,18.44786,18.523445,18.25
KIM,2017-12-27,2017-12-08,,18.492132,18.406372,18.422514,18.546728,18.25
KIM,2017-12-28,2017-12-08,,18.468508,18.413815,18.464651,18.563927,18.37
KIM,2017-12-29,2017-12-08,,18.508867,18.429739,18.508686,18.573566,18.15
KIM,2018-01-02,2017-12-08,,18.480175,18.405876,18.445814,18.58195,18.12
KIM,2018-01-03,2017-12-08,,18.466227,18.43523,18.522251,18.597578,18.0
KIM,2018-01-04,2017-12-08,,18.593351,18.482794,18.531708,18.621798,17.68
KIM,2018-01-05,2017-12-08,,18.748106,18.475925,18.534422,18.645985,17.7
KIM,2018-01-08,2017-12-08,,18.748678,18.47788,18.538279,18.660456,17.8
KIM,2018-01-09,2017-12-08,,18.797684,18.493168,18.545904,18.65223,17.22
KIM,2018-01-10,2018-01-09,,18.061222,17.265848,17.354465,17.093157,17.13
KIM,2018-01-11,2018-01-09,,18.464392,17.288523,17.44925,17.226767,17.01
KIM,2018-01-12,2018-01-09,,18.513754,17.339848,17.423874,17.237011,16.76
KIM,2018-01-16,2018-01-09,,18.6223,17.353167,17.437298,17.243162,16.55
KIM,2018-01-17,2018-01-09,,18.764383,17.319433,17.462303,17.255928,16.6
KIM,2018-01-18,2018-01-09,,18.82607,17.334692,17.484566,17.275888,16.47
KIM,2018-01-19,2018-01-09,,18.819529,17.438894,17.50739,17.299269,16.41
KIM,2018-01-22,2018-01-09,,18.649931,17.428724,17.511854,17.320646,16.58
KIM,2018-01-23,2018-01-09,,18.612486,17.369223,17.523033,17.337515,16.6
KIM,2018-01-24,2018-01-09,,18.65044,17.470074,17.530014,17.350536,16.33
KIM,2018-01-25,2018-01-09,,18.62216,17.503618,17.48659,17.361048,16.19
KIM,2018-01-26,2018-01-09,,18.639751,17.5079,17.468513,17.371515,15.99
KIM,2018-01-29,2018-01-09,,18.858547,17.49195,17.513311,17.383068,15.93
KIM,2018-01-30,2018-01-09,,18.647558,17.49355,17.592358,17.39311,15.6
KIM,2018-01-31,2018-01-09,,18.736217,17.505882,17.623713,17.400654,15.91
KIM,2018-02-01,2018-01-09,,18.902895,17.492935,17.497591,17.407133,15.36
KIM,2018-02-02,2018-01-09,,19.231672,17.53725,17.51358,17.412931,14.87
KIM,2018-02-05,2018-01-09,,19.391687,17.536947,17.523386,17.417448,14.66
KIM,2018-02-06,2018-01-09,,19.467705,17.499262,17.520214,17.422161,14.67
KIM,2018-02-07,2018-01-09,,19.25711,17.504871,17.505531,17.473036,14.52
KLAC,2017-11-10,2017-11-09,,103.01402,102.67522,102.60317,103.07191,102.44
KLAC,2017-11-13,2017-11-09,,104.68509,102.66033,102.734245,103.13148,101.93
KLAC,2017-11-14,2017-11-09,,103.626366,102.90672,102.88198,103.22385,102.15
KLAC,2017-11-15,2017-11-09,,104.0459,102.91554,103.318474,103.37429,102.95
KLAC,2017-11-16,2017-11-09,,103.200714,102.91293,103.193855,103.541405,104.77
KLAC,2017-11-17,2017-11-09,,102.97132,102.949905,103.401115,103.6806,101.65
KLAC,2017-11-20,2017-11-09,,103.48718,103.42299,103.27301,103.76343,102.51
KLAC,2017-11-21,2017-11-09,,103.51201,103.24481,103.30857,103.80529,104.73
KLAC,2017-11-22,2017-11-09,,103.9472,103.19517,103.46308,103.85768,104.47
KLAC,2017-11-24,2017-11-09,,104.21126,103.436646,103.468994,103.95084,105.04
KLAC,2017-11-27,2017-11-09,,104.08202,103.65105,103.45787,104.07067,104.39
KLAC,2017-11-28,2017-11-09,,104.455475,103.36784,103.236855,104.17899,107.16
KLAC,2017-11-29,2017-11-09,,105.32961,103.52325,103.44522,104.24127,100.35
KLAC,2017-11-30,2017-11-09,,105.37824,103.62038,103.63773,104.26207,102.24
KLAC,2017-12-01,2017-11-09,,105.15445,103.37335,103.497444,104.29677,103.87
KLAC,2017-12-04,2017-11-09,,105.22351,103.50351,103.639694,104.400345,100.88
KLAC,2017-12-05,2017-11-09,,104.254486,103.66613,103.72016,104.58076,102.64
KLAC,2017-12-06,2017-11-09,,104.181915,103.6529,103.72556,104.78935,102.74
KLAC,2017-12-07,2017-11-09,,104.51366,103.59298,103.74271,104.93319,104.58
KLAC,2017-12-08,2017-11-09,,103.43001,103.71562,103.75059,104.97042,103.98
KLAC,2017-12-11,2017-12-08,,106.629295,103.93285,104.25016,103.96654,103.85
KLAC,2017-12-12,2017-12-08,,106.240166,104.01124,104.39204,104.231995,103.06
KLAC,2017-12-13,2017-12-08,,106.09047,104.031815,104.48933,104.37455,103.87
KLAC,2017-12-14,2017-12-08,,105.74337,104.14068,104.41014,104.51338,104.42
KLAC,2017-12-15,2017-12-08,,105.27738,104.25022,104.51852,104.6364,105.63
KLAC,2017-12-18,2017-12-08,,106.06501,104.16046,104.5302,104.73588,111.22
KLAC,2017-12-19,2017-12-08,,105.98782,104.19233,104.80597,104.82128,111.62
KLAC,2017-12-20,2017-12-08,,106.02329,104.26003,104.73274,104.90026,112.45
KLAC,2017-12-21,2017-12-08,,106.06783,104.27075,104.7405,104.99466,108.62
KLAC,2017-12-22,2017-12-08,,106.400475,104.32231,104.905205,105.12652,109.32
KLAC,2017-12-26,2017-12-08,,106.3512,104.28579,104.99224,105.28301,107.65
KLAC,2017-12-27,2017-12-08,,106.452354,104.36702,105.0731,105.432945,107.28
KLAC,2017-12-28,2017-12-08,,106.09626,104.38454,105.17537,105.54617,107.85
KLAC,2017-12-29,2017-12-08,,105.953964,104.34507,105.39167,105.60043,105.07
KLAC,2018-01-02,2017-12-08,,105.559425,104.36481,105.60898,105.629906,106.13
KLAC,2018-01-03,2017-12-08,,105.71847,104.36327,105.1214,105.70294,107.37
KLAC,2018-01-04,2017-12-08,,106.10106,104.40446,105.24622,105.82524,107.56
KLAC,2018-01-05,2017-12-08,,105.50747,104.370804,105.28961,105.92872,109.86
KLAC,2018-01-08,2017-12-08,,106.0373,104.472,105.31952,105.96151,110.16
KLAC,2018-01-09,2017-12-08,,107.5857,104.36946,105.32608,106.17654,109.2
KLAC,2018-01-10,2018-01-09,,107.339005,109.19828,109.53506,109.4145,106.28
KLAC,2018-01-11,2018-01-09,,108.07219,109.248116,109.525,109.49949,106.24
KLAC,2018-01-12,2018-01-09,,107.97678,109.234375,109.65819,109.514244,107.29
KLAC,2018-01-16,2018-01-09,,108.73296,109.27981,109.97092,109.601204,107.66
KLAC,2018-01-17,2018-01-09,,108.78469,109.356575,109.602905,109.68705,113.49
KLAC,2018-01-18,2018-01-09,,109.262115,109.37783,109.98515,109.74723,114.65
KLAC,2018-01-19,2018-01-09,,109.7633,109.25189,109.99331,109.78514,115.02
KLAC,2018-01-22,2018-01-09,,109.44304,109.19217,110.00753,109.82259,114.59
KLAC,2018-01-23,2018-01-09,,109.420586,109.400764,110.029785,109.87159,116.01
KLAC,2018-01-24,2018-01-09,,109.37106,109.30431,110.03728,109.92709,114.93
KLAC,2018-01-25,2018-01-09,,109.683,109.16335,110.21287,109.98581,113.09
KLAC,2018-01-26,2018-01-09,,110.2408,109.34086,110.15373,110.04564,113.44
KLAC,2018-01-29,2018-01-09,,110.617294,109.2746,110.29428,110.0999,112.13
KLAC,2018-01-30,2018-01-09,,110.833206,109.33086,110.55164,110.14738,109.41
KLAC,2018-01-31,2018-01-09,,111.04278,109.31305,110.2191,110.19096,109.8
KLAC,2018-02-01,2018-01-09,,111.57136,109.37845,110.59288,110.23066,111.15
KLAC,2018-02-02,2018-01-09,,112.10057,109.25479,110.58337,110.266754,106.52
KLAC,2018-02-05,2018-01-09,,112.41714,109.37851,110.611275,110.30139,101.2
KLAC,2018-02-06,2018-01-09,,112.045235,109.33365,110.615715,110.329216,105.23
KLAC,2018-02-07,2018-01-09,,109.41996,109.29956,110.62484,110.31002,102.66
KMB,2017-11-10,2017-11-09,,112.72246,113.38051,113.33527,113.22837,114.14
KMB,2017-11-13,2017-11-09,,112.02239,113.41443,113.444824,113.217575,115.41
KMB,2017-11-14,2017-11-09,,112.28944,113.40216,113.44438,113.34532,114.55
KMB,2017-11-15,2017-11-09,,112.65847,113.47432,113.38592,113.386246,113.43
KMB,2017-11-16,2017-11-09,,113.11671,113.535225,113.480774,113.413704,114.9
KMB,2017-11-17,2017-11-09,,113.41854,113.48311,113.50948,113.45885,114.32
KMB,2017-11-20,2017-11-09,,113.623276,113.44811,113.33722,113.53099,115.35
KMB,2017-11-21,2017-11-09,,113.88282,113.4697,113.444275,113.6154,117.0
KMB,2017-11-22,2017-11-09,,114.42777,113.59639,113.54755,113.6901,116.05
KMB,2017-11-24,2017-11-09,,114.65583,113.58458,113.51072,113.74724,116.48
KMB,2017-11-27,2017-11-09,,114.51994,113.59972,113.82889,113.796646,116.76
KMB,2017-11-28,2017-11-09,,114.55765,113.59435,113.41727,113.85926,117.38
KMB,2017-11-29,2017-11-09,,114.53582,113.72192,113.433586,113.9426,119.14
KMB,2017-11-30,2017-11-09,,114.62164,113.76244,113.79733,114.02805,119.76
KMB,2017-12-01,2017-11-09,,114.641716,113.68356,113.87317,114.1052,120.51
KMB,2017-12-04,2017-11-09,,114.870285,113.92186,114.196144,114.18549,123.11
KMB,2017-12-05,2017-11-09,,115.31673,113.997536,113.94468,114.27557,122.85
KMB,2017-12-06,2017-11-09,,116.175354,113.99831,114.29879,114.360954,122.16
KMB,2017-12-07,2017-11-09,,116.63081,114.02556,114.34221,114.4211,119.76
KMB,2017-12-08,2017-11-09,,115.62707,114.16362,114.381454,114.7367,120.11
KMB,2017-12-11,2017-12-08,,116.72797,120.077255,120.294205,120.230316,118.49
KMB,2017-12-12,2017-12-08,,116.928505,120.10478,120.3922,120.30244,116.4
KMB,2017-12-13,2017-12-08,,117.1306,120.064674,120.4953,120.25137,117.39
KMB,2017-12-14,2017-12-08,,117.28488,120.11891,120.619446,120.2832,117.25
KMB,2017-12-15,2017-12-08,,117.48751,120.23366,120.58899,120.33095,118.51
KMB,2017-12-18,2017-12-08,,117.509995,120.17829,120.60853,120.37304,119.65
KMB,2017-12-19,2017-12-08,,117.56403,120.12137,120.627365,120.40272,120.57
KMB,2017-12-20,2017-12-08,,117.303314,120.081696,120.63539,120.42995,120.45
KMB,2017-12-21,2017-12-08,,116.39382,120.394745,120.663284,120.46187,120.28
KMB,2017-12-22,2017-12-08,,115.304436,120.28212,120.69445,120.4952,120.66
KMB,2017-12-26,2017-12-08,,115.16594,120.208145,120.39433,120.533646,121.31
KMB,2017-12-27,2017-12-08,,115.656136,120.26096,120.37552,120.5805,121.88
KMB,2017-12-28,2017-12-08,,115.77741,120.28198,120.438896,120.628006,120.23
KMB,2017-12-29,2017-12-08,,115.94944,120.348,120.686195,120.67099,120.66
KMB,2018-01-02,2017-12-08,,115.6818,120.30295,120.40414,120.70764,119.07
KMB,2018-01-03,2017-12-08,,115.43317,120.30064,120.66231,120.732796,117.08
KMB,2018-01-04,2017-12-08,,115.36196,120.320915,120.66558,120.7449,118.43
KMB,2018-01-05,2017-12-08,,115.95569,120.32546,120.68445,120.74636,118.17
KMB,2018-01-08,2017-12-08,,115.913246,120.358315,120.705444,120.73018,119.43
KMB,2018-01-09,2017-12-08,,116.261604,120.354836,120.63887,120.68453,116.8
KMB,2018-01-10,2018-01-09,,119.93281,116.8738,116.722305,117.333755,114.96
KMB,2018-01-11,2018-01-09,,120.38563,116.91993,116.91431,117.2988,112.7
KMB,2018-01-12,2018-01-09,,120.07548,117.106895,116.95466,117.38549,112.98
KMB,2018-01-16,2018-01-09,,119.65225,117.10025,117.03231,117.496635,114.26
KMB,2018-01-17,2018-01-09,,119.23855,117.142235,116.935165,117.61518,116.66
KMB,2018-01-18,2018-01-09,,118.88141,117.17973,117.07037,117.71433,115.34
KMB,2018-01-19,2018-01-09,,118.70534,117.445595,117.182014,117.775925,115.49
KMB,2018-01-22,2018-01-09,,118.997665,117.553955,117.17581,117.81088,116.91
KMB,2018-01-23,2018-01-09,,119.200096,117.35861,117.15979,117.85888,117.84
KMB,2018-01-24,2018-01-09,,119.39133,117.665596,116.97676,117.946014,119.71
KMB,2018-01-25,2018-01-09,,119.49713,117.78078,117.25772,118.06363,123.44
KMB,2018-01-26,2018-01-09,,119.47141,117.72849,117.47845,118.17897,122.23
KMB,2018-01-29,2018-01-09,,119.44655,117.65301,117.627205,118.25517,119.71
KMB,2018-01-30,2018-01-09,,118.99136,117.68063,117.589554,118.284645,118.5
KMB,2018-01-31,2018-01-09,,119.00316,117.65984,117.79947,118.31353,117.0
KMB,2018-02-01,2018-01-09,,119.0367,117.6671,117.6743,118.40134,117.9
KMB,2018-02-02,2018-01-09,,118.90254,117.84354,117.71914,118.568436,116.21
KMB,2018-02-05,2018-01-09,,118.77387,117.8079,117.70581,118.77444,111.88
KMB,2018-02-06,2018-01-09,,118.341324,117.74936,117.744125,118.92707,114.14
KMB,2018-02-07,2018-01-09,,120.797195,117.803116,117.75168,118.96142,112.36
KMI,2017-11-10,2017-11-09,,17.667475,17.937956,17.846684,17.87962,17.67
KMI,2017-11-13,2017-11-09,,17.850922,17.932505,17.887968,17.888727,17.46
KMI,2017-11-14,2017-11-09,,17.92875,17.950228,17.919525,17.912975,17.43
KMI,2017-11-15,2017-11-09,,18.029678,17.959599,17.910322,17.91688,17.03
KMI,2017-11-16,2017-11-09,,18.140722,17.970291,17.864693,17.918411,16.83
KMI,2017-11-17,2017-11-09,,18.243216,17.980696,17.90196,17.926676,17.01
KMI,2017-11-20,2017-11-09,,18.273146,17.986465,17.931503,17.944801,17.06
KMI,2017-11-21,2017-11-09,,18.34998,17.996433,17.943888,17.967861,16.87
KMI,2017-11-22,2017-11-09,,18.38666,18.007048,17.935139,17.988762,17.1
KMI,2017-11-24,2017-11-09,,18.347206,18.021666,17.93332,18.004358,17.19
KMI,2017-11-27,2017-11-09,,18.393545,18.031965,17.973024,18.015724,16.96
KMI,2017-11-28,2017-11-09,,18.369955,18.050222,17.95546,18.02822,17.03
KMI,2017-11-29,2017-11-09,,18.385252,18.049656,18.00551,18.045847,16.76
KMI,2017-11-30,2017-11-09,,18.424665,18.049768,17.989819,18.06476,17.23
KMI,2017-12-01,2017-11-09,,18.486166,18.05304,17.99818,18.080826,17.41
KMI,2017-12-04,2017-11-09,,18.55423,18.077374,18.047354,18.094852,17.25
KMI,2017-12-05,2017-11-09,,18.592545,18.088345,18.005634,18.105188,17.14
KMI,2017-12-06,2017-11-09,,18.627438,18.105682,18.0656,18.106516,17.11
KMI,2017-12-07,2017-11-09,,18.649292,18.09327,18.092386,18.100372,17.36
KMI,2017-12-08,2017-11-09,,18.25756,18.110085,18.031855,18.10227,17.79
KMI,2017-12-11,2017-12-08,,17.942818,17.77417,17.745842,17.736336,17.96
KMI,2017-12-12,2017-12-08,,17.643072,17.794025,17.755203,17.787434,17.75
KMI,2017-12-13,2017-12-08,,17.614706,17.790033,17.78874,17.81404,17.85
KMI,2017-12-14,2017-12-08,,17.631697,17.816631,17.792646,17.832542,17.84
KMI,2017-12-15,2017-12-08,,17.678394,17.82671,17.816135,17.845036,17.93
KMI,2017-12-18,2017-12-08,,17.87222,17.809877,17.812931,17.856937,18.0
KMI,2017-12-19,2017-12-08,,17.925312,17.799038,17.798552,17.873417,17.92
KMI,2017-12-20,2017-12-08,,17.975222,17.81838,17.811382,17.893293,17.76
KMI,2017-12-21,2017-12-08,,18.04287,17.83618,17.832268,17.91488,18.07
KMI,2017-12-22,2017-12-08,,18.067463,17.848925,17.837614,17.939144,18.05
KMI,2017-12-26,2017-12-08,,18.064775,17.838911,17.8789,17.964922,18.11
KMI,2017-12-27,2017-12-08,,18.022854,17.848097,17.859701,17.989817,18.12
KMI,2017-12-28,2017-12-08,,17.91641,17.862753,17.935818,18.010485,18.31
KMI,2017-12-29,2017-12-08,,17.89477,17.858023,17.939495,18.022776,18.07
KMI,2018-01-02,2017-12-08,,17.785788,17.8672,17.94751,18.031286,18.8
KMI,2018-01-03,2017-12-08,,17.82232,17.874414,17.9987,18.04653,18.96
KMI,2018-01-04,2017-12-08,,17.831638,17.875368,17.97503,18.068773,19.01
KMI,2018-01-05,2017-12-08,,17.808197,17.877739,18.015701,18.08585,18.95
KMI,2018-01-08,2017-12-08,,17.803652,17.901722,18.023493,18.087603,18.86
KMI,2018-01-09,2017-12-08,,17.808828,17.878788,17.994226,18.085232,18.94
KMI,2018-01-10,2018-01-09,,19.1756,18.929043,18.896156,18.894855,18.88
KMI,2018-01-11,2018-01-09,,19.038368,18.9368,18.866713,18.941183,19.2
KMI,2018-01-12,2018-01-09,,19.154663,18.934166,18.868135,18.93429,19.52
KMI,2018-01-16,2018-01-09,,19.132584,18.92819,18.874065,18.939354,19.39
KMI,2018-01-17,2018-01-09,,19.208984,18.944395,18.879824,18.942652,19.57
KMI,2018-01-18,2018-01-09,,19.183622,18.93689,18.883741,18.94354,19.01
KMI,2018-01-19,2018-01-09,,19.253035,18.920765,18.88958,18.944153,19.01
KMI,2018-01-22,2018-01-09,,19.219225,18.92072,18.893776,18.94592,19.63
KMI,2018-01-23,2018-01-09,,19.259922,18.95371,18.899506,18.947884,19.45
KMI,2018-01-24,2018-01-09,,19.313854,18.95028,18.909988,18.948256,19.14
KMI,2018-01-25,2018-01-09,,19.348434,18.943354,18.86986,18.948502,18.82
KMI,2018-01-26,2018-01-09,,19.326536,18.952074,18.882826,18.951551,18.77
KMI,2018-01-29,2018-01-09,,19.329924,18.959803,18.859499,18.957552,18.71
KMI,2018-01-30,2018-01-09,,19.314953,18.950851,18.928566,18.964306,18.23
KMI,2018-01-31,2018-01-09,,19.313036,18.957073,18.905933,18.96915,17.98
KMI,2018-02-01,2018-01-09,,19.344618,18.959242,18.922338,18.970703,18.06
KMI,2018-02-02,2018-01-09,,19.361748,18.957502,18.92693,18.970385,17.5
KMI,2018-02-05,2018-01-09,,19.328226,18.97116,18.92083,18.971228,16.81
KMI,2018-02-06,2018-01-09,,19.321915,18.982555,18.93539,18.972155,17.33
KMI,2018-02-07,2018-01-09,,19.410551,18.96753,18.94171,18.957466,17.29
KMX,2017-11-10,2017-11-09,,73.79307,72.37664,72.94146,70.86354,72.68
KMX,2017-11-13,2017-11-09,,74.412796,72.378426,73.15833,72.15058,72.35
KMX,2017-11-14,2017-11-09,,74.12822,72.56469,73.22439,72.22478,70.94
