unique_id,ds,cutoff,FEDformer,Autoformer,PatchTST,Informer,VanillaTransformer,y
A,2017-11-10,2017-11-09,,68.2665,67.4677,67.44191,67.51344,69.31
A,2017-11-13,2017-11-09,,68.341995,67.48247,67.42704,67.48263,67.13
A,2017-11-14,2017-11-09,,68.12523,67.483116,67.43173,67.47354,67.46
A,2017-11-15,2017-11-09,,67.96893,67.47865,67.459854,67.491394,67.31
A,2017-11-16,2017-11-09,,67.71425,67.47084,67.44655,67.51265,68.74
A,2017-11-17,2017-11-09,,67.44092,67.51575,67.472244,67.524284,68.79
A,2017-11-20,2017-11-09,,67.27066,67.51347,67.515526,67.52543,69.96
A,2017-11-21,2017-11-09,,67.07983,67.450005,67.48759,67.52675,69.91
A,2017-11-22,2017-11-09,,66.985,67.51181,67.53319,67.535774,68.69
A,2017-11-24,2017-11-09,,66.929596,67.517265,67.54999,67.549934,69.36
A,2017-11-27,2017-11-09,,66.90792,67.49075,67.51598,67.564514,69.31
A,2017-11-28,2017-11-09,,66.929436,67.505844,67.55598,67.57551,70.59
A,2017-11-29,2017-11-09,,66.9686,67.52769,67.57325,67.58035,68.69
A,2017-11-30,2017-11-09,,66.86829,67.55055,67.591934,67.583176,69.24
A,2017-12-01,2017-11-09,,66.76859,67.5516,67.5377,67.590164,68.69
A,2017-12-04,2017-11-09,,66.56145,67.51473,67.61879,67.60144,66.24
A,2017-12-05,2017-11-09,,66.37324,67.5254,67.6316,67.61431,65.83
A,2017-12-06,2017-11-09,,66.153114,67.53582,67.640976,67.62699,65.89
A,2017-12-07,2017-11-09,,66.06861,67.52128,67.63606,67.632996,66.71
A,2017-12-08,2017-11-09,,66.58315,67.55811,67.63982,67.6439,67.38
A,2017-12-11,2017-12-08,,67.90654,67.35628,67.73094,67.50522,67.0
A,2017-12-12,2017-12-08,,68.04259,67.46362,67.604385,67.64291,67.06
A,2017-12-13,2017-12-08,,67.88314,67.50839,67.840965,67.71054,66.68
A,2017-12-14,2017-12-08,,68.044716,67.5006,67.83506,67.757996,66.51
A,2017-12-15,2017-12-08,,68.09832,67.568985,67.79124,67.791885,67.61
A,2017-12-18,2017-12-08,,68.42271,67.58301,67.90459,67.81772,67.66
A,2017-12-19,2017-12-08,,68.2007,67.61885,67.9506,67.84084,67.75
A,2017-12-20,2017-12-08,,68.193436,67.7161,67.9123,67.86717,67.4
A,2017-12-21,2017-12-08,,68.18322,67.66654,67.96882,67.90548,67.52
A,2017-12-22,2017-12-08,,68.10841,67.64111,67.98464,67.95961,67.35
A,2017-12-26,2017-12-08,,68.06343,67.68966,68.13725,68.02002,67.25
A,2017-12-27,2017-12-08,,67.974655,67.660126,68.02069,68.06924,67.3
A,2017-12-28,2017-12-08,,68.035484,67.67098,68.35808,68.09334,67.45
A,2017-12-29,2017-12-08,,67.84061,67.60701,68.38295,68.093666,66.97
A,2018-01-02,2017-12-08,,67.55215,67.68574,68.29274,68.09222,67.6
A,2018-01-03,2017-12-08,,67.24554,67.65704,68.43065,68.116455,69.32
A,2018-01-04,2017-12-08,,67.11064,67.71234,68.43811,68.177,68.8
A,2018-01-05,2017-12-08,,67.20858,67.676544,68.443695,68.258705,69.9
A,2018-01-08,2017-12-08,,67.375244,67.76013,68.451164,68.329575,70.05
A,2018-01-09,2017-12-08,,67.321686,67.64185,68.488365,68.59434,71.77
A,2018-01-10,2018-01-09,,72.29938,71.789375,71.747925,71.32815,70.79
A,2018-01-11,2018-01-09,,70.39933,71.77159,71.79937,71.581375,70.8
A,2018-01-12,2018-01-09,,70.69682,71.78524,71.64449,71.6411,71.73
A,2018-01-16,2018-01-09,,70.93209,71.81622,71.69159,71.67962,71.23
A,2018-01-17,2018-01-09,,70.99861,71.80504,72.071434,71.70235,72.06
A,2018-01-18,2018-01-09,,71.22319,71.856926,71.93312,71.73718,72.19
A,2018-01-19,2018-01-09,,71.51682,71.80604,71.83827,71.791046,73.07
A,2018-01-22,2018-01-09,,71.6342,71.87311,72.12837,71.84942,73.48
A,2018-01-23,2018-01-09,,71.458405,71.83078,71.7494,71.894844,73.44
A,2018-01-24,2018-01-09,,71.4735,71.91592,72.0236,71.926445,73.58
A,2018-01-25,2018-01-09,,71.36677,71.89044,71.97916,71.962326,73.86
A,2018-01-26,2018-01-09,,71.36342,71.87714,72.006134,72.01198,74.82
A,2018-01-29,2018-01-09,,71.12768,71.81718,71.986786,72.059586,74.53
A,2018-01-30,2018-01-09,,71.05321,71.91461,72.20846,72.08677,72.99
A,2018-01-31,2018-01-09,,70.80935,71.962685,72.18066,72.09352,73.43
A,2018-02-01,2018-01-09,,70.67995,71.860176,72.036415,72.09741,72.83
A,2018-02-02,2018-01-09,,70.53359,71.93898,72.1991,72.12223,71.25
A,2018-02-05,2018-01-09,,70.62013,72.00359,72.11299,72.17675,68.22
A,2018-02-06,2018-01-09,,70.40859,71.957596,72.071655,72.23314,68.45
A,2018-02-07,2018-01-09,,69.69635,71.94498,72.282745,72.18663,68.06
AAL,2017-11-10,2017-11-09,,46.25409,45.93615,45.649387,45.58585,45.82
AAL,2017-11-13,2017-11-09,,47.20604,46.04653,45.873394,45.656925,45.74
AAL,2017-11-14,2017-11-09,,47.49001,46.075108,45.819626,45.702938,45.81
AAL,2017-11-15,2017-11-09,,47.860424,46.20213,45.88837,45.757915,47.19
AAL,2017-11-16,2017-11-09,,48.05123,46.25808,46.072884,45.815998,47.68
AAL,2017-11-17,2017-11-09,,47.926785,46.111996,45.858948,45.867447,47.39
AAL,2017-11-20,2017-11-09,,47.610306,46.14805,45.932545,45.90606,47.69
AAL,2017-11-21,2017-11-09,,47.60384,46.54474,46.01258,45.940727,48.65
AAL,2017-11-22,2017-11-09,,47.174885,46.338676,45.991215,45.997868,48.66
AAL,2017-11-24,2017-11-09,,46.871414,46.742054,45.60345,46.086796,48.56
AAL,2017-11-27,2017-11-09,,46.724266,46.943325,46.737015,46.187515,48.42
AAL,2017-11-28,2017-11-09,,46.497726,46.91747,46.486744,46.271767,49.22
AAL,2017-11-29,2017-11-09,,46.587708,46.736084,46.631817,46.320076,49.25
AAL,2017-11-30,2017-11-09,,46.325283,46.973724,46.672432,46.336746,50.49
AAL,2017-12-01,2017-11-09,,46.70057,46.964424,46.870712,46.35871,49.0
AAL,2017-12-04,2017-11-09,,46.49907,47.26842,46.59275,46.4183,49.93
AAL,2017-12-05,2017-11-09,,46.225975,47.256676,46.706722,46.510784,49.47
AAL,2017-12-06,2017-11-09,,45.675632,47.284935,46.958313,46.600674,49.61
AAL,2017-12-07,2017-11-09,,45.720886,47.39819,46.731476,46.64764,50.88
AAL,2017-12-08,2017-11-09,,45.375908,47.414867,46.756767,46.745285,51.02
AAL,2017-12-11,2017-12-08,,51.872555,51.021347,51.010048,51.417957,51.3
AAL,2017-12-12,2017-12-08,,51.34324,51.073902,51.047943,51.362278,50.47
AAL,2017-12-13,2017-12-08,,51.20416,51.047718,51.085403,51.36945,50.09
AAL,2017-12-14,2017-12-08,,51.450806,51.159992,51.06818,51.38898,50.21
AAL,2017-12-15,2017-12-08,,51.19113,51.17593,51.135334,51.40876,51.06
AAL,2017-12-18,2017-12-08,,50.899513,51.211666,51.131348,51.42809,51.49
AAL,2017-12-19,2017-12-08,,50.316715,51.205017,51.15134,51.4503,51.44
AAL,2017-12-20,2017-12-08,,50.09811,51.174313,51.189083,51.47972,51.92
AAL,2017-12-21,2017-12-08,,49.325977,51.246246,51.21652,51.51053,52.79
AAL,2017-12-22,2017-12-08,,49.031994,51.240574,51.285484,51.53338,52.59
AAL,2017-12-26,2017-12-08,,48.87673,51.28112,51.406624,51.551792,52.85
AAL,2017-12-27,2017-12-08,,48.649544,51.25172,51.301937,51.573536,52.4
AAL,2017-12-28,2017-12-08,,48.518627,51.185577,51.36583,51.597576,52.46
AAL,2017-12-29,2017-12-08,,48.333828,51.31353,51.47225,51.621284,52.03
AAL,2018-01-02,2017-12-08,,48.58452,51.276634,51.44846,51.639957,52.99
AAL,2018-01-03,2017-12-08,,48.651127,51.263966,51.4721,51.643974,52.34
AAL,2018-01-04,2017-12-08,,48.895344,51.37484,51.503574,51.631866,52.67
AAL,2018-01-05,2017-12-08,,48.80454,51.307297,51.509544,51.614986,52.65
AAL,2018-01-08,2017-12-08,,48.795315,51.37789,51.579254,51.599915,52.13
AAL,2018-01-09,2017-12-08,,49.141407,51.36797,51.532616,51.677223,52.08
AAL,2018-01-10,2018-01-09,,53.88493,52.049454,52.00387,51.96948,53.78
AAL,2018-01-11,2018-01-09,,53.746887,52.072216,52.025925,51.930607,56.42
AAL,2018-01-12,2018-01-09,,53.799713,52.128624,52.05139,51.927578,58.47
AAL,2018-01-16,2018-01-09,,52.94001,52.098907,52.055912,51.951576,57.98
AAL,2018-01-17,2018-01-09,,52.676907,52.10249,52.122494,51.97092,58.16
AAL,2018-01-18,2018-01-09,,52.720703,52.177696,52.0405,51.97818,58.34
AAL,2018-01-19,2018-01-09,,52.038845,52.166344,52.181515,51.97966,58.06
AAL,2018-01-22,2018-01-09,,52.11347,52.110634,52.16211,51.987278,58.1
AAL,2018-01-23,2018-01-09,,52.0584,52.15202,52.217957,52.00503,58.29
AAL,2018-01-24,2018-01-09,,51.973152,52.130276,52.226982,52.026047,54.79
AAL,2018-01-25,2018-01-09,,52.131954,52.078197,52.189404,52.046776,53.05
AAL,2018-01-26,2018-01-09,,52.137367,52.10893,52.249313,52.06918,53.07
AAL,2018-01-29,2018-01-09,,52.555817,52.132454,52.186626,52.093693,52.68
AAL,2018-01-30,2018-01-09,,52.43847,52.146503,52.22559,52.120857,52.59
AAL,2018-01-31,2018-01-09,,52.58668,52.1697,52.16097,52.15073,54.32
AAL,2018-02-01,2018-01-09,,52.543396,52.120888,52.277103,52.17932,53.88
AAL,2018-02-02,2018-01-09,,52.407642,52.113697,52.30697,52.204086,52.1
AAL,2018-02-05,2018-01-09,,52.417828,52.158222,52.317066,52.226032,49.76
AAL,2018-02-06,2018-01-09,,52.198708,52.137844,52.33156,52.235332,51.18
AAL,2018-02-07,2018-01-09,,52.647057,52.189922,52.339996,52.25456,51.4
AAP,2017-11-10,2017-11-09,,86.10905,80.55952,80.38413,79.717384,81.22
AAP,2017-11-13,2017-11-09,,88.32074,80.71189,80.828835,80.163765,82.28
AAP,2017-11-14,2017-11-09,,88.26816,80.877014,80.54742,80.402016,95.72
AAP,2017-11-15,2017-11-09,,89.48079,80.886734,80.89247,80.43666,91.58
AAP,2017-11-16,2017-11-09,,90.00578,81.228165,80.70132,80.465355,90.5
AAP,2017-11-17,2017-11-09,,90.59308,81.44164,81.03307,80.58355,89.27
AAP,2017-11-20,2017-11-09,,91.044334,81.51378,81.418846,80.81509,91.43
AAP,2017-11-21,2017-11-09,,91.86967,81.74585,81.39729,81.10222,88.93
AAP,2017-11-22,2017-11-09,,92.21096,81.83612,81.42821,81.37553,89.62
AAP,2017-11-24,2017-11-09,,91.08984,82.084435,82.24695,81.61166,89.23
AAP,2017-11-27,2017-11-09,,89.94555,82.05585,82.496445,81.81761,89.87
AAP,2017-11-28,2017-11-09,,88.83647,82.16603,82.25459,82.02943,92.84
AAP,2017-11-29,2017-11-09,,87.33225,82.310234,82.61182,82.27017,99.95
AAP,2017-11-30,2017-11-09,,88.23389,82.06181,82.41768,82.4948,101.0
AAP,2017-12-01,2017-11-09,,86.74723,82.292145,81.74877,82.676476,99.28
AAP,2017-12-04,2017-11-09,,86.018684,82.41205,82.8193,82.851204,104.02
AAP,2017-12-05,2017-11-09,,86.02181,82.458046,82.91047,83.00029,101.15
AAP,2017-12-06,2017-11-09,,84.88553,82.48678,83.16911,83.02822,97.5
AAP,2017-12-07,2017-11-09,,83.8225,82.53552,83.26328,82.92617,97.61
AAP,2017-12-08,2017-11-09,,84.60156,82.209595,82.583626,83.29781,100.31
AAP,2017-12-11,2017-12-08,,94.50574,100.41075,99.96156,100.580864,100.85
AAP,2017-12-12,2017-12-08,,90.91133,100.26859,99.2862,101.083405,103.03
AAP,2017-12-13,2017-12-08,,92.85925,100.20361,99.76158,101.05784,102.5
AAP,2017-12-14,2017-12-08,,92.951065,100.29115,100.49732,101.12166,100.2
AAP,2017-12-15,2017-12-08,,93.31798,100.54914,99.89365,101.15798,100.7
AAP,2017-12-18,2017-12-08,,93.89281,100.57175,100.63282,101.18575,102.71
AAP,2017-12-19,2017-12-08,,93.81601,100.640236,100.65398,101.223,99.73
AAP,2017-12-20,2017-12-08,,93.06243,100.44547,100.681885,101.26944,98.59
AAP,2017-12-21,2017-12-08,,92.05265,100.77838,100.73953,101.31366,100.13
AAP,2017-12-22,2017-12-08,,91.64675,100.50246,100.784996,101.34359,100.55
AAP,2017-12-26,2017-12-08,,91.95396,100.45242,100.38456,101.37917,101.96
AAP,2017-12-27,2017-12-08,,92.85457,100.34615,100.51726,101.44606,99.77
AAP,2017-12-28,2017-12-08,,93.31606,100.40342,100.87268,101.532684,99.71
AAP,2017-12-29,2017-12-08,,93.37478,100.50876,100.965706,101.613014,99.69
AAP,2018-01-02,2017-12-08,,94.28432,100.59105,100.26995,101.6725,106.09
AAP,2018-01-03,2017-12-08,,96.55381,100.32509,100.77928,101.71142,107.05
AAP,2018-01-04,2017-12-08,,96.04147,100.58601,100.82374,101.74682,111.0
AAP,2018-01-05,2017-12-08,,96.89078,100.58563,101.062065,101.79456,112.18
AAP,2018-01-08,2017-12-08,,99.11752,100.50958,100.90693,101.82418,111.39
AAP,2018-01-09,2017-12-08,,101.170555,100.63692,100.67091,101.192535,110.49
AAP,2018-01-10,2018-01-09,,110.16355,110.28661,109.45397,109.88074,110.59
AAP,2018-01-11,2018-01-09,,110.18993,110.39245,109.41681,110.24721,112.95
AAP,2018-01-12,2018-01-09,,111.67853,110.36424,108.81389,110.1939,115.94
AAP,2018-01-16,2018-01-09,,112.08771,110.269806,109.30658,110.179146,113.9
AAP,2018-01-17,2018-01-09,,112.04083,110.2665,109.168724,110.17409,115.35
AAP,2018-01-18,2018-01-09,,111.791016,110.48874,109.46002,110.224556,115.53
AAP,2018-01-19,2018-01-09,,111.76185,110.48815,109.48659,110.325615,117.02
AAP,2018-01-22,2018-01-09,,111.69772,110.29343,109.3166,110.42485,118.03
AAP,2018-01-23,2018-01-09,,112.38985,110.55716,109.176445,110.47652,119.1
AAP,2018-01-24,2018-01-09,,112.26277,110.4604,109.25398,110.46777,120.99
AAP,2018-01-25,2018-01-09,,112.189255,110.3983,110.17212,110.4344,120.92
AAP,2018-01-26,2018-01-09,,111.95618,110.47023,110.005356,110.41905,123.64
AAP,2018-01-29,2018-01-09,,112.198105,110.569824,110.00246,110.42508,122.89
AAP,2018-01-30,2018-01-09,,112.82685,110.73657,110.178925,110.43984,119.27
AAP,2018-01-31,2018-01-09,,112.75632,110.68283,109.99975,110.468216,116.99
AAP,2018-02-01,2018-01-09,,112.82447,110.6228,110.09847,110.54481,117.29
AAP,2018-02-02,2018-01-09,,113.49898,110.63436,110.212654,110.716835,113.93
AAP,2018-02-05,2018-01-09,,113.84725,110.85887,110.17829,110.966156,109.86
AAP,2018-02-06,2018-01-09,,114.13374,110.76037,110.53221,111.16848,112.2
AAP,2018-02-07,2018-01-09,,112.79657,110.66325,110.23491,111.1886,109.93
AAPL,2017-10-27,2017-10-26,,160.39136,157.49368,157.60162,157.11473,163.05
AAPL,2017-10-30,2017-10-26,,160.36372,157.4158,157.66281,157.1985,166.72
AAPL,2017-10-31,2017-10-26,,160.68114,157.50336,157.78119,157.27403,169.04
AAPL,2017-11-01,2017-10-26,,161.25311,157.6698,157.80333,157.38647,166.89
AAPL,2017-11-02,2017-10-26,,161.78862,157.7297,157.85466,157.5072,168.11
AAPL,2017-11-03,2017-10-26,,162.28674,157.71622,158.04626,157.6077,172.5
AAPL,2017-11-06,2017-10-26,,162.57323,157.70038,158.15533,157.6727,174.25
AAPL,2017-11-07,2017-10-26,,162.7083,157.72919,157.9891,157.71425,174.81
AAPL,2017-11-10,2017-10-26,,162.32109,157.84747,158.13902,157.77007,174.67
AAPL,2017-11-13,2017-10-26,,162.22902,157.81485,158.32138,157.8655,173.97
AAPL,2017-11-14,2017-10-26,,161.80887,157.78813,158.3107,157.99242,171.34
AAPL,2017-11-15,2017-10-26,,161.70145,157.72653,158.45374,158.11526,169.08
AAPL,2017-11-16,2017-10-26,,161.32306,157.74323,158.43036,158.19151,171.1
AAPL,2017-11-17,2017-10-26,,161.03516,157.77428,158.3766,158.2164,170.15
AAPL,2017-11-20,2017-10-26,,160.7068,157.84259,158.52719,158.2471,169.98
AAPL,2017-11-21,2017-10-26,,160.70158,157.74219,158.58104,158.338,173.14
AAPL,2017-11-22,2017-10-26,,161.37567,157.80441,158.71385,158.49338,174.96
AAPL,2017-11-24,2017-10-26,,162.15602,157.71375,158.61739,158.66603,174.97
AAPL,2017-11-27,2017-10-26,,163.10825,157.81236,158.68797,158.77406,174.09
AAPL,2017-11-28,2017-10-26,,161.7145,157.91214,158.55618,158.38655,173.07
AAPL,2017-11-29,2017-11-28,,172.66492,173.02904,173.3843,172.95721,169.48
AAPL,2017-11-30,2017-11-28,,171.72339,173.04588,172.7548,173.35686,171.85
AAPL,2017-12-01,2017-11-28,,170.18265,173.11166,173.17912,173.1885,171.05
AAPL,2017-12-04,2017-11-28,,169.11687,173.0309,173.34999,173.23122,169.8
AAPL,2017-12-05,2017-11-28,,168.7162,173.21036,173.26605,173.29834,169.64
AAPL,2017-12-06,2017-11-28,,167.33853,173.43065,173.23528,173.32141,169.01
AAPL,2017-12-07,2017-11-28,,166.65454,173.33229,173.34982,173.30524,169.32
AAPL,2017-12-08,2017-11-28,,166.58409,173.14156,173.36324,173.31499,169.37
AAPL,2017-12-11,2017-11-28,,166.27618,173.53534,173.4687,173.38321,172.67
AAPL,2017-12-12,2017-11-28,,166.62044,173.2597,173.50159,173.47958,171.7
AAPL,2017-12-13,2017-11-28,,166.66998,173.04478,173.24664,173.57678,172.27
AAPL,2017-12-14,2017-11-28,,166.84915,173.12935,173.06175,173.66211,172.22
AAPL,2017-12-15,2017-11-28,,167.40672,173.07954,173.7205,173.72098,173.97
AAPL,2017-12-19,2017-11-28,,167.91505,173.41417,173.73618,173.76425,174.54
AAPL,2017-12-20,2017-11-28,,168.82953,173.26315,173.69115,173.81204,174.35
AAPL,2017-12-21,2017-11-28,,169.18005,173.10907,173.8924,173.85431,175.01
AAPL,2017-12-22,2017-11-28,,169.44543,173.2153,173.83623,173.87227,175.01
AAPL,2017-12-26,2017-11-28,,169.99371,173.31728,173.84517,173.8744,170.57
AAPL,2017-12-27,2017-11-28,,169.76648,173.10423,173.98557,173.86246,170.6
AAPL,2017-12-28,2017-11-28,,165.14401,173.31314,173.95784,173.67445,171.08
AAPL,2017-12-29,2017-12-28,,174.54349,171.14981,171.09389,170.87802,169.23
AAPL,2018-01-02,2017-12-28,,174.99252,171.20757,170.90211,170.97441,172.26
AAPL,2018-01-03,2017-12-28,,175.28024,171.20036,171.15695,171.06395,172.23
AAPL,2018-01-04,2017-12-28,,174.55551,171.2045,171.29927,171.16028,173.03
AAPL,2018-01-05,2017-12-28,,173.60585,171.37407,171.18768,171.26096,175.0
AAPL,2018-01-08,2017-12-28,,173.29782,171.29227,171.46019,171.35614,174.35
AAPL,2018-01-09,2017-12-28,,173.33672,171.35889,171.53014,171.43074,174.33
AAPL,2018-01-10,2017-12-28,,173.01814,171.3984,171.51366,171.48334,174.29
AAPL,2018-01-11,2017-12-28,,172.6152,171.34953,171.43347,171.53519,175.28
AAPL,2018-01-24,2017-12-28,,172.32533,171.32584,171.38943,171.60774,174.22
AAPL,2018-01-25,2017-12-28,,172.5223,171.51132,171.94298,171.70914,171.11
AAPL,2018-01-26,2017-12-28,,172.39099,171.36049,172.14769,171.83234,171.51
AAPL,2018-01-29,2017-12-28,,172.58554,171.48242,172.17516,171.95132,167.96
AAPL,2018-01-30,2017-12-28,,172.43724,171.58275,172.0381,172.03894,166.97
AAPL,2018-01-31,2017-12-28,,172.69897,171.55653,172.04912,172.10417,167.43
AAPL,2018-02-01,2017-12-28,,172.62445,171.58424,171.98654,172.18181,167.78
AAPL,2018-02-02,2017-12-28,,172.38292,171.489,172.01485,172.29463,160.5
AAPL,2018-02-05,2017-12-28,,172.21225,171.55893,171.94183,172.43304,156.49
AAPL,2018-02-06,2017-12-28,,171.88698,171.5741,172.0624,172.55594,163.03
AAPL,2018-02-07,2017-12-28,,171.20544,171.6516,172.01219,172.48372,159.54
ABBV,2017-11-10,2017-11-09,,90.686264,95.8229,96.441635,95.94321,95.43
ABBV,2017-11-13,2017-11-09,,88.80233,95.93622,96.27701,95.99313,95.12
ABBV,2017-11-14,2017-11-09,,89.12089,95.91764,96.18732,96.013664,94.75
ABBV,2017-11-15,2017-11-09,,88.823746,95.831604,96.11644,96.044945,93.76
ABBV,2017-11-16,2017-11-09,,89.37079,95.874435,96.12304,96.056755,94.47
ABBV,2017-11-17,2017-11-09,,89.82401,95.88192,96.14431,96.07025,93.61
ABBV,2017-11-20,2017-11-09,,90.01165,95.90533,96.06017,96.10129,93.6
ABBV,2017-11-21,2017-11-09,,90.41545,95.83662,96.149376,96.1472,94.68
ABBV,2017-11-22,2017-11-09,,90.3273,95.83864,96.089134,96.19107,94.47
ABBV,2017-11-24,2017-11-09,,91.08308,95.90477,96.09728,96.2192,94.72
ABBV,2017-11-27,2017-11-09,,91.69262,95.77819,96.83046,96.23865,95.42
ABBV,2017-11-28,2017-11-09,,91.865746,95.89763,96.664696,96.26222,95.42
ABBV,2017-11-29,2017-11-09,,92.28268,95.84668,96.705414,96.29084,95.82
ABBV,2017-11-30,2017-11-09,,92.88652,95.94842,96.73665,96.3213,96.92
ABBV,2017-12-01,2017-11-09,,93.585365,95.94275,96.65869,96.35295,96.32
ABBV,2017-12-04,2017-11-09,,94.70691,95.88829,96.7727,96.39254,95.22
ABBV,2017-12-05,2017-11-09,,95.8961,95.91995,96.943596,96.45376,95.41
ABBV,2017-12-06,2017-11-09,,97.2481,96.01237,96.875626,96.53643,94.4
ABBV,2017-12-07,2017-11-09,,97.77722,96.00946,97.05017,96.60756,94.24
ABBV,2017-12-08,2017-11-09,,99.512566,95.93615,97.15663,96.6081,95.95
ABBV,2017-12-11,2017-12-08,,95.27615,95.95458,95.94154,95.78924,96.47
ABBV,2017-12-12,2017-12-08,,95.47713,95.97296,95.85101,95.74661,96.3
ABBV,2017-12-13,2017-12-08,,95.72609,96.01859,95.88142,95.786674,97.35
ABBV,2017-12-14,2017-12-08,,96.028885,96.001335,95.9892,95.824234,96.3
ABBV,2017-12-15,2017-12-08,,96.36199,95.98909,95.96945,95.85089,97.45
ABBV,2017-12-18,2017-12-08,,96.5998,96.01128,95.97843,95.875824,98.19
ABBV,2017-12-19,2017-12-08,,96.74511,96.00249,96.122505,95.90586,97.92
ABBV,2017-12-20,2017-12-08,,96.85481,95.946526,96.13761,95.93966,97.41
ABBV,2017-12-21,2017-12-08,,96.72614,96.05181,96.15505,95.97321,97.91
ABBV,2017-12-22,2017-12-08,,96.18712,95.98627,96.160835,96.004234,98.21
ABBV,2017-12-26,2017-12-08,,95.82917,95.95859,96.29549,96.03781,97.75
ABBV,2017-12-27,2017-12-08,,95.61738,95.988174,96.42128,96.08274,98.09
ABBV,2017-12-28,2017-12-08,,95.31625,95.97759,96.48571,96.139496,97.79
ABBV,2017-12-29,2017-12-08,,95.27541,96.00757,96.56213,96.1984,96.71
ABBV,2018-01-02,2017-12-08,,95.17809,96.02783,96.93651,96.251945,98.41
ABBV,2018-01-03,2017-12-08,,95.09458,96.013596,96.53015,96.30049,99.95
ABBV,2018-01-04,2017-12-08,,95.01944,96.0266,96.56787,96.34844,99.38
ABBV,2018-01-05,2017-12-08,,95.32238,96.08087,96.53685,96.396576,101.11
ABBV,2018-01-08,2017-12-08,,95.60587,96.13633,96.63774,96.43401,99.49
ABBV,2018-01-09,2017-12-08,,93.517555,96.12543,96.63982,96.582146,100.24
ABBV,2018-01-10,2018-01-09,,97.551994,100.21437,100.145874,100.10044,99.69
ABBV,2018-01-11,2018-01-09,,96.38893,100.192154,100.12712,100.275345,99.27
ABBV,2018-01-12,2018-01-09,,96.04121,100.19486,100.03522,100.27229,100.34
ABBV,2018-01-16,2018-01-09,,96.06925,100.19411,100.01683,100.29694,102.49
ABBV,2018-01-17,2018-01-09,,95.739365,100.21433,100.094536,100.31261,104.36
ABBV,2018-01-18,2018-01-09,,96.30373,100.28802,100.05794,100.3207,103.81
ABBV,2018-01-19,2018-01-09,,96.148125,100.22401,100.052635,100.330925,104.64
ABBV,2018-01-22,2018-01-09,,96.16166,100.22161,100.08088,100.349655,106.49
ABBV,2018-01-23,2018-01-09,,96.04897,100.29019,100.09854,100.372345,105.38
ABBV,2018-01-24,2018-01-09,,96.19045,100.293976,100.13632,100.39057,105.51
ABBV,2018-01-25,2018-01-09,,95.94916,100.245,100.118805,100.406044,108.3
ABBV,2018-01-26,2018-01-09,,96.00933,100.257,100.20529,100.424995,123.21
ABBV,2018-01-29,2018-01-09,,95.84567,100.27428,100.21806,100.44683,122.31
ABBV,2018-01-30,2018-01-09,,95.67164,100.275246,100.25142,100.46706,115.88
ABBV,2018-01-31,2018-01-09,,95.69947,100.302345,100.19229,100.482124,112.22
ABBV,2018-02-01,2018-01-09,,95.46344,100.22561,100.28189,100.49229,116.34
ABBV,2018-02-02,2018-01-09,,95.3661,100.303345,100.21121,100.50347,115.17
ABBV,2018-02-05,2018-01-09,,95.76015,100.32104,100.274734,100.52216,109.51
ABBV,2018-02-06,2018-01-09,,95.89012,100.28297,100.28265,100.53839,111.2
ABBV,2018-02-07,2018-01-09,,95.550896,100.2932,100.29206,100.52011,113.62
ABC,2017-11-10,2017-11-09,,76.37634,75.3584,75.62501,75.568726,75.0
ABC,2017-11-13,2017-11-09,,76.47495,75.39399,76.03901,75.630066,75.4
ABC,2017-11-14,2017-11-09,,76.42715,75.644684,75.8791,75.78165,75.4
ABC,2017-11-15,2017-11-09,,76.17,75.56624,75.914635,75.887436,77.53
ABC,2017-11-16,2017-11-09,,76.33062,75.77362,75.89233,75.996704,80.31
ABC,2017-11-17,2017-11-09,,76.87361,75.843796,76.04165,76.110115,78.84
ABC,2017-11-20,2017-11-09,,77.7245,75.70566,76.1423,76.22678,77.46
ABC,2017-11-21,2017-11-09,,78.31392,76.166374,76.43714,76.34477,79.46
ABC,2017-11-22,2017-11-09,,78.00731,76.069016,76.209274,76.463615,81.4
ABC,2017-11-24,2017-11-09,,77.98427,76.0631,76.821075,76.58454,81.23
ABC,2017-11-27,2017-11-09,,77.72299,76.1954,76.396126,76.70295,81.12
ABC,2017-11-28,2017-11-09,,77.27973,76.185394,76.31411,76.81145,83.15
ABC,2017-11-29,2017-11-09,,76.89323,76.06625,76.43702,76.90048,84.66
ABC,2017-11-30,2017-11-09,,76.57985,75.96688,76.29892,76.96674,84.82
ABC,2017-12-01,2017-11-09,,76.34318,76.28479,76.6295,77.03537,84.95
ABC,2017-12-04,2017-11-09,,76.225685,76.2378,76.36856,77.139626,87.42
ABC,2017-12-05,2017-11-09,,76.33453,76.37107,76.48378,77.28416,85.89
ABC,2017-12-06,2017-11-09,,76.620865,76.18953,76.519066,77.43279,85.99
ABC,2017-12-07,2017-11-09,,76.750145,76.457405,76.4994,77.53572,85.93
ABC,2017-12-08,2017-11-09,,78.20809,76.16995,76.56271,77.62332,86.7
ABC,2017-12-11,2017-12-08,,87.52715,86.70434,86.709885,86.73324,86.77
ABC,2017-12-12,2017-12-08,,84.324814,86.69496,86.58675,86.897224,87.82
ABC,2017-12-13,2017-12-08,,84.43421,86.75608,86.70019,86.864784,88.48
ABC,2017-12-14,2017-12-08,,83.64409,86.78519,86.76729,86.89321,89.31
