unique_id,ds,cutoff,FEDformer,Autoformer,PatchTST,Informer,VanillaTransformer,y
BRK.B,2017-05-10,2017-05-09,,169.24843,163.50313,163.56627,163.20067,163.72
BRK.B,2017-05-11,2017-05-09,,169.54764,163.5739,163.9272,163.66881,163.27
BRK.B,2017-05-12,2017-05-09,,168.88254,163.62204,163.88123,163.74545,163.32
BRK.B,2017-05-15,2017-05-09,,168.27937,163.76068,163.9858,163.76611,163.8
BRK.B,2017-05-16,2017-05-09,,167.82858,163.82227,163.96652,163.7901,163.61
BRK.B,2017-05-17,2017-05-09,,167.38196,163.83011,163.99448,163.84305,161.26
BRK.B,2017-05-18,2017-05-09,,166.87265,163.8636,163.99252,163.92427,161.62
BRK.B,2017-05-19,2017-05-09,,166.41515,164.01697,164.08582,164.009,163.24
BRK.B,2017-05-22,2017-05-09,,166.59537,163.84929,163.94746,164.07478,165.13
BRK.B,2017-05-23,2017-05-09,,166.7457,164.39249,164.00967,164.11595,165.48
BRK.B,2017-05-24,2017-05-09,,166.2107,164.29083,163.68103,164.14162,164.93
BRK.B,2017-05-25,2017-05-09,,165.73378,164.17506,163.50978,164.17668,165.3
BRK.B,2017-05-26,2017-05-09,,165.43034,164.2128,163.3865,164.23947,165.69
BRK.B,2017-05-30,2017-05-09,,164.97476,164.07576,164.07153,164.3148,165.11
BRK.B,2017-05-31,2017-05-09,,164.49684,164.17543,164.15462,164.37808,165.28
BRK.B,2017-06-01,2017-05-09,,163.94142,164.18163,164.19412,164.4176,166.66
BRK.B,2017-06-02,2017-05-09,,163.34386,164.18033,164.18086,164.42755,166.29
BRK.B,2017-06-05,2017-05-09,,162.1771,164.25905,164.21275,164.40848,166.52
BRK.B,2017-06-06,2017-05-09,,161.32376,164.31253,164.28262,164.38017,166.13
BRK.B,2017-06-07,2017-05-09,,162.4894,164.28487,164.23802,164.39111,166.5
BRK.B,2017-06-08,2017-06-07,,168.5081,166.48753,166.38103,166.5009,166.94
BRK.B,2017-06-09,2017-06-07,,167.71262,166.5068,166.42801,166.47751,170.0
BRK.B,2017-06-12,2017-06-07,,167.50168,166.44289,166.48029,166.53494,170.5
BRK.B,2017-06-13,2017-06-07,,167.249,166.52896,166.5246,166.59904,171.47
BRK.B,2017-06-14,2017-06-07,,166.88094,166.53806,166.52754,166.66272,171.45
BRK.B,2017-06-15,2017-06-07,,166.5488,166.51198,166.54036,166.71936,170.55
BRK.B,2017-06-16,2017-06-07,,166.50652,166.6556,166.77098,166.76472,170.48
BRK.B,2017-06-19,2017-06-07,,166.37837,166.53343,166.64981,166.80638,171.55
BRK.B,2017-06-20,2017-06-07,,165.98325,166.56375,166.84177,166.85551,170.55
BRK.B,2017-06-21,2017-06-07,,165.80148,166.61768,166.92384,166.91487,169.62
BRK.B,2017-06-22,2017-06-07,,165.61844,166.57309,166.8234,166.98618,168.32
BRK.B,2017-06-23,2017-06-07,,165.78262,166.58861,166.86333,167.0646,167.22
BRK.B,2017-06-26,2017-06-07,,165.69855,166.597,166.93733,167.12979,167.49
BRK.B,2017-06-27,2017-06-07,,165.82219,166.61734,166.98833,167.17075,167.35
BRK.B,2017-06-28,2017-06-07,,165.88507,166.6589,167.00365,167.20247,169.89
BRK.B,2017-06-29,2017-06-07,,165.62778,166.61266,166.983,167.2394,169.3
BRK.B,2017-06-30,2017-06-07,,165.24725,166.66754,167.00723,167.2852,169.37
BRK.B,2017-07-03,2017-06-07,,164.65445,166.58308,167.09709,167.33516,171.8
BRK.B,2017-07-05,2017-06-07,,164.22404,166.56471,167.03378,167.36493,171.85
BRK.B,2017-07-06,2017-06-07,,166.17361,166.58417,167.00908,167.29051,170.2
BRK.B,2017-07-07,2017-07-06,,165.97362,170.1729,170.33003,170.64487,171.14
BRK.B,2017-07-10,2017-07-06,,165.53113,170.28064,170.18826,170.57811,170.25
BRK.B,2017-07-11,2017-07-06,,165.6371,170.19089,170.33148,170.54079,169.24
BRK.B,2017-07-12,2017-07-06,,166.04831,170.24304,170.28822,170.58545,169.92
BRK.B,2017-07-13,2017-07-06,,166.10228,170.19476,170.33936,170.63051,169.69
BRK.B,2017-07-14,2017-07-06,,166.56834,170.23192,170.30864,170.6494,169.47
BRK.B,2017-07-17,2017-07-06,,167.3147,170.37778,170.39767,170.65315,170.16
BRK.B,2017-07-18,2017-07-06,,167.43524,170.18878,170.34576,170.67305,170.31
BRK.B,2017-07-19,2017-07-06,,168.10576,170.27115,170.3773,170.7199,171.2
BRK.B,2017-07-20,2017-07-06,,168.29118,170.2706,170.39072,170.77562,171.33
BRK.B,2017-07-21,2017-07-06,,167.68047,170.16655,170.71155,170.82549,171.34
BRK.B,2017-07-24,2017-07-06,,167.60912,170.25934,170.53651,170.86559,171.37
BRK.B,2017-07-25,2017-07-06,,167.92894,170.25629,170.762,170.89604,172.94
BRK.B,2017-07-26,2017-07-06,,168.00781,170.39415,170.78635,170.92867,173.02
BRK.B,2017-07-27,2017-07-06,,168.3139,170.2887,170.65602,170.9756,173.05
BRK.B,2017-07-28,2017-07-06,,168.71307,170.38959,170.8147,171.02777,174.0
BRK.B,2017-07-31,2017-07-06,,169.33014,170.32353,170.84691,171.06856,174.97
BRK.B,2017-08-11,2017-07-06,,169.6452,170.23541,170.87178,171.09332,175.34
BRK.B,2017-09-07,2017-07-06,,169.69377,170.28668,170.86624,171.0925,173.99
BRK.B,2017-09-08,2017-07-06,,169.91856,170.2883,170.9408,171.04579,175.5
BSX,2017-11-10,2017-11-09,,28.514645,28.605183,28.675877,28.530043,28.36
BSX,2017-11-13,2017-11-09,,28.336046,28.622162,28.73695,28.59591,28.45
BSX,2017-11-14,2017-11-09,,28.45066,28.63702,28.747437,28.626081,28.32
BSX,2017-11-15,2017-11-09,,28.599117,28.616598,28.691023,28.641329,28.01
BSX,2017-11-16,2017-11-09,,28.728127,28.649006,28.68552,28.652142,28.28
BSX,2017-11-17,2017-11-09,,28.785759,28.663315,28.74173,28.663754,28.26
BSX,2017-11-20,2017-11-09,,28.925875,28.651848,28.713543,28.678757,28.35
BSX,2017-11-21,2017-11-09,,29.126192,28.671587,28.74685,28.697823,28.8
BSX,2017-11-22,2017-11-09,,29.142601,28.696815,28.780233,28.720213,28.47
BSX,2017-11-24,2017-11-09,,29.092667,28.653784,28.791487,28.744915,28.66
BSX,2017-11-27,2017-11-09,,28.981455,28.69215,28.846512,28.77072,28.51
BSX,2017-11-28,2017-11-09,,28.938875,28.68563,28.800407,28.79494,26.39
BSX,2017-11-29,2017-11-09,,28.879917,28.678694,28.888243,28.811686,25.95
BSX,2017-11-30,2017-11-09,,28.855541,28.71533,28.865978,28.81785,26.28
BSX,2017-12-01,2017-11-09,,28.82905,28.703516,28.842714,28.821693,26.15
BSX,2017-12-04,2017-11-09,,28.86698,28.714912,28.898851,28.836266,24.9
BSX,2017-12-05,2017-11-09,,28.932878,28.75258,28.92125,28.866402,24.94
BSX,2017-12-06,2017-11-09,,29.01776,28.779224,28.925282,28.903614,25.24
BSX,2017-12-07,2017-11-09,,29.110836,28.767502,28.947767,28.930508,25.04
BSX,2017-12-08,2017-11-09,,29.278631,28.778835,28.94867,28.98348,25.77
BSX,2017-12-11,2017-12-08,,26.484255,25.829462,25.622646,25.287247,25.5
BSX,2017-12-12,2017-12-08,,26.560225,25.805195,25.706116,25.440334,25.61
BSX,2017-12-13,2017-12-08,,26.22185,25.981163,25.78298,25.47482,25.71
BSX,2017-12-14,2017-12-08,,25.989939,25.93007,25.55074,25.495922,25.62
BSX,2017-12-15,2017-12-08,,25.914522,26.010485,25.6462,25.521187,25.78
BSX,2017-12-18,2017-12-08,,25.837862,26.088621,25.634893,25.551266,25.78
BSX,2017-12-19,2017-12-08,,25.795053,26.063353,25.688286,25.578854,25.49
BSX,2017-12-20,2017-12-08,,25.832443,26.210794,25.750832,25.594233,25.37
BSX,2017-12-21,2017-12-08,,25.929874,26.16193,25.778795,25.59945,25.14
BSX,2017-12-22,2017-12-08,,25.938574,25.994507,25.773531,25.605766,25.1
BSX,2017-12-26,2017-12-08,,26.000643,26.189508,25.768213,25.621574,25.13
BSX,2017-12-27,2017-12-08,,26.132784,26.173294,25.558775,25.64772,25.2
BSX,2017-12-28,2017-12-08,,26.076025,26.208998,25.507118,25.67006,25.19
BSX,2017-12-29,2017-12-08,,26.01142,26.115274,25.642542,25.669783,24.79
BSX,2018-01-02,2017-12-08,,26.025957,26.298851,25.644602,25.65532,25.28
BSX,2018-01-03,2017-12-08,,26.045172,26.236258,25.691483,25.648403,25.56
BSX,2018-01-04,2017-12-08,,26.059925,26.362429,25.765272,25.65827,25.32
BSX,2018-01-05,2017-12-08,,26.210522,26.447674,25.80505,25.681324,25.97
BSX,2018-01-08,2017-12-08,,26.452854,26.456333,25.840975,25.704527,25.81
BSX,2018-01-09,2017-12-08,,26.930126,26.342928,25.826267,25.735739,27.96
BSX,2018-01-10,2018-01-09,,27.86436,27.95662,27.43436,27.930725,27.52
BSX,2018-01-11,2018-01-09,,27.30991,27.997124,27.263111,28.01791,27.43
BSX,2018-01-12,2018-01-09,,27.488497,27.977814,27.308521,28.108343,27.46
BSX,2018-01-16,2018-01-09,,27.703777,28.03487,27.31615,28.16651,26.98
BSX,2018-01-17,2018-01-09,,27.785515,27.982286,27.358398,28.196695,27.25
BSX,2018-01-18,2018-01-09,,27.832716,27.971748,27.324987,28.2167,27.4
BSX,2018-01-19,2018-01-09,,27.85017,28.014124,27.391901,28.238815,27.65
BSX,2018-01-22,2018-01-09,,27.71514,27.978395,27.395884,28.265415,27.71
BSX,2018-01-23,2018-01-09,,27.63606,27.992023,27.412533,28.293266,27.82
BSX,2018-01-24,2018-01-09,,27.555449,28.018593,27.46577,28.323498,27.91
BSX,2018-01-25,2018-01-09,,27.554146,28.03277,27.545563,28.360466,28.26
BSX,2018-01-26,2018-01-09,,27.619036,28.02222,27.540943,28.395052,28.42
BSX,2018-01-29,2018-01-09,,27.286552,27.992346,27.44378,28.407295,28.33
BSX,2018-01-30,2018-01-09,,27.261454,28.045465,27.474516,28.395782,28.03
BSX,2018-01-31,2018-01-09,,27.03764,28.05677,27.50943,28.382378,27.96
BSX,2018-02-01,2018-01-09,,27.040995,28.057428,27.623348,28.389076,27.63
BSX,2018-02-02,2018-01-09,,27.104963,28.06511,27.603224,28.423227,27.39
BSX,2018-02-05,2018-01-09,,27.225046,28.047955,27.655521,28.472298,26.4
BSX,2018-02-06,2018-01-09,,27.36088,28.077446,27.661793,28.503666,26.72
BSX,2018-02-07,2018-01-09,,27.043716,28.04272,27.674658,28.48843,26.32
BWA,2017-11-10,2017-11-09,,52.12049,52.100044,52.071224,52.24141,52.07
BWA,2017-11-13,2017-11-09,,52.541653,52.14482,52.114613,52.22764,52.03
BWA,2017-11-14,2017-11-09,,52.00479,52.09665,52.047817,52.24158,52.07
BWA,2017-11-15,2017-11-09,,52.061584,52.129517,52.11163,52.25817,51.68
BWA,2017-11-16,2017-11-09,,51.988674,52.130886,52.099937,52.275,52.04
BWA,2017-11-17,2017-11-09,,51.893272,52.142677,52.197117,52.29563,51.94
BWA,2017-11-20,2017-11-09,,51.919685,52.19585,52.132633,52.31966,52.35
BWA,2017-11-21,2017-11-09,,51.850613,52.13311,52.190254,52.343723,52.65
BWA,2017-11-22,2017-11-09,,51.76593,52.15261,52.187004,52.365223,52.89
BWA,2017-11-24,2017-11-09,,51.70398,52.180084,52.21306,52.383625,52.88
BWA,2017-11-27,2017-11-09,,51.716557,52.151,52.2901,52.40248,53.05
BWA,2017-11-28,2017-11-09,,51.652283,52.15264,52.262226,52.427296,54.29
BWA,2017-11-29,2017-11-09,,51.75202,52.14661,52.301067,52.45899,54.86
BWA,2017-11-30,2017-11-09,,51.73766,52.21614,52.301376,52.49177,55.68
BWA,2017-12-01,2017-11-09,,51.889706,52.20215,52.23762,52.521164,55.01
BWA,2017-12-04,2017-11-09,,52.062263,52.196674,52.325726,52.548954,54.24
BWA,2017-12-05,2017-11-09,,51.95531,52.160324,52.31522,52.57844,54.38
BWA,2017-12-06,2017-11-09,,51.816135,52.161324,52.3394,52.60732,53.05
BWA,2017-12-07,2017-11-09,,51.7411,52.16495,52.344013,52.6265,53.68
BWA,2017-12-08,2017-11-09,,51.719727,52.172764,52.327656,52.51401,53.76
BWA,2017-12-11,2017-12-08,,54.963707,53.747044,53.749744,53.93,53.56
BWA,2017-12-12,2017-12-08,,55.031357,53.786137,53.760277,53.952503,53.38
BWA,2017-12-13,2017-12-08,,55.126072,53.76101,53.79361,53.956394,52.32
BWA,2017-12-14,2017-12-08,,55.14406,53.79085,53.831375,53.967422,51.54
BWA,2017-12-15,2017-12-08,,55.058838,53.794357,53.802105,53.980907,51.53
BWA,2017-12-18,2017-12-08,,54.85683,53.78074,53.81128,54.001293,52.19
BWA,2017-12-19,2017-12-08,,54.466984,53.841568,53.86002,54.023724,52.2
BWA,2017-12-20,2017-12-08,,54.372765,53.791428,53.8148,54.04084,53.06
BWA,2017-12-21,2017-12-08,,54.293957,53.82092,53.84594,54.049778,52.0
BWA,2017-12-22,2017-12-08,,54.287067,53.806396,53.911266,54.05313,51.71
BWA,2017-12-26,2017-12-08,,54.46561,53.798866,54.00077,54.060234,51.49
BWA,2017-12-27,2017-12-08,,54.513687,53.78934,54.036953,54.07798,51.57
BWA,2017-12-28,2017-12-08,,54.722534,53.803932,54.11595,54.102863,52.1
BWA,2017-12-29,2017-12-08,,54.90464,53.827606,54.10507,54.126884,51.09
BWA,2018-01-02,2017-12-08,,54.965965,53.84125,54.041668,54.145454,51.78
BWA,2018-01-03,2017-12-08,,54.824184,53.808956,54.05839,54.159725,52.04
BWA,2018-01-04,2017-12-08,,54.505863,53.816483,54.03829,54.175232,53.73
BWA,2018-01-05,2017-12-08,,54.166233,53.788197,54.055634,54.19479,55.29
BWA,2018-01-08,2017-12-08,,53.82977,53.791912,54.06405,54.2123,55.32
BWA,2018-01-09,2017-12-08,,53.131153,53.793427,54.058784,54.13393,55.74
BWA,2018-01-10,2018-01-09,,58.17995,55.7247,56.035267,55.573288,54.51
BWA,2018-01-11,2018-01-09,,57.042374,55.756523,55.8948,55.6304,55.91
BWA,2018-01-12,2018-01-09,,57.39317,55.719013,55.968998,55.6825,57.23
BWA,2018-01-16,2018-01-09,,57.642918,55.763916,56.143696,55.71509,56.32
BWA,2018-01-17,2018-01-09,,57.575325,55.714756,56.053947,55.731564,57.91
BWA,2018-01-18,2018-01-09,,57.47442,55.737953,55.983616,55.754227,57.11
BWA,2018-01-19,2018-01-09,,57.420242,55.755516,56.19654,55.789284,56.94
BWA,2018-01-22,2018-01-09,,57.31451,55.70516,56.025513,55.828423,56.48
BWA,2018-01-23,2018-01-09,,57.528625,55.74154,56.29112,55.86107,56.11
BWA,2018-01-24,2018-01-09,,57.701508,55.76781,56.14851,55.88341,56.74
BWA,2018-01-25,2018-01-09,,57.375896,55.72445,56.13949,55.903458,56.26
BWA,2018-01-26,2018-01-09,,57.08403,55.746155,56.214542,55.927326,57.16
BWA,2018-01-29,2018-01-09,,56.798897,55.75519,56.198074,55.95022,56.82
BWA,2018-01-30,2018-01-09,,56.68911,55.83095,56.443886,55.96652,56.72
BWA,2018-01-31,2018-01-09,,56.60452,55.825897,56.316826,55.978443,56.26
BWA,2018-02-01,2018-01-09,,56.40284,55.80667,56.328403,55.998024,56.39
BWA,2018-02-02,2018-01-09,,56.13691,55.81717,56.358543,56.039593,54.47
BWA,2018-02-05,2018-01-09,,55.873085,55.824955,56.36818,56.09971,52.35
BWA,2018-02-06,2018-01-09,,55.78052,55.8195,56.42291,56.14962,54.16
BWA,2018-02-07,2018-01-09,,53.473057,55.812744,56.32154,55.955357,55.0
BXP,2017-11-10,2017-11-09,,125.17913,125.981125,126.54056,126.282295,125.85
BXP,2017-11-13,2017-11-09,,125.0864,126.07714,126.54125,126.11357,125.93
BXP,2017-11-14,2017-11-09,,125.73375,125.99826,126.56095,126.18665,124.78
BXP,2017-11-15,2017-11-09,,126.142456,126.0564,126.37209,126.26237,124.15
BXP,2017-11-16,2017-11-09,,126.536095,126.0182,126.55517,126.316086,125.18
BXP,2017-11-17,2017-11-09,,127.06219,125.973465,126.41641,126.36144,125.04
BXP,2017-11-20,2017-11-09,,126.976166,126.09708,126.81426,126.41459,124.57
BXP,2017-11-21,2017-11-09,,126.85835,125.94243,126.723145,126.48383,125.2
BXP,2017-11-22,2017-11-09,,127.302444,126.01308,126.47393,126.55733,125.0
BXP,2017-11-24,2017-11-09,,127.33577,126.016205,126.642166,126.6201,125.16
BXP,2017-11-27,2017-11-09,,127.43873,125.92901,127.35883,126.67821,125.23
BXP,2017-11-28,2017-11-09,,127.2331,126.01655,127.07985,126.74223,124.69
BXP,2017-11-29,2017-11-09,,126.8964,126.050354,127.1378,126.810295,125.05
BXP,2017-11-30,2017-11-09,,126.79268,126.16276,127.137024,126.87671,125.38
BXP,2017-12-01,2017-11-09,,126.73307,126.14865,127.15566,126.93482,127.13
BXP,2017-12-04,2017-11-09,,126.927414,126.18414,127.17579,126.979324,127.84
BXP,2017-12-05,2017-11-09,,127.26305,126.197205,127.17625,127.015,125.49
BXP,2017-12-06,2017-11-09,,127.38111,126.19935,127.29458,127.050446,125.41
BXP,2017-12-07,2017-11-09,,127.30489,126.22894,127.20984,127.08134,123.95
BXP,2017-12-08,2017-11-09,,126.61509,126.21346,127.3406,126.78566,124.66
BXP,2017-12-11,2017-12-08,,123.90926,124.68622,124.48302,123.8754,125.05
BXP,2017-12-12,2017-12-08,,124.30676,124.7415,124.68557,123.91336,126.18
BXP,2017-12-13,2017-12-08,,124.372505,124.66544,124.62809,123.946144,126.37
BXP,2017-12-14,2017-12-08,,124.57761,124.723785,124.494934,123.973305,126.71
BXP,2017-12-15,2017-12-08,,124.713066,124.70529,124.615105,124.00303,129.41
BXP,2017-12-18,2017-12-08,,124.92644,124.71721,124.565,124.04406,130.96
BXP,2017-12-19,2017-12-08,,125.05295,124.74944,124.56233,124.08946,128.84
BXP,2017-12-20,2017-12-08,,124.78465,124.67136,124.590034,124.12505,127.85
BXP,2017-12-21,2017-12-08,,124.64171,124.730225,124.66947,124.146,126.94
BXP,2017-12-22,2017-12-08,,124.81753,124.76914,124.57539,124.15576,127.34
BXP,2017-12-26,2017-12-08,,124.64151,124.737274,124.553825,124.16182,128.49
BXP,2017-12-27,2017-12-08,,124.64074,124.76427,124.84686,124.17528,129.09
BXP,2017-12-28,2017-12-08,,124.44777,124.7206,124.7478,124.204384,128.84
BXP,2017-12-29,2017-12-08,,124.4603,124.79666,124.80041,124.24701,130.03
BXP,2018-01-02,2017-12-08,,124.549126,124.82233,124.80357,124.29985,129.28
BXP,2018-01-03,2017-12-08,,124.6091,124.80366,124.779724,124.36503,129.35
BXP,2018-01-04,2017-12-08,,124.83651,124.79846,124.854256,124.44278,126.48
BXP,2018-01-05,2017-12-08,,124.84645,124.78126,124.80885,124.51938,127.86
BXP,2018-01-08,2017-12-08,,124.86879,124.78335,124.93251,124.56708,126.74
BXP,2018-01-09,2017-12-08,,123.475204,124.787346,125.02587,124.72428,125.4
BXP,2018-01-10,2018-01-09,,125.45537,125.350845,125.05093,125.569984,124.65
BXP,2018-01-11,2018-01-09,,126.47663,125.55758,124.796455,125.677864,123.86
BXP,2018-01-12,2018-01-09,,126.79668,125.509995,124.80269,125.71313,122.33
BXP,2018-01-16,2018-01-09,,126.74985,125.69051,125.2258,125.776,121.56
BXP,2018-01-17,2018-01-09,,126.546844,125.695045,125.30907,125.84027,122.5
BXP,2018-01-18,2018-01-09,,126.07225,125.67538,125.22339,125.88528,121.18
BXP,2018-01-19,2018-01-09,,125.38731,125.84888,125.17319,125.91067,121.95
BXP,2018-01-22,2018-01-09,,124.44601,125.85364,125.35109,125.93702,123.47
BXP,2018-01-23,2018-01-09,,124.74602,125.632515,125.36367,125.97653,124.15
BXP,2018-01-24,2018-01-09,,126.22567,126.03273,125.36491,126.025734,123.24
BXP,2018-01-25,2018-01-09,,126.21286,126.026764,125.59648,126.07612,122.68
BXP,2018-01-26,2018-01-09,,126.15276,125.89758,125.49525,126.11472,122.97
BXP,2018-01-29,2018-01-09,,126.66143,125.946655,125.520615,126.13529,121.34
BXP,2018-01-30,2018-01-09,,126.76963,125.90883,125.65096,126.15007,119.42
BXP,2018-01-31,2018-01-09,,126.63972,125.961815,125.64806,126.17324,123.71
BXP,2018-02-01,2018-01-09,,126.662506,125.83017,125.767624,126.207535,119.19
BXP,2018-02-02,2018-01-09,,126.61711,125.89706,125.776794,126.25042,119.34
BXP,2018-02-05,2018-01-09,,126.52758,125.8545,125.72206,126.29795,114.74
BXP,2018-02-06,2018-01-09,,126.61842,126.0987,125.78675,126.34054,115.32
BXP,2018-02-07,2018-01-09,,128.41626,125.77638,125.78989,126.33142,115.34
C,2017-11-10,2017-11-09,,75.57388,72.4066,72.234955,72.5163,72.25
C,2017-11-13,2017-11-09,,75.838806,72.50491,72.38412,72.53755,71.99
C,2017-11-14,2017-11-09,,75.637856,72.45349,72.345184,72.57347,71.53
C,2017-11-15,2017-11-09,,75.42915,72.483574,72.477005,72.603806,71.73
C,2017-11-16,2017-11-09,,75.1877,72.61949,72.3917,72.639206,71.67
C,2017-11-17,2017-11-09,,74.933945,72.575966,72.48842,72.681725,71.33
C,2017-11-20,2017-11-09,,74.66353,72.61425,72.59048,72.722435,72.05
C,2017-11-21,2017-11-09,,74.55642,72.65351,72.55993,72.753494,72.38
C,2017-11-22,2017-11-09,,74.49357,72.62689,72.6606,72.78002,72.26
C,2017-11-24,2017-11-09,,74.38776,72.78673,72.54033,72.81177,72.02
C,2017-11-27,2017-11-09,,74.41328,72.78734,72.52826,72.852646,71.39
C,2017-11-28,2017-11-09,,74.44627,72.75904,72.61918,72.90002,73.7
C,2017-11-29,2017-11-09,,74.598976,72.76768,72.64191,72.94405,75.04
C,2017-11-30,2017-11-09,,74.60908,72.82862,72.63467,72.97404,75.5
C,2017-12-01,2017-11-09,,74.50322,72.75612,72.81488,72.99612,75.51
C,2017-12-04,2017-11-09,,74.399155,72.78957,72.72645,73.029816,77.1
C,2017-12-05,2017-11-09,,74.43152,72.77082,72.733574,73.08711,76.54
C,2017-12-06,2017-11-09,,74.24966,72.81738,72.763054,73.158165,75.44
C,2017-12-07,2017-11-09,,73.94565,72.82349,72.962555,73.21257,74.98
C,2017-12-08,2017-11-09,,73.81623,72.84911,72.76551,73.11146,75.71
C,2017-12-11,2017-12-08,,77.71178,75.700424,75.79092,75.82203,75.85
C,2017-12-12,2017-12-08,,76.99007,75.7478,75.74428,75.79217,76.15
C,2017-12-13,2017-12-08,,76.97138,75.68148,75.84516,75.81418,75.14
C,2017-12-14,2017-12-08,,77.06886,75.74727,75.95461,75.84428,73.92
C,2017-12-15,2017-12-08,,76.90813,75.721016,75.88386,75.873,74.77
C,2017-12-18,2017-12-08,,76.74274,75.75087,75.89952,75.90375,75.67
C,2017-12-19,2017-12-08,,76.58195,75.78393,76.05235,75.93643,74.7
C,2017-12-20,2017-12-08,,76.34548,75.74702,75.96771,75.97143,74.66
C,2017-12-21,2017-12-08,,75.98236,75.76765,75.96909,76.0054,75.82
C,2017-12-22,2017-12-08,,75.72524,75.77389,76.05421,76.033035,75.49
C,2017-12-26,2017-12-08,,75.60402,75.78541,76.28588,76.06017,74.78
C,2017-12-27,2017-12-08,,75.85555,75.77183,76.30334,76.09533,74.89
C,2017-12-28,2017-12-08,,75.868614,75.76392,76.35962,76.13482,75.08
C,2017-12-29,2017-12-08,,75.911674,75.82107,76.37495,76.171326,74.41
C,2018-01-02,2017-12-08,,75.67919,75.8494,76.183395,76.20195,74.36
C,2018-01-03,2017-12-08,,75.50458,75.80105,76.3385,76.22211,74.59
C,2018-01-04,2017-12-08,,75.38649,75.83509,76.34987,76.22902,75.51
C,2018-01-05,2017-12-08,,75.156166,75.799614,76.34992,76.22707,75.41
C,2018-01-08,2017-12-08,,74.89262,75.81795,76.37069,76.21866,74.53
C,2018-01-09,2017-12-08,,74.77049,75.78817,76.384186,76.20479,75.31
C,2018-01-10,2018-01-09,,75.90703,75.31376,75.13395,75.4058,75.65
C,2018-01-11,2018-01-09,,75.28529,75.33443,75.32828,75.33973,75.56
C,2018-01-12,2018-01-09,,75.561806,75.3108,75.28753,75.37169,76.84
C,2018-01-16,2018-01-09,,75.34937,75.32416,75.23453,75.396095,77.11
C,2018-01-17,2018-01-09,,75.61986,75.32193,75.34474,75.41381,77.47
C,2018-01-18,2018-01-09,,75.225426,75.34008,75.25211,75.43528,77.39
C,2018-01-19,2018-01-09,,75.21905,75.35292,75.34354,75.46609,78.3
C,2018-01-22,2018-01-09,,74.624695,75.30964,75.2837,75.503265,78.59
C,2018-01-23,2018-01-09,,75.034805,75.34504,75.35747,75.53977,78.55
C,2018-01-24,2018-01-09,,74.936386,75.387024,75.304794,75.5701,79.45
C,2018-01-25,2018-01-09,,74.916405,75.323296,75.57637,75.59605,79.44
C,2018-01-26,2018-01-09,,74.76308,75.35859,75.61876,75.62524,80.08
C,2018-01-29,2018-01-09,,74.841064,75.34319,75.67531,75.66194,79.96
C,2018-01-30,2018-01-09,,74.6485,75.423134,75.79447,75.70239,78.62
C,2018-01-31,2018-01-09,,74.35453,75.436615,75.76948,75.74155,78.48
C,2018-02-01,2018-01-09,,74.02685,75.39805,75.650116,75.77875,79.2
C,2018-02-02,2018-01-09,,73.98195,75.37481,75.6823,75.815926,77.02
C,2018-02-05,2018-01-09,,73.91435,75.39281,75.758766,75.85159,73.27
C,2018-02-06,2018-01-09,,73.78662,75.388916,75.66645,75.87665,74.82
C,2018-02-07,2018-01-09,,72.55548,75.41354,75.76819,75.98974,74.99
CA,2017-11-10,2017-11-09,,32.79066,32.2842,32.163864,32.205887,32.45
CA,2017-11-13,2017-11-09,,32.790714,32.274136,32.275135,32.239136,32.32
CA,2017-11-14,2017-11-09,,32.81601,32.371662,32.34015,32.260307,32.31
CA,2017-11-15,2017-11-09,,32.709724,32.329037,32.353806,32.26855,32.12
CA,2017-11-16,2017-11-09,,33.02132,32.40712,32.337776,32.27756,32.58
CA,2017-11-17,2017-11-09,,33.21615,32.42498,32.387436,32.292835,32.51
CA,2017-11-20,2017-11-09,,33.322025,32.356144,32.416298,32.312885,32.53
CA,2017-11-21,2017-11-09,,33.537155,32.47929,32.39446,32.33184,32.58
CA,2017-11-22,2017-11-09,,33.49724,32.483185,32.39948,32.346943,32.45
CA,2017-11-24,2017-11-09,,33.519405,32.445343,32.39904,32.359936,32.63
CA,2017-11-27,2017-11-09,,33.405163,32.5091,32.467903,32.37254,32.63
CA,2017-11-28,2017-11-09,,33.439426,32.538185,32.500175,32.385998,32.69
CA,2017-11-29,2017-11-09,,33.59498,32.548363,32.558056,32.399307,32.58
CA,2017-11-30,2017-11-09,,33.61728,32.52872,32.56925,32.408527,33.07
CA,2017-12-01,2017-11-09,,33.657734,32.53543,32.54298,32.41517,33.19
CA,2017-12-04,2017-11-09,,33.61095,32.573612,32.582363,32.42713,33.28
CA,2017-12-05,2017-11-09,,33.55807,32.62597,32.58649,32.448135,33.22
CA,2017-12-06,2017-11-09,,33.5935,32.702374,32.634605,32.471817,33.3
CA,2017-12-07,2017-11-09,,33.46907,32.686985,32.657722,32.488796,33.17
CA,2017-12-08,2017-11-09,,33.573032,32.65774,32.80496,32.54212,33.48
CA,2017-12-11,2017-12-08,,33.131004,33.478672,33.650627,33.502705,33.33
CA,2017-12-12,2017-12-08,,33.0425,33.502804,33.599056,33.50166,33.49
CA,2017-12-13,2017-12-08,,33.111904,33.484753,33.633446,33.50608,33.36
CA,2017-12-14,2017-12-08,,33.15178,33.515144,33.678383,33.513004,33.19
CA,2017-12-15,2017-12-08,,33.184998,33.495747,33.679344,33.516953,33.71
