unique_id,ds,cutoff,FEDformer,Autoformer,PatchTST,Informer,VanillaTransformer,y
CVX,2018-01-25,2018-01-09,,128.49709,127.85932,126.9585,127.82382,130.65
CVX,2018-01-26,2018-01-09,,128.35066,127.96728,127.06524,127.83919,131.19
CVX,2018-01-29,2018-01-09,,128.55606,127.94646,127.13136,127.86325,128.48
CVX,2018-01-30,2018-01-09,,128.34149,127.967514,127.185776,127.89366,125.23
CVX,2018-01-31,2018-01-09,,127.99692,128.06706,127.06,127.92432,125.35
CVX,2018-02-01,2018-01-09,,127.617424,127.908585,127.27842,127.94886,125.57
CVX,2018-02-02,2018-01-09,,127.10829,127.91671,127.30171,127.96735,118.58
CVX,2018-02-05,2018-01-09,,127.29253,127.96592,127.28722,127.98205,112.62
CVX,2018-02-06,2018-01-09,,127.27838,127.81526,127.31938,127.98094,117.18
CVX,2018-02-07,2018-01-09,,130.01938,128.05977,127.32333,127.87937,115.29
CXO,2017-11-10,2017-11-09,,142.30644,144.16353,145.68283,143.95943,143.21
CXO,2017-11-13,2017-11-09,,141.58049,144.39307,144.98184,143.6557,142.41
CXO,2017-11-14,2017-11-09,,142.93477,144.4072,145.45381,143.68422,140.46
CXO,2017-11-15,2017-11-09,,143.35979,144.26764,145.67964,143.74266,138.16
CXO,2017-11-16,2017-11-09,,144.00526,144.48991,145.75446,143.82668,138.24
CXO,2017-11-17,2017-11-09,,144.55826,144.32855,145.35841,143.94319,138.65
CXO,2017-11-20,2017-11-09,,144.89465,144.47635,145.46295,144.03682,139.03
CXO,2017-11-21,2017-11-09,,145.75604,144.24767,145.51714,144.08046,139.63
CXO,2017-11-22,2017-11-09,,145.91644,144.65617,145.50536,144.09395,140.29
CXO,2017-11-24,2017-11-09,,145.70763,144.64984,145.75859,144.10115,140.58
CXO,2017-11-27,2017-11-09,,145.3667,144.47528,145.70009,144.14035,138.42
CXO,2017-11-28,2017-11-09,,145.00484,144.57285,146.0217,144.22421,137.78
CXO,2017-11-29,2017-11-09,,145.064,144.57094,146.11626,144.30128,137.51
CXO,2017-11-30,2017-11-09,,145.74423,144.71248,146.45247,144.33258,139.86
CXO,2017-12-01,2017-11-09,,146.24812,144.89615,146.2426,144.34694,141.46
CXO,2017-12-04,2017-11-09,,147.0367,144.72687,146.66205,144.41043,139.19
CXO,2017-12-05,2017-11-09,,147.7954,144.58458,146.1614,144.57472,138.31
CXO,2017-12-06,2017-11-09,,148.16714,144.77103,146.27568,144.8161,135.97
CXO,2017-12-07,2017-11-09,,148.09761,144.60178,146.38495,145.02199,138.21
CXO,2017-12-08,2017-11-09,,146.78209,144.8133,147.07494,145.06288,140.21
CXO,2017-12-11,2017-12-08,,138.96346,140.10033,139.73917,140.2925,141.15
CXO,2017-12-12,2017-12-08,,138.16508,140.3268,140.71057,140.26001,139.5
CXO,2017-12-13,2017-12-08,,138.37976,140.24815,140.49207,140.33908,138.29
CXO,2017-12-14,2017-12-08,,138.56024,140.11339,140.59425,140.38802,136.8
CXO,2017-12-15,2017-12-08,,138.23174,140.3404,140.29637,140.4062,136.4
CXO,2017-12-18,2017-12-08,,139.42775,140.17671,140.26427,140.42674,138.51
CXO,2017-12-19,2017-12-08,,140.29219,140.11703,140.58383,140.47672,140.31
CXO,2017-12-20,2017-12-08,,140.99701,140.09229,140.41313,140.55516,146.81
CXO,2017-12-21,2017-12-08,,141.06184,140.39839,140.30566,140.64407,149.83
CXO,2017-12-22,2017-12-08,,141.1877,140.44763,140.66159,140.72554,151.77
CXO,2017-12-26,2017-12-08,,141.3916,140.15399,140.87494,140.80096,153.92
CXO,2017-12-27,2017-12-08,,141.45139,140.32787,141.33083,140.88638,151.03
CXO,2017-12-28,2017-12-08,,141.88666,140.2538,141.27458,140.98749,151.33
CXO,2017-12-29,2017-12-08,,141.98494,140.49428,141.41577,141.09338,150.22
CXO,2018-01-02,2017-12-08,,142.75363,140.40634,141.48428,141.195,151.9
CXO,2018-01-03,2017-12-08,,142.8156,140.37102,141.20204,141.28719,152.59
CXO,2018-01-04,2017-12-08,,142.34099,140.44554,141.36281,141.3662,153.61
CXO,2018-01-05,2017-12-08,,142.69368,140.71078,141.3892,141.42694,155.6
CXO,2018-01-08,2017-12-08,,142.40892,140.3927,141.53358,141.45337,156.04
CXO,2018-01-09,2017-12-08,,142.4421,140.5926,141.38933,141.97406,154.99
CXO,2018-01-10,2018-01-09,,154.11401,154.82,155.72743,152.51657,154.51
CXO,2018-01-11,2018-01-09,,153.47293,155.03442,155.53015,153.22508,157.86
CXO,2018-01-12,2018-01-09,,152.5792,154.96147,155.48276,153.32251,159.09
CXO,2018-01-16,2018-01-09,,150.93591,154.94218,155.36472,153.41992,156.72
CXO,2018-01-17,2018-01-09,,150.09259,155.18593,155.84482,153.52292,156.58
CXO,2018-01-18,2018-01-09,,149.2325,154.9936,155.6678,153.63065,156.47
CXO,2018-01-19,2018-01-09,,149.08662,155.11768,156.18411,153.70906,156.19
CXO,2018-01-22,2018-01-09,,149.18553,154.78967,155.82759,153.75471,160.41
CXO,2018-01-23,2018-01-09,,149.97935,155.46054,155.80833,153.78903,160.53
CXO,2018-01-24,2018-01-09,,150.77138,155.3291,155.92412,153.83572,160.9
CXO,2018-01-25,2018-01-09,,151.50887,155.16293,156.1414,153.91954,159.79
CXO,2018-01-26,2018-01-09,,151.98563,155.2038,157.4718,154.03752,161.66
CXO,2018-01-29,2018-01-09,,152.3875,155.21294,157.47507,154.14198,161.28
CXO,2018-01-30,2018-01-09,,152.15494,155.23128,156.82104,154.19754,157.36
CXO,2018-01-31,2018-01-09,,151.70996,155.40001,156.74326,154.22115,157.44
CXO,2018-02-01,2018-01-09,,151.69135,155.19992,157.36595,154.26093,159.26
CXO,2018-02-02,2018-01-09,,151.8122,155.17587,157.00978,154.35126,154.53
CXO,2018-02-05,2018-01-09,,151.91464,155.21419,156.98108,154.47726,151.44
CXO,2018-02-06,2018-01-09,,151.84804,155.0067,157.05667,154.5699,149.05
CXO,2018-02-07,2018-01-09,,151.72308,155.4918,157.00853,154.38594,148.1
D,2017-11-10,2017-11-09,,78.71205,81.22086,81.093666,81.17272,80.81
D,2017-11-13,2017-11-09,,77.79095,81.25832,81.12909,81.17937,81.85
D,2017-11-14,2017-11-09,,78.28824,81.26712,81.17697,81.148705,82.84
D,2017-11-15,2017-11-09,,78.56689,81.23027,81.09765,81.15072,82.23
D,2017-11-16,2017-11-09,,77.83897,81.29992,81.16247,81.15161,81.96
D,2017-11-17,2017-11-09,,78.28839,81.229355,81.19749,81.14526,81.32
D,2017-11-20,2017-11-09,,77.44746,81.231735,81.18064,81.14081,81.15
D,2017-11-21,2017-11-09,,77.71825,81.218025,81.24345,81.15232,81.37
D,2017-11-22,2017-11-09,,77.40776,81.32465,81.26283,81.1768,82.16
D,2017-11-24,2017-11-09,,76.64716,81.31922,81.27061,81.19735,82.21
D,2017-11-27,2017-11-09,,76.744896,81.23389,80.95901,81.20778,82.96
D,2017-11-28,2017-11-09,,75.759605,81.29145,80.94357,81.21487,83.94
D,2017-11-29,2017-11-09,,75.60487,81.23994,80.982544,81.2271,84.0
D,2017-11-30,2017-11-09,,74.658134,81.294876,81.070984,81.250694,84.13
D,2017-12-01,2017-11-09,,74.701294,81.31542,80.872696,81.28009,83.57
D,2017-12-04,2017-11-09,,74.83398,81.26401,81.17206,81.29565,83.55
D,2017-12-05,2017-11-09,,74.43194,81.21795,81.18759,81.28271,83.12
D,2017-12-06,2017-11-09,,73.49495,81.26815,81.19827,81.24669,83.53
D,2017-12-07,2017-11-09,,73.21515,81.23051,81.21112,81.20068,83.68
D,2017-12-08,2017-11-09,,73.14767,81.294624,81.11891,81.14656,83.88
D,2017-12-11,2017-12-08,,83.251175,83.84751,83.6815,83.77199,84.14
D,2017-12-12,2017-12-08,,82.76788,83.87179,83.68842,83.88969,83.43
D,2017-12-13,2017-12-08,,82.950294,83.875565,83.70311,83.881256,84.11
D,2017-12-14,2017-12-08,,82.895386,83.86117,83.62308,83.89066,84.38
D,2017-12-15,2017-12-08,,83.05235,83.93611,83.68783,83.89547,84.91
D,2017-12-18,2017-12-08,,83.25197,83.86254,83.71624,83.898895,82.75
D,2017-12-19,2017-12-08,,83.355194,83.90436,83.74032,83.904305,81.34
D,2017-12-20,2017-12-08,,83.6634,83.86691,83.705055,83.91245,80.59
D,2017-12-21,2017-12-08,,83.654144,83.97925,83.68858,83.92059,80.65
D,2017-12-22,2017-12-08,,83.79921,83.938934,83.715164,83.92541,80.44
D,2017-12-26,2017-12-08,,83.76045,83.88608,83.79439,83.93102,80.33
D,2017-12-27,2017-12-08,,84.01037,83.89539,83.76653,83.94336,80.66
D,2017-12-28,2017-12-08,,84.0768,83.89672,83.77327,83.96101,81.07
D,2017-12-29,2017-12-08,,84.24928,83.91176,83.75656,83.97927,81.06
D,2018-01-02,2017-12-08,,84.569275,83.98448,83.69062,83.995056,80.28
D,2018-01-03,2017-12-08,,84.58557,83.89946,83.80035,84.00837,77.19
D,2018-01-04,2017-12-08,,84.89749,83.887184,83.79415,84.02276,76.83
D,2018-01-05,2017-12-08,,84.91882,83.88041,83.78638,84.04039,76.84
D,2018-01-08,2017-12-08,,85.22977,83.85296,83.81195,84.05401,78.02
D,2018-01-09,2017-12-08,,85.17283,83.92902,83.8036,84.01677,77.21
D,2018-01-10,2018-01-09,,80.03827,77.34524,77.43276,76.81913,76.21
D,2018-01-11,2018-01-09,,81.65104,77.38082,77.36214,77.21442,76.21
D,2018-01-12,2018-01-09,,81.57754,77.52652,77.859985,77.31037,75.94
D,2018-01-16,2018-01-09,,81.604,77.68661,77.75324,77.34872,75.27
D,2018-01-17,2018-01-09,,81.85648,77.60998,77.68101,77.38712,75.5
D,2018-01-18,2018-01-09,,81.93499,77.674286,77.78069,77.44365,74.89
D,2018-01-19,2018-01-09,,81.73586,77.83292,77.74223,77.51675,74.99
D,2018-01-22,2018-01-09,,81.3257,77.93289,77.85481,77.59337,74.89
D,2018-01-23,2018-01-09,,80.92967,77.62456,77.91756,77.66543,75.71
D,2018-01-24,2018-01-09,,80.36283,77.807755,77.88903,77.73122,75.56
D,2018-01-25,2018-01-09,,80.02114,78.22427,77.98727,77.7898,76.69
D,2018-01-26,2018-01-09,,80.0322,78.09388,77.89309,77.84331,75.5
D,2018-01-29,2018-01-09,,80.23213,78.25486,78.22281,77.888695,75.09
D,2018-01-30,2018-01-09,,80.3492,78.110214,78.39533,77.91797,75.32
D,2018-01-31,2018-01-09,,80.75117,78.20612,78.05909,77.94171,76.44
D,2018-02-01,2018-01-09,,81.01328,78.382645,78.4312,77.9797,75.9
D,2018-02-02,2018-01-09,,81.03476,78.59484,78.43449,78.037506,75.68
D,2018-02-05,2018-01-09,,80.95895,78.559525,78.42324,78.10288,74.69
D,2018-02-06,2018-01-09,,81.49443,78.63091,78.517166,78.15695,74.11
D,2018-02-07,2018-01-09,,80.78427,78.587524,78.484985,78.357834,73.76
DAL,2017-11-10,2017-11-09,,48.3017,49.313602,48.968174,49.196598,48.89
DAL,2017-11-13,2017-11-09,,49.383556,49.339012,49.322216,49.2045,48.86
DAL,2017-11-14,2017-11-09,,49.275833,49.38132,49.28336,49.240814,48.9
DAL,2017-11-15,2017-11-09,,49.158997,49.455627,49.426422,49.27843,49.33
DAL,2017-11-16,2017-11-09,,49.350433,49.413094,49.339664,49.308277,50.45
DAL,2017-11-17,2017-11-09,,49.64267,49.473866,49.31203,49.32952,49.82
DAL,2017-11-20,2017-11-09,,49.372505,49.51796,49.37511,49.34299,49.79
DAL,2017-11-21,2017-11-09,,50.021526,49.542114,49.378613,49.352943,50.67
DAL,2017-11-22,2017-11-09,,50.162277,49.468403,49.388977,49.376175,50.41
DAL,2017-11-24,2017-11-09,,50.46244,49.65783,49.282143,49.419296,50.11
DAL,2017-11-27,2017-11-09,,50.30245,49.799038,49.52797,49.469406,49.59
DAL,2017-11-28,2017-11-09,,50.615005,49.711662,49.61076,49.509766,50.58
DAL,2017-11-29,2017-11-09,,50.524124,49.792885,49.55577,49.529835,52.1
DAL,2017-11-30,2017-11-09,,50.637974,49.920902,49.914394,49.53235,52.92
DAL,2017-12-01,2017-11-09,,50.76937,49.712723,49.90809,49.5429,52.06
DAL,2017-12-04,2017-11-09,,51.135162,49.963146,49.895836,49.583965,52.91
DAL,2017-12-05,2017-11-09,,50.987923,50.161728,49.90953,49.651295,52.39
DAL,2017-12-06,2017-11-09,,51.542423,50.136715,49.918022,49.718037,52.3
DAL,2017-12-07,2017-11-09,,51.406155,50.24315,49.93377,49.7485,53.41
DAL,2017-12-08,2017-11-09,,50.8935,50.233578,49.965668,49.838936,53.46
DAL,2017-12-11,2017-12-08,,54.798553,53.428104,53.59237,53.479725,54.37
DAL,2017-12-12,2017-12-08,,52.078846,53.505005,53.56689,53.57126,53.62
DAL,2017-12-13,2017-12-08,,52.51994,53.496296,53.63817,53.562218,53.63
DAL,2017-12-14,2017-12-08,,52.498768,53.49201,53.61243,53.564877,55.25
DAL,2017-12-15,2017-12-08,,52.319637,53.566803,53.677937,53.56528,56.1
DAL,2017-12-18,2017-12-08,,51.63884,53.48687,53.733753,53.573303,56.07
DAL,2017-12-19,2017-12-08,,51.90219,53.53683,53.87982,53.59843,55.75
DAL,2017-12-20,2017-12-08,,51.425827,53.470753,53.801292,53.641136,56.22
DAL,2017-12-21,2017-12-08,,50.825836,53.616146,53.71564,53.68544,56.03
DAL,2017-12-22,2017-12-08,,51.114677,53.597675,53.955822,53.714172,56.03
DAL,2017-12-26,2017-12-08,,51.451965,53.585,53.876694,53.729202,56.43
DAL,2017-12-27,2017-12-08,,51.11598,53.550022,53.87718,53.744957,56.12
DAL,2017-12-28,2017-12-08,,51.65249,53.544495,53.86235,53.77218,56.35
DAL,2017-12-29,2017-12-08,,50.627083,53.629715,53.92657,53.810272,56.0
DAL,2018-01-02,2017-12-08,,50.45761,53.635075,53.71538,53.843266,56.74
DAL,2018-01-03,2017-12-08,,50.232468,53.587,53.924465,53.849525,55.69
DAL,2018-01-04,2017-12-08,,49.869377,53.605194,53.960888,53.818745,55.69
DAL,2018-01-05,2017-12-08,,50.33132,53.594707,53.990955,53.759956,55.97
DAL,2018-01-08,2017-12-08,,50.32612,53.59852,53.982384,53.695965,54.68
DAL,2018-01-09,2017-12-08,,51.710247,53.633938,54.01351,53.717957,54.17
DAL,2018-01-10,2018-01-09,,55.100086,54.157005,53.817783,54.24639,55.86
DAL,2018-01-11,2018-01-09,,55.69169,54.2468,53.814487,54.147324,58.52
DAL,2018-01-12,2018-01-09,,55.20775,54.30781,53.88455,54.166378,59.83
DAL,2018-01-16,2018-01-09,,55.301704,54.24684,53.943584,54.223705,59.35
DAL,2018-01-17,2018-01-09,,54.557415,54.26236,53.986435,54.275455,59.72
DAL,2018-01-18,2018-01-09,,54.654987,54.327995,54.003395,54.29995,59.45
DAL,2018-01-19,2018-01-09,,54.349625,54.350395,53.95229,54.303043,60.01
DAL,2018-01-22,2018-01-09,,54.062267,54.274258,54.11883,54.310562,60.13
DAL,2018-01-23,2018-01-09,,54.045757,54.387623,54.145756,54.342575,59.93
DAL,2018-01-24,2018-01-09,,53.84537,54.433655,54.155987,54.393124,56.8
DAL,2018-01-25,2018-01-09,,54.050514,54.305508,54.00372,54.4487,54.81
DAL,2018-01-26,2018-01-09,,54.284256,54.31018,54.048195,54.499443,55.26
DAL,2018-01-29,2018-01-09,,54.265015,54.2838,54.011612,54.537804,55.76
DAL,2018-01-30,2018-01-09,,53.7331,54.401966,54.10083,54.568405,56.12
DAL,2018-01-31,2018-01-09,,53.41539,54.411922,54.135944,54.60695,56.77
DAL,2018-02-01,2018-01-09,,54.003654,54.34229,54.17469,54.656296,56.42
DAL,2018-02-02,2018-01-09,,54.319904,54.28286,54.264748,54.70982,54.62
DAL,2018-02-05,2018-01-09,,54.571575,54.365826,54.2752,54.764526,52.52
DAL,2018-02-06,2018-01-09,,54.066578,54.307,54.302574,54.8001,53.1
DAL,2018-02-07,2018-01-09,,55.31413,54.37192,54.30573,54.799084,53.85
DE,2017-11-10,2017-11-09,,133.37553,131.24641,130.96204,131.49803,132.23
DE,2017-11-13,2017-11-09,,134.04169,131.34811,131.06245,131.3918,131.91
DE,2017-11-14,2017-11-09,,133.44388,131.29295,130.97842,131.34996,132.88
DE,2017-11-15,2017-11-09,,132.704,131.32048,131.2951,131.39227,132.27
DE,2017-11-16,2017-11-09,,132.5513,131.40985,131.2861,131.43712,134.61
DE,2017-11-17,2017-11-09,,132.2458,131.36044,131.21272,131.46109,135.77
DE,2017-11-20,2017-11-09,,132.17361,131.48184,131.30086,131.47089,136.92
DE,2017-11-21,2017-11-09,,131.90678,131.21935,131.41597,131.48602,139.23
DE,2017-11-22,2017-11-09,,131.9213,131.61252,131.53035,131.51154,145.25
DE,2017-11-24,2017-11-09,,131.68317,131.64807,131.54105,131.53592,145.5
DE,2017-11-27,2017-11-09,,130.96054,131.44572,131.08426,131.55452,148.77
DE,2017-11-28,2017-11-09,,131.2555,131.49591,131.13591,131.56964,149.38
DE,2017-11-29,2017-11-09,,131.72418,131.48941,131.11903,131.5839,148.44
DE,2017-11-30,2017-11-09,,131.62254,131.6701,131.26128,131.60692,149.86
DE,2017-12-01,2017-11-09,,131.91005,131.59673,131.10005,131.64864,149.94
DE,2017-12-04,2017-11-09,,132.52155,131.5268,131.28421,131.7104,150.97
DE,2017-12-05,2017-11-09,,132.53912,131.38818,131.36247,131.78821,150.67
DE,2017-12-06,2017-11-09,,131.90562,131.49686,131.33202,131.86774,149.45
DE,2017-12-07,2017-11-09,,130.95049,131.29532,131.39859,131.91235,151.11
DE,2017-12-08,2017-11-09,,132.76091,131.61311,131.37498,131.84613,151.58
DE,2017-12-11,2017-12-08,,153.5387,151.35376,150.09953,150.12875,151.33
DE,2017-12-12,2017-12-08,,153.66167,151.59883,150.08289,150.79219,151.07
DE,2017-12-13,2017-12-08,,155.0049,151.5707,149.96394,150.75047,151.95
DE,2017-12-14,2017-12-08,,154.92711,151.46034,149.53452,150.77211,149.44
DE,2017-12-15,2017-12-08,,154.81885,151.8838,149.88882,150.80067,150.87
DE,2017-12-18,2017-12-08,,154.66061,151.50601,149.62302,150.84717,154.04
DE,2017-12-19,2017-12-08,,154.77971,151.69711,149.90494,150.89119,154.48
DE,2017-12-20,2017-12-08,,155.26254,151.40614,150.27483,150.92714,154.37
DE,2017-12-21,2017-12-08,,155.84174,152.15863,149.62038,150.95766,155.86
DE,2017-12-22,2017-12-08,,156.4428,152.00073,150.14833,150.975,157.53
DE,2017-12-26,2017-12-08,,157.00345,151.64807,149.99823,150.99614,158.75
DE,2017-12-27,2017-12-08,,157.22679,151.82388,150.11798,151.0364,158.58
DE,2017-12-28,2017-12-08,,157.25856,151.72688,149.93094,151.0709,157.7
DE,2017-12-29,2017-12-08,,157.07518,151.77798,149.70769,151.08385,156.51
DE,2018-01-02,2017-12-08,,156.27948,152.04295,149.65567,151.0962,158.01
DE,2018-01-03,2017-12-08,,155.34036,151.65834,150.22682,151.1449,158.73
DE,2018-01-04,2017-12-08,,154.46596,151.7168,149.99634,151.25952,159.64
DE,2018-01-05,2017-12-08,,153.84663,151.75111,150.11034,151.42284,160.32
DE,2018-01-08,2017-12-08,,152.86502,151.51093,150.08888,151.55371,161.11
DE,2018-01-09,2017-12-08,,152.15471,151.90004,150.07054,151.47678,165.6
DE,2018-01-10,2018-01-09,,169.86198,165.30469,162.93266,163.65724,164.94
DE,2018-01-11,2018-01-09,,168.21126,165.59523,163.34294,164.00339,167.46
DE,2018-01-12,2018-01-09,,169.50116,165.66609,162.9708,163.9893,169.3
DE,2018-01-16,2018-01-09,,168.7327,165.3905,162.77884,163.98895,167.54
DE,2018-01-17,2018-01-09,,167.96693,165.85199,163.00066,163.91234,167.43
DE,2018-01-18,2018-01-09,,167.75587,165.48901,163.37326,163.84012,167.9
DE,2018-01-19,2018-01-09,,166.87823,165.57701,163.41473,163.84213,170.32
DE,2018-01-22,2018-01-09,,165.9268,165.38383,163.41267,163.9178,170.38
DE,2018-01-23,2018-01-09,,166.10355,166.05307,163.0859,164.00262,168.66
DE,2018-01-24,2018-01-09,,165.7775,165.92479,163.3801,164.04012,169.6
DE,2018-01-25,2018-01-09,,165.74773,165.58759,162.94275,164.04938,169.13
DE,2018-01-26,2018-01-09,,165.88258,165.72395,163.35039,164.07976,171.49
DE,2018-01-29,2018-01-09,,163.93983,165.70653,162.94505,164.14142,169.18
DE,2018-01-30,2018-01-09,,163.73721,165.72185,163.20177,164.21721,168.51
DE,2018-01-31,2018-01-09,,165.01257,166.0177,163.16092,164.29016,166.42
DE,2018-02-01,2018-01-09,,164.52773,165.77422,163.18004,164.36325,167.85
DE,2018-02-02,2018-01-09,,164.49002,165.6068,163.42758,164.46921,164.96
DE,2018-02-05,2018-01-09,,165.7769,165.88364,163.3295,164.6276,157.02
DE,2018-02-06,2018-01-09,,166.15074,165.54994,163.28743,164.76382,161.88
DE,2018-02-07,2018-01-09,,166.88362,165.96117,163.52748,164.7268,161.44
DFS,2017-11-10,2017-11-09,,66.01732,65.45116,65.48454,65.82427,64.76
DFS,2017-11-13,2017-11-09,,66.88848,65.514206,65.51508,65.79382,65.0
DFS,2017-11-14,2017-11-09,,66.118126,65.520744,65.47376,65.81938,64.21
DFS,2017-11-15,2017-11-09,,66.06965,65.50206,65.56858,65.85265,65.27
DFS,2017-11-16,2017-11-09,,66.00851,65.59267,65.57541,65.88203,64.82
DFS,2017-11-17,2017-11-09,,65.74888,65.58477,65.60251,65.91081,65.06
DFS,2017-11-20,2017-11-09,,65.90952,65.603226,65.65755,65.940125,65.82
DFS,2017-11-21,2017-11-09,,65.972786,65.54421,65.69151,65.966705,65.64
DFS,2017-11-22,2017-11-09,,65.96016,65.64872,65.67914,65.98975,65.5
DFS,2017-11-24,2017-11-09,,65.927086,65.68439,65.6786,66.0105,65.4
DFS,2017-11-27,2017-11-09,,66.30696,65.5921,65.79357,66.03242,65.34
DFS,2017-11-28,2017-11-09,,66.13499,65.627174,65.63654,66.06057,67.63
DFS,2017-11-29,2017-11-09,,66.44417,65.60201,65.68224,66.09519,69.01
DFS,2017-11-30,2017-11-09,,66.418,65.69884,65.72306,66.12917,70.6
DFS,2017-12-01,2017-11-09,,66.39108,65.68354,65.63765,66.15963,71.12
DFS,2017-12-04,2017-11-09,,66.31054,65.66881,65.80258,66.19272,73.44
DFS,2017-12-05,2017-11-09,,66.16867,65.54676,65.81002,66.233284,73.18
DFS,2017-12-06,2017-11-09,,65.65146,65.62721,65.81507,66.27618,72.94
DFS,2017-12-07,2017-11-09,,65.28442,65.5432,65.84384,66.30548,73.45
DFS,2017-12-08,2017-11-09,,65.78934,65.62385,65.82281,66.15058,73.8
DFS,2017-12-11,2017-12-08,,76.19739,73.68941,74.24065,73.8764,74.35
DFS,2017-12-12,2017-12-08,,75.2473,73.81183,74.13066,73.818695,75.09
DFS,2017-12-13,2017-12-08,,75.7805,73.78401,74.24906,73.821724,73.82
DFS,2017-12-14,2017-12-08,,76.181335,73.706635,74.06678,73.8274,73.67
DFS,2017-12-15,2017-12-08,,76.22222,73.831375,74.0293,73.86667,74.59
DFS,2017-12-18,2017-12-08,,76.31087,73.76655,73.971436,73.94705,75.96
DFS,2017-12-19,2017-12-08,,76.377304,73.78047,74.11185,74.01266,75.95
DFS,2017-12-20,2017-12-08,,76.25744,73.70661,74.16412,74.03719,75.74
DFS,2017-12-21,2017-12-08,,75.82578,73.92521,73.948845,74.033936,76.04
DFS,2017-12-22,2017-12-08,,75.38321,73.92262,73.895424,74.02603,77.13
DFS,2017-12-26,2017-12-08,,74.85641,73.84773,74.409874,74.04998,77.26
DFS,2017-12-27,2017-12-08,,74.30795,73.884964,74.48218,74.118,76.96
DFS,2017-12-28,2017-12-08,,73.936455,73.89368,74.58196,74.18062,77.5
DFS,2017-12-29,2017-12-08,,73.9831,73.916626,74.705765,74.196594,76.92
DFS,2018-01-02,2017-12-08,,73.80982,73.97635,74.57951,74.18828,76.91
DFS,2018-01-03,2017-12-08,,73.71512,73.89356,74.8051,74.21451,77.48
DFS,2018-01-04,2017-12-08,,73.60371,73.89984,74.60942,74.31976,78.25
DFS,2018-01-05,2017-12-08,,73.56002,73.923355,74.630905,74.48135,78.16
DFS,2018-01-08,2017-12-08,,73.545166,73.91812,74.66311,74.600845,77.57
DFS,2018-01-09,2017-12-08,,72.97277,73.9523,74.71117,74.1102,78.24
DFS,2018-01-10,2018-01-09,,75.99835,78.1276,77.02147,77.68271,79.47
DFS,2018-01-11,2018-01-09,,75.75825,78.26383,77.544495,77.75895,80.36
DFS,2018-01-12,2018-01-09,,74.811714,78.30328,77.46078,77.75118,80.51
DFS,2018-01-16,2018-01-09,,75.05633,78.13998,77.24206,77.785324,78.94
DFS,2018-01-17,2018-01-09,,77.521355,78.34949,77.374245,77.793106,78.93
DFS,2018-01-18,2018-01-09,,77.03743,78.2139,77.38374,77.77815,78.22
DFS,2018-01-19,2018-01-09,,75.911255,78.22374,77.35496,77.764786,78.32
DFS,2018-01-22,2018-01-09,,76.066826,78.08934,77.38841,77.7705,78.87
DFS,2018-01-23,2018-01-09,,76.27688,78.46842,77.4842,77.79336,78.72
DFS,2018-01-24,2018-01-09,,76.440285,78.451866,77.50086,77.8176,78.74
DFS,2018-01-25,2018-01-09,,76.38764,78.14194,77.1034,77.84032,80.3
DFS,2018-01-26,2018-01-09,,76.11622,78.33524,77.22596,77.86894,80.98
DFS,2018-01-29,2018-01-09,,76.31889,78.249886,77.171005,77.90403,81.31
DFS,2018-01-30,2018-01-09,,76.339584,78.384544,77.298256,77.9452,79.72
DFS,2018-01-31,2018-01-09,,76.6503,78.43972,77.17706,77.9928,79.8
DFS,2018-02-01,2018-01-09,,75.064835,78.32348,77.28788,78.04216,80.62
DFS,2018-02-02,2018-01-09,,76.08887,78.164764,77.3346,78.090904,78.97
DFS,2018-02-05,2018-01-09,,76.39912,78.3743,77.35603,78.13717,74.88
DFS,2018-02-06,2018-01-09,,75.64421,78.170715,77.38428,78.14754,76.14
DFS,2018-02-07,2018-01-09,,74.51907,78.405556,77.40052,78.12319,76.63
DG,2017-11-10,2017-11-09,,81.27614,81.89475,81.825386,81.8252,84.15
DG,2017-11-13,2017-11-09,,81.22157,81.94565,82.05462,81.79257,83.55
DG,2017-11-14,2017-11-09,,80.911,81.99202,81.9483,81.83174,83.25
DG,2017-11-15,2017-11-09,,80.62191,81.94228,81.929245,81.873604,82.3
DG,2017-11-16,2017-11-09,,80.501686,81.99737,82.00179,81.9084,84.91
DG,2017-11-17,2017-11-09,,80.31456,82.00046,82.034515,81.937454,85.5
DG,2017-11-20,2017-11-09,,80.14006,81.97659,82.13275,81.96571,86.94
DG,2017-11-21,2017-11-09,,80.01787,81.9954,82.04636,81.99781,86.65
DG,2017-11-22,2017-11-09,,80.08984,82.03679,82.01143,82.035736,87.23
DG,2017-11-24,2017-11-09,,79.86321,82.07328,82.18213,82.075836,86.28
DG,2017-11-27,2017-11-09,,79.68066,81.96658,82.1524,82.11577,86.35
DG,2017-11-28,2017-11-09,,79.639465,82.01319,82.31459,82.157326,87.73
DG,2017-11-29,2017-11-09,,79.46658,81.92647,82.34817,82.20124,88.68
DG,2017-11-30,2017-11-09,,79.244835,82.0228,82.45233,82.24603,88.08
DG,2017-12-01,2017-11-09,,79.129036,82.06715,82.461586,82.291245,87.98
DG,2017-12-04,2017-11-09,,79.16313,82.02548,82.4601,82.33498,90.77
DG,2017-12-05,2017-11-09,,79.17492,81.95143,82.411896,82.37365,90.37
DG,2017-12-06,2017-11-09,,79.00919,82.074585,82.41968,82.40302,90.85
DG,2017-12-07,2017-11-09,,78.971825,81.98264,82.43029,82.4166,93.37
