unique_id,ds,cutoff,FEDformer,Autoformer,PatchTST,Informer,VanillaTransformer,y
CINF,2018-01-22,2018-01-09,,73.96646,73.438156,73.4373,73.59855,75.93
CINF,2018-01-23,2018-01-09,,74.16027,73.41391,73.44552,73.63517,77.01
CINF,2018-01-24,2018-01-09,,74.10002,73.55823,73.4859,73.67855,77.24
CINF,2018-01-25,2018-01-09,,73.98376,73.550446,73.56956,73.72474,77.22
CINF,2018-01-26,2018-01-09,,74.04109,73.529305,73.64564,73.76567,77.51
CINF,2018-01-29,2018-01-09,,74.2001,73.52153,73.690506,73.795876,76.59
CINF,2018-01-30,2018-01-09,,74.28669,73.50166,73.73655,73.817245,76.39
CINF,2018-01-31,2018-01-09,,74.358635,73.55384,73.72223,73.842636,76.9
CINF,2018-02-01,2018-01-09,,74.328896,73.56434,73.694176,73.887024,77.17
CINF,2018-02-02,2018-01-09,,74.42933,73.569016,73.72059,73.950226,76.38
CINF,2018-02-05,2018-01-09,,74.27396,73.553444,73.7393,74.0116,73.39
CINF,2018-02-06,2018-01-09,,74.17457,73.617935,73.738434,74.04955,72.6
CINF,2018-02-07,2018-01-09,,73.97088,73.6112,73.84648,74.04844,72.63
CL,2017-11-10,2017-11-09,,72.81247,72.91272,73.16427,72.82044,73.21
CL,2017-11-13,2017-11-09,,72.648636,73.007034,73.177155,72.83137,73.7
CL,2017-11-14,2017-11-09,,72.90512,72.94608,73.19673,72.940926,73.46
CL,2017-11-15,2017-11-09,,73.10967,72.94892,73.26206,73.02837,72.48
CL,2017-11-16,2017-11-09,,73.1803,72.94419,73.22566,73.065025,72.63
CL,2017-11-17,2017-11-09,,73.270424,72.97437,73.23621,73.066734,71.89
CL,2017-11-20,2017-11-09,,73.39081,73.001366,73.184326,73.0656,72.07
CL,2017-11-21,2017-11-09,,73.51799,72.96933,73.296814,73.08803,72.22
CL,2017-11-22,2017-11-09,,73.60687,72.96669,73.235016,73.13693,71.75
CL,2017-11-24,2017-11-09,,73.80257,72.945625,73.22505,73.192894,72.01
CL,2017-11-27,2017-11-09,,74.08664,72.98326,73.742355,73.2397,72.0
CL,2017-11-28,2017-11-09,,74.12022,72.96876,73.455414,73.278625,72.76
CL,2017-11-29,2017-11-09,,74.23793,73.020546,73.65787,73.32283,72.01
CL,2017-11-30,2017-11-09,,74.24301,73.12067,73.58476,73.37981,72.45
CL,2017-12-01,2017-11-09,,74.27169,73.04553,73.57381,73.43719,73.04
CL,2017-12-04,2017-11-09,,74.356804,73.19524,73.72946,73.480835,74.52
CL,2017-12-05,2017-11-09,,74.44096,73.16033,73.73098,73.51672,74.59
CL,2017-12-06,2017-11-09,,74.60247,73.22039,73.80881,73.56061,74.25
CL,2017-12-07,2017-11-09,,74.7698,73.2432,73.79386,73.61754,73.2
CL,2017-12-08,2017-11-09,,74.80556,73.25246,73.87006,73.718895,73.32
CL,2017-12-11,2017-12-08,,73.62929,73.32006,73.73266,73.225555,73.17
CL,2017-12-12,2017-12-08,,73.54096,73.340065,73.73961,73.12403,72.49
CL,2017-12-13,2017-12-08,,73.62226,73.31268,73.75512,73.14137,73.35
CL,2017-12-14,2017-12-08,,73.60353,73.35952,73.784134,73.18877,73.24
CL,2017-12-15,2017-12-08,,73.514366,73.348145,73.787415,73.24109,74.05
CL,2017-12-18,2017-12-08,,73.75124,73.398605,73.82922,73.28036,73.99
CL,2017-12-19,2017-12-08,,73.86882,73.36753,73.803406,73.301254,74.85
CL,2017-12-20,2017-12-08,,74.13847,73.386215,73.822,73.31413,74.52
CL,2017-12-21,2017-12-08,,74.18359,73.388336,73.87281,73.33011,74.66
CL,2017-12-22,2017-12-08,,74.14628,73.37513,73.90921,73.3512,75.15
CL,2017-12-26,2017-12-08,,73.99391,73.40335,73.81237,73.37616,75.48
CL,2017-12-27,2017-12-08,,74.10452,73.44912,74.07404,73.40232,75.37
CL,2017-12-28,2017-12-08,,74.03762,73.44339,73.968994,73.426926,75.14
CL,2017-12-29,2017-12-08,,73.96298,73.51691,74.14913,73.45359,75.45
CL,2018-01-02,2017-12-08,,73.80833,73.479805,74.04652,73.487114,75.14
CL,2018-01-03,2017-12-08,,73.73985,73.47957,74.136154,73.5254,74.85
CL,2018-01-04,2017-12-08,,73.73975,73.494095,74.20236,73.56258,75.33
CL,2018-01-05,2017-12-08,,73.8059,73.51683,74.17755,73.5905,75.42
CL,2018-01-08,2017-12-08,,74.02182,73.51372,74.250244,73.59903,75.53
CL,2018-01-09,2017-12-08,,73.23816,73.50175,74.24175,73.53132,75.64
CL,2018-01-10,2018-01-09,,76.301445,75.6158,75.78433,75.59856,74.82
CL,2018-01-11,2018-01-09,,76.35664,75.636154,75.75257,75.61756,74.55
CL,2018-01-12,2018-01-09,,76.3004,75.61246,75.810425,75.60236,74.62
CL,2018-01-16,2018-01-09,,76.21599,75.60316,75.86467,75.612274,75.42
CL,2018-01-17,2018-01-09,,76.21995,75.65019,75.79561,75.62201,76.68
CL,2018-01-18,2018-01-09,,76.01376,75.65506,75.88805,75.627075,76.63
CL,2018-01-19,2018-01-09,,75.87156,75.66725,75.89616,75.63178,77.5
CL,2018-01-22,2018-01-09,,75.715126,75.629555,75.90618,75.64358,77.38
CL,2018-01-23,2018-01-09,,75.52597,75.670975,75.919205,75.661354,76.9
CL,2018-01-24,2018-01-09,,75.14699,75.65897,75.9241,75.67664,76.8
CL,2018-01-25,2018-01-09,,75.17581,75.63218,75.854706,75.68758,77.31
CL,2018-01-26,2018-01-09,,75.07746,75.668724,75.808014,75.69917,73.56
CL,2018-01-29,2018-01-09,,75.10105,75.67909,75.91421,75.71449,73.79
CL,2018-01-30,2018-01-09,,75.041756,75.669846,75.84114,75.73352,74.67
CL,2018-01-31,2018-01-09,,74.897255,75.67717,75.732,75.75273,74.24
CL,2018-02-01,2018-01-09,,74.72289,75.65637,75.930595,75.76559,73.33
CL,2018-02-02,2018-01-09,,74.38737,75.67897,75.98268,75.76918,72.43
CL,2018-02-05,2018-01-09,,74.22249,75.6984,75.99098,75.7677,69.81
CL,2018-02-06,2018-01-09,,74.02141,75.648544,76.00111,75.76352,70.41
CL,2018-02-07,2018-01-09,,74.35475,75.65758,76.003944,75.75139,70.17
CLX,2017-11-10,2017-11-09,,130.48062,130.66084,131.47845,130.90755,132.05
CLX,2017-11-13,2017-11-09,,129.27705,130.74332,131.52226,130.91357,135.08
CLX,2017-11-14,2017-11-09,,129.37086,130.64746,131.55603,130.98337,135.31
CLX,2017-11-15,2017-11-09,,129.68272,130.73944,131.62952,131.05083,132.78
CLX,2017-11-16,2017-11-09,,130.14604,130.75745,131.67598,131.11256,134.54
CLX,2017-11-17,2017-11-09,,130.50717,130.72664,131.70628,131.17438,133.51
CLX,2017-11-20,2017-11-09,,130.45589,130.82733,131.6858,131.2398,134.59
CLX,2017-11-21,2017-11-09,,130.44269,130.76253,131.74892,131.30313,135.15
CLX,2017-11-22,2017-11-09,,130.51375,130.81161,131.76286,131.36243,134.95
CLX,2017-11-24,2017-11-09,,130.58806,130.82762,131.86002,131.42397,135.39
CLX,2017-11-27,2017-11-09,,130.45915,130.84457,132.24265,131.49565,135.67
CLX,2017-11-28,2017-11-09,,130.52599,130.90475,131.88031,131.57854,136.96
CLX,2017-11-29,2017-11-09,,130.75381,130.96243,132.0758,131.65944,139.22
CLX,2017-11-30,2017-11-09,,130.76912,131.03082,132.28366,131.72527,139.29
CLX,2017-12-01,2017-11-09,,130.60013,130.90657,132.35114,131.78482,139.64
CLX,2017-12-04,2017-11-09,,130.60431,131.07217,132.46266,131.85614,142.99
CLX,2017-12-05,2017-11-09,,130.68356,131.01427,132.35295,131.94568,144.66
CLX,2017-12-06,2017-11-09,,130.97356,131.04454,132.43683,132.03714,145.05
CLX,2017-12-07,2017-11-09,,131.92177,131.08902,132.57513,132.09888,144.24
CLX,2017-12-08,2017-11-09,,131.55884,131.02686,132.67302,132.12674,145.23
CLX,2017-12-11,2017-12-08,,145.64232,145.18768,144.86859,144.08388,145.05
CLX,2017-12-12,2017-12-08,,145.75255,145.17006,144.54292,144.64825,145.15
CLX,2017-12-13,2017-12-08,,146.64557,145.06438,144.70143,144.63736,146.61
CLX,2017-12-14,2017-12-08,,147.61554,145.00568,144.99365,144.6771,146.26
CLX,2017-12-15,2017-12-08,,147.63577,145.15683,145.14633,144.71533,147.63
CLX,2017-12-18,2017-12-08,,146.9866,145.30513,145.04652,144.76765,148.1
CLX,2017-12-19,2017-12-08,,146.63217,145.24298,145.04373,144.82657,148.05
CLX,2017-12-20,2017-12-08,,146.20892,145.08922,145.05153,144.87215,148.39
CLX,2017-12-21,2017-12-08,,145.65831,145.29822,145.0872,144.89276,148.78
CLX,2017-12-22,2017-12-08,,145.38518,145.11473,145.10359,144.88971,149.52
CLX,2017-12-26,2017-12-08,,145.42136,145.14484,144.51099,144.89304,149.69
CLX,2017-12-27,2017-12-08,,145.56494,145.26892,144.64401,144.93144,149.29
CLX,2017-12-28,2017-12-08,,145.2456,145.37775,144.64278,144.9886,149.0
CLX,2017-12-29,2017-12-08,,145.44583,145.3478,144.86557,145.03033,148.74
CLX,2018-01-02,2017-12-08,,145.2671,145.33293,144.74728,145.05037,144.99
CLX,2018-01-03,2017-12-08,,144.82207,145.3078,144.90942,145.079,143.43
CLX,2018-01-04,2017-12-08,,144.49236,145.39119,144.92728,145.1603,145.69
CLX,2018-01-05,2017-12-08,,144.60983,145.47934,144.92375,145.30449,145.73
CLX,2018-01-08,2017-12-08,,144.68045,145.3303,144.93668,145.44777,146.44
CLX,2018-01-09,2017-12-08,,144.5552,145.29034,144.95439,145.46921,146.16
CLX,2018-01-10,2018-01-09,,143.08994,146.13065,145.34688,145.87315,144.43
CLX,2018-01-11,2018-01-09,,143.67491,146.19601,145.58627,145.89706,141.99
CLX,2018-01-12,2018-01-09,,143.5633,146.25475,145.6393,145.98557,140.96
CLX,2018-01-16,2018-01-09,,143.81892,146.12807,145.73657,146.02022,142.41
CLX,2018-01-17,2018-01-09,,143.88014,146.21524,145.8039,145.99963,144.32
CLX,2018-01-18,2018-01-09,,143.64555,146.38585,145.88713,145.97464,143.14
CLX,2018-01-19,2018-01-09,,143.42465,146.3827,145.45857,145.98206,143.86
CLX,2018-01-22,2018-01-09,,143.66878,146.20898,145.80106,146.0118,144.48
CLX,2018-01-23,2018-01-09,,143.10576,146.3871,146.00407,146.03535,143.52
CLX,2018-01-24,2018-01-09,,142.5562,146.20557,145.97736,146.03656,142.25
CLX,2018-01-25,2018-01-09,,142.25159,146.18779,145.55783,146.02928,146.13
CLX,2018-01-26,2018-01-09,,141.70193,146.24854,145.34135,146.05019,142.64
CLX,2018-01-29,2018-01-09,,141.45334,146.27173,145.53745,146.1201,140.96
CLX,2018-01-30,2018-01-09,,140.62677,146.35088,145.90836,146.21909,141.76
CLX,2018-01-31,2018-01-09,,140.60841,146.34833,145.90303,146.31075,141.69
CLX,2018-02-01,2018-01-09,,140.51472,146.30055,145.87247,146.37427,140.33
CLX,2018-02-02,2018-01-09,,140.77798,146.28369,145.89865,146.41121,130.91
CLX,2018-02-05,2018-01-09,,141.48488,146.4541,145.92027,146.43515,127.0
CLX,2018-02-06,2018-01-09,,142.5802,146.24683,145.9557,146.4419,130.63
CLX,2018-02-07,2018-01-09,,137.87245,146.30649,145.8728,146.4071,127.82
CMA,2017-11-10,2017-11-09,,78.072586,75.362785,75.41811,75.470665,74.93
CMA,2017-11-13,2017-11-09,,78.47425,75.47639,75.483696,75.51402,76.94
CMA,2017-11-14,2017-11-09,,77.858795,75.593895,75.5163,75.57723,78.71
CMA,2017-11-15,2017-11-09,,77.203636,75.634865,75.66048,75.65613,78.88
CMA,2017-11-16,2017-11-09,,76.93192,75.75754,75.676735,75.73502,78.42
CMA,2017-11-17,2017-11-09,,76.59405,75.7051,75.691124,75.79925,79.13
CMA,2017-11-20,2017-11-09,,76.47925,75.87095,75.69662,75.84232,79.8
CMA,2017-11-21,2017-11-09,,76.29323,75.983696,75.78404,75.87321,79.4
CMA,2017-11-22,2017-11-09,,76.23949,75.97098,75.80143,75.91148,79.34
CMA,2017-11-24,2017-11-09,,76.08897,76.14787,75.804344,75.96554,78.67
CMA,2017-11-27,2017-11-09,,76.450325,76.22938,75.78163,76.02877,78.64
CMA,2017-11-28,2017-11-09,,76.55645,76.12962,75.764824,76.08874,80.83
CMA,2017-11-29,2017-11-09,,76.796974,76.13232,75.83377,76.134254,83.49
CMA,2017-11-30,2017-11-09,,76.78764,76.19333,75.82465,76.165535,83.31
CMA,2017-12-01,2017-11-09,,76.8731,76.16052,75.86357,76.199486,83.78
CMA,2017-12-04,2017-11-09,,77.00051,76.13146,75.86737,76.25154,85.11
CMA,2017-12-05,2017-11-09,,76.6622,76.191315,75.87342,76.321976,83.94
CMA,2017-12-06,2017-11-09,,76.23231,76.10962,75.87821,76.39707,83.23
CMA,2017-12-07,2017-11-09,,75.76406,76.25173,75.89075,76.45232,84.43
CMA,2017-12-08,2017-11-09,,76.914795,76.11441,75.89157,76.48604,85.4
CMA,2017-12-11,2017-12-08,,82.986786,85.373436,85.53176,84.882744,84.67
CMA,2017-12-12,2017-12-08,,81.42704,85.388115,85.388664,84.73623,85.87
CMA,2017-12-13,2017-12-08,,81.82626,85.326675,85.615814,84.80302,84.81
CMA,2017-12-14,2017-12-08,,82.20512,85.311134,85.180084,84.840485,83.75
CMA,2017-12-15,2017-12-08,,82.352974,85.40758,85.3094,84.872856,85.29
CMA,2017-12-18,2017-12-08,,82.28996,85.47727,85.61702,84.92578,86.26
CMA,2017-12-19,2017-12-08,,82.6823,85.50702,85.59836,84.98156,86.54
CMA,2017-12-20,2017-12-08,,82.4408,85.44438,85.30473,85.026,86.56
CMA,2017-12-21,2017-12-08,,82.45155,85.51058,85.4481,85.057816,87.66
CMA,2017-12-22,2017-12-08,,82.30603,85.397934,85.4826,85.07727,87.74
CMA,2017-12-26,2017-12-08,,82.6204,85.43396,85.839676,85.09731,87.33
CMA,2017-12-27,2017-12-08,,83.330055,85.47064,85.824554,85.13292,87.12
CMA,2017-12-28,2017-12-08,,84.086296,85.55518,85.8935,85.16842,87.29
CMA,2017-12-29,2017-12-08,,84.53488,85.510826,85.80171,85.179665,86.81
CMA,2018-01-02,2017-12-08,,84.7753,85.47771,85.66921,85.17392,86.57
CMA,2018-01-03,2017-12-08,,85.18629,85.49454,85.752975,85.189255,86.54
CMA,2018-01-04,2017-12-08,,85.64868,85.55036,85.87698,85.26623,87.51
CMA,2018-01-05,2017-12-08,,86.119934,85.54721,85.80613,85.40198,88.47
CMA,2018-01-08,2017-12-08,,86.56934,85.552124,86.05755,85.5271,88.72
CMA,2018-01-09,2017-12-08,,86.919174,85.44605,85.900925,85.126595,90.37
CMA,2018-01-10,2018-01-09,,91.3437,90.30798,89.43337,89.7036,91.31
CMA,2018-01-11,2018-01-09,,87.04967,90.33802,89.54881,89.94986,92.52
CMA,2018-01-12,2018-01-09,,86.952705,90.324646,89.628914,89.9523,93.04
CMA,2018-01-16,2018-01-09,,86.84999,90.26394,89.5009,89.960144,93.79
CMA,2018-01-17,2018-01-09,,86.54398,90.317604,89.584206,89.93576,94.76
CMA,2018-01-18,2018-01-09,,86.29786,90.40576,89.55089,89.91037,93.81
CMA,2018-01-19,2018-01-09,,86.140816,90.372345,89.529884,89.91019,94.99
CMA,2018-01-22,2018-01-09,,85.43775,90.29973,89.58211,89.92973,95.21
CMA,2018-01-23,2018-01-09,,84.55058,90.37879,89.62484,89.94327,95.25
CMA,2018-01-24,2018-01-09,,83.1865,90.29154,89.665,89.93514,95.53
CMA,2018-01-25,2018-01-09,,81.51367,90.29728,89.45668,89.92081,94.7
CMA,2018-01-26,2018-01-09,,79.51882,90.34879,89.70651,89.92759,95.81
CMA,2018-01-29,2018-01-09,,77.81479,90.420334,89.61688,89.96277,95.15
CMA,2018-01-30,2018-01-09,,77.355,90.433624,89.6218,90.01015,94.76
CMA,2018-01-31,2018-01-09,,76.63698,90.45125,89.56997,90.04791,95.22
CMA,2018-02-01,2018-01-09,,76.19307,90.41484,89.6784,90.07148,97.03
CMA,2018-02-02,2018-01-09,,75.6731,90.411804,89.63491,90.099075,94.96
CMA,2018-02-05,2018-01-09,,75.22388,90.51295,89.67747,90.14898,90.72
CMA,2018-02-06,2018-01-09,,75.21124,90.39178,89.67959,90.200264,92.77
CMA,2018-02-07,2018-01-09,,74.26144,90.40005,89.71965,90.18966,93.58
CMCSA,2017-11-10,2017-11-09,,37.13391,36.547997,36.689186,36.803764,36.85
CMCSA,2017-11-13,2017-11-09,,36.920982,36.600697,36.755535,36.87427,37.25
CMCSA,2017-11-14,2017-11-09,,37.04217,36.583466,36.706024,36.922005,36.86
CMCSA,2017-11-15,2017-11-09,,36.892094,36.61511,36.76743,36.976032,37.18
CMCSA,2017-11-16,2017-11-09,,37.10532,36.66271,36.776962,37.026035,37.07
CMCSA,2017-11-17,2017-11-09,,37.21856,36.66567,36.829773,37.066925,36.16
CMCSA,2017-11-20,2017-11-09,,37.30337,36.670616,36.832554,37.10451,35.83
CMCSA,2017-11-21,2017-11-09,,37.345657,36.690475,36.841145,37.146416,36.42
CMCSA,2017-11-22,2017-11-09,,37.31088,36.726406,36.840206,37.20077,36.41
CMCSA,2017-11-24,2017-11-09,,37.40772,36.734917,36.89927,37.27153,35.87
CMCSA,2017-11-27,2017-11-09,,37.343006,36.72014,36.943146,37.34944,35.55
CMCSA,2017-11-28,2017-11-09,,37.42017,36.78234,36.995594,37.417393,36.25
CMCSA,2017-11-29,2017-11-09,,37.35688,36.7706,36.982998,37.460407,37.19
CMCSA,2017-11-30,2017-11-09,,37.28575,36.79863,37.011707,37.475124,37.54
CMCSA,2017-12-01,2017-11-09,,37.224007,36.76949,37.044285,37.481895,38.43
CMCSA,2017-12-04,2017-11-09,,37.152077,36.783287,37.014565,37.507687,40.32
CMCSA,2017-12-05,2017-11-09,,37.159084,36.781796,37.025166,37.553154,39.52
CMCSA,2017-12-06,2017-11-09,,37.233604,36.777817,37.013233,37.59215,38.63
CMCSA,2017-12-07,2017-11-09,,37.477768,36.810223,37.067547,37.602924,37.89
CMCSA,2017-12-08,2017-11-09,,37.573746,36.760998,37.03021,37.637096,37.95
CMCSA,2017-12-11,2017-12-08,,38.680557,37.94962,38.227737,38.11851,38.44
CMCSA,2017-12-12,2017-12-08,,38.54227,37.96967,38.04795,37.974236,39.51
CMCSA,2017-12-13,2017-12-08,,38.58017,37.941727,38.06805,38.009388,38.58
CMCSA,2017-12-14,2017-12-08,,38.654488,37.936825,38.315685,38.049694,39.12
CMCSA,2017-12-15,2017-12-08,,38.61242,37.94526,38.35587,38.086826,39.71
CMCSA,2017-12-18,2017-12-08,,38.589714,38.000584,38.221535,38.118397,39.54
CMCSA,2017-12-19,2017-12-08,,38.63203,37.995136,38.252506,38.13955,39.14
CMCSA,2017-12-20,2017-12-08,,38.51787,38.009678,38.249798,38.152817,39.38
CMCSA,2017-12-21,2017-12-08,,38.151684,38.00555,38.227505,38.16588,40.81
CMCSA,2017-12-22,2017-12-08,,37.879574,38.005566,38.25719,38.181984,40.78
CMCSA,2017-12-26,2017-12-08,,37.622074,38.04806,38.48861,38.203243,40.82
CMCSA,2017-12-27,2017-12-08,,37.611088,38.04542,38.442116,38.230335,40.41
CMCSA,2017-12-28,2017-12-08,,37.736134,38.05713,38.467033,38.2583,40.29
CMCSA,2017-12-29,2017-12-08,,37.914486,38.10106,38.66925,38.283375,40.05
CMCSA,2018-01-02,2017-12-08,,37.98051,38.047787,38.661095,38.308056,41.07
CMCSA,2018-01-03,2017-12-08,,38.04213,38.06747,38.524754,38.3375,40.41
CMCSA,2018-01-04,2017-12-08,,38.103893,38.08366,38.529922,38.37698,40.67
CMCSA,2018-01-05,2017-12-08,,37.998913,38.06973,38.51697,38.424946,41.04
CMCSA,2018-01-08,2017-12-08,,37.85721,38.09935,38.571537,38.467514,40.48
CMCSA,2018-01-09,2017-12-08,,38.172714,38.060772,38.541626,38.441067,40.61
CMCSA,2018-01-10,2018-01-09,,41.770985,40.591705,40.482277,40.671658,41.09
CMCSA,2018-01-11,2018-01-09,,41.928364,40.59754,40.60023,40.627144,42.6
CMCSA,2018-01-12,2018-01-09,,41.617874,40.585815,40.54663,40.624203,42.44
CMCSA,2018-01-16,2018-01-09,,41.530655,40.56839,40.49742,40.64625,41.82
CMCSA,2018-01-17,2018-01-09,,41.2392,40.58827,40.518692,40.660534,41.68
CMCSA,2018-01-18,2018-01-09,,41.11435,40.637142,40.53221,40.662064,41.85
CMCSA,2018-01-19,2018-01-09,,41.278236,40.646847,40.549953,40.660576,42.5
CMCSA,2018-01-22,2018-01-09,,40.895397,40.58602,40.56173,40.66883,42.89
CMCSA,2018-01-23,2018-01-09,,40.927532,40.642513,40.580738,40.689533,42.44
CMCSA,2018-01-24,2018-01-09,,40.927876,40.62086,40.587463,40.714245,42.99
CMCSA,2018-01-25,2018-01-09,,40.90754,40.583767,40.744396,40.738148,42.14
CMCSA,2018-01-26,2018-01-09,,40.77405,40.645344,40.75031,40.76216,42.8
CMCSA,2018-01-29,2018-01-09,,40.63317,40.688255,40.718838,40.786404,41.98
CMCSA,2018-01-30,2018-01-09,,40.365856,40.68872,40.730354,40.813126,42.34
CMCSA,2018-01-31,2018-01-09,,39.8814,40.649208,40.70308,40.84405,42.53
CMCSA,2018-02-01,2018-01-09,,39.22834,40.658512,40.74817,40.874763,41.89
CMCSA,2018-02-02,2018-01-09,,39.299908,40.66906,40.777267,40.90216,41.11
CMCSA,2018-02-05,2018-01-09,,38.964447,40.670597,40.787743,40.927475,39.2
CMCSA,2018-02-06,2018-01-09,,38.374985,40.64257,40.80268,40.940014,39.67
CMCSA,2018-02-07,2018-01-09,,38.86506,40.630714,40.807846,40.90358,40.15
CME,2017-11-10,2017-11-09,,136.848,138.00197,137.94556,138.1727,137.88
CME,2017-11-13,2017-11-09,,137.01054,138.02173,138.07034,138.12248,140.15
CME,2017-11-14,2017-11-09,,137.21266,137.98373,138.10953,138.1852,140.2
CME,2017-11-15,2017-11-09,,137.5411,137.98958,138.06827,138.25037,139.67
CME,2017-11-16,2017-11-09,,137.57716,137.95857,138.11868,138.29128,140.09
CME,2017-11-17,2017-11-09,,137.44612,138.06421,138.1792,138.31296,139.49
CME,2017-11-20,2017-11-09,,137.7696,138.13214,138.20944,138.32895,141.9
CME,2017-11-21,2017-11-09,,137.27756,138.06352,138.21027,138.35078,142.58
CME,2017-11-22,2017-11-09,,137.51038,138.0244,138.22519,138.38348,141.87
CME,2017-11-24,2017-11-09,,137.47908,138.06552,138.20071,138.4232,141.86
CME,2017-11-27,2017-11-09,,137.5485,138.08572,138.50906,138.46881,142.07
CME,2017-11-28,2017-11-09,,137.7097,138.12834,138.81067,138.52107,145.12
CME,2017-11-29,2017-11-09,,137.90189,138.20416,138.8276,138.57516,147.83
CME,2017-11-30,2017-11-09,,138.14404,138.16612,138.79993,138.62483,149.54
CME,2017-12-01,2017-11-09,,138.3004,138.18127,138.81892,138.66887,150.79
CME,2017-12-04,2017-11-09,,138.4562,138.22823,138.85052,138.7123,153.41
CME,2017-12-05,2017-11-09,,138.4879,138.1763,138.82443,138.76578,152.11
CME,2017-12-06,2017-11-09,,138.3707,138.20277,138.80362,138.83537,152.75
CME,2017-12-07,2017-11-09,,138.05472,138.1936,138.94234,138.90532,152.07
CME,2017-12-08,2017-11-09,,138.99423,138.15324,138.88026,139.06358,152.82
CME,2017-12-11,2017-12-08,,153.49963,152.732,152.78305,151.54092,152.71
CME,2017-12-12,2017-12-08,,153.05518,152.72841,152.51068,152.18608,153.03
CME,2017-12-13,2017-12-08,,153.97647,152.59938,152.8368,152.20523,151.61
CME,2017-12-14,2017-12-08,,155.13548,152.58537,153.15865,152.24094,150.42
CME,2017-12-15,2017-12-08,,156.0219,152.73723,153.2091,152.29112,151.07
CME,2017-12-18,2017-12-08,,156.51353,152.88483,153.2628,152.37717,151.28
CME,2017-12-19,2017-12-08,,156.4805,152.89104,153.25777,152.46147,150.16
CME,2017-12-20,2017-12-08,,156.19333,152.7152,153.18929,152.51851,149.44
CME,2017-12-21,2017-12-08,,155.87584,152.88687,153.16002,152.55298,150.88
CME,2017-12-22,2017-12-08,,155.76457,152.73683,153.16905,152.5677,148.98
CME,2017-12-26,2017-12-08,,155.68686,152.7761,153.02596,152.58185,148.94
CME,2017-12-27,2017-12-08,,155.7926,152.89178,153.13257,152.61586,145.95
CME,2017-12-28,2017-12-08,,155.53728,153.07748,153.45622,152.65173,146.31
CME,2017-12-29,2017-12-08,,155.4502,152.98953,153.29826,152.67058,146.05
CME,2018-01-02,2017-12-08,,154.56503,152.93439,153.07405,152.68855,144.79
CME,2018-01-03,2017-12-08,,154.03383,152.90735,153.32935,152.7417,147.11
CME,2018-01-04,2017-12-08,,154.03001,153.06923,153.2846,152.85942,148.68
CME,2018-01-05,2017-12-08,,154.067,153.04028,153.30113,153.0246,149.65
CME,2018-01-08,2017-12-08,,154.2109,152.93234,153.26355,153.16083,151.73
CME,2018-01-09,2017-12-08,,153.3914,152.87885,153.3157,153.10686,152.63
CME,2018-01-10,2018-01-09,,155.62003,152.56502,152.05774,151.93188,152.9
CME,2018-01-11,2018-01-09,,153.73575,152.67421,152.33847,152.07062,152.81
CME,2018-01-12,2018-01-09,,153.68274,152.57034,152.36897,152.15158,152.73
CME,2018-01-16,2018-01-09,,153.71562,152.5337,152.36081,152.19855,152.2
CME,2018-01-17,2018-01-09,,154.16196,152.56606,152.39034,152.19627,151.45
CME,2018-01-18,2018-01-09,,154.12825,152.67436,152.3178,152.18633,152.21
CME,2018-01-19,2018-01-09,,154.69946,152.67847,152.38828,152.19893,154.28
CME,2018-01-22,2018-01-09,,155.01231,152.53716,152.41245,152.2243,155.45
CME,2018-01-23,2018-01-09,,154.57202,152.58022,152.47176,152.23924,154.25
CME,2018-01-24,2018-01-09,,154.30098,152.61201,152.61877,152.2348,154.99
CME,2018-01-25,2018-01-09,,153.75575,152.53297,152.74626,152.23154,154.17
CME,2018-01-26,2018-01-09,,152.852,152.6997,152.67625,152.26166,155.16
CME,2018-01-29,2018-01-09,,152.31851,152.73221,152.74588,152.3311,153.45
CME,2018-01-30,2018-01-09,,151.7054,152.87047,152.89557,152.41444,153.33
CME,2018-01-31,2018-01-09,,151.02403,152.81268,153.05661,152.48459,153.48
CME,2018-02-01,2018-01-09,,150.5038,152.85493,153.06366,152.53731,158.91
CME,2018-02-02,2018-01-09,,149.76228,152.8121,153.05118,152.59264,159.11
CME,2018-02-05,2018-01-09,,148.77605,153.00526,153.15436,152.66994,153.96
CME,2018-02-06,2018-01-09,,147.77939,152.87172,153.37279,152.74313,157.65
CME,2018-02-07,2018-01-09,,148.4741,152.81949,153.18393,153.10158,159.93
CMI,2017-09-20,2017-09-19,,169.97983,167.4313,167.39088,167.791,167.22
CMI,2017-09-21,2017-09-19,,168.22159,167.49861,167.40729,167.7537,166.48
CMI,2017-09-22,2017-09-19,,168.02711,167.38022,167.71608,167.72162,167.98
CMI,2017-09-25,2017-09-19,,167.73648,167.52396,167.76642,167.7284,167.78
CMI,2017-09-26,2017-09-19,,167.28783,167.6624,167.8133,167.73804,167.8
CMI,2017-09-27,2017-09-19,,166.9356,167.80864,168.04666,167.77167,168.35
CMI,2017-09-28,2017-09-19,,166.50905,167.8655,168.48798,167.84908,168.33
CMI,2017-09-29,2017-09-19,,166.28902,167.7965,168.01794,167.96942,168.03
CMI,2017-10-02,2017-09-19,,165.59134,168.07712,168.02184,168.08807,169.33
CMI,2017-10-03,2017-09-19,,165.78107,167.89198,169.10078,168.15312,170.82
CMI,2017-10-04,2017-09-19,,166.10104,167.90208,168.15506,168.17241,171.75
