unique_id,ds,cutoff,FEDformer,Autoformer,PatchTST,Informer,VanillaTransformer,y
MMC,2018-01-08,2017-12-08,,84.28063,84.28033,84.664,84.920265,81.99
MMC,2018-01-09,2017-12-08,,83.38847,84.23938,84.68964,84.90998,81.99
MMC,2018-01-10,2018-01-09,,82.35604,82.05974,82.07266,82.12649,81.16
MMC,2018-01-11,2018-01-09,,82.26982,82.03349,82.23283,82.23061,81.02
MMC,2018-01-12,2018-01-09,,82.60306,82.06274,82.05817,82.29473,81.74
MMC,2018-01-16,2018-01-09,,83.11855,81.99382,82.1548,82.3322,81.26
MMC,2018-01-17,2018-01-09,,83.188095,82.04786,82.20506,82.35628,81.53
MMC,2018-01-18,2018-01-09,,83.02449,82.0442,82.17506,82.37843,81.56
MMC,2018-01-19,2018-01-09,,83.226616,82.02671,82.182335,82.409515,82.08
MMC,2018-01-22,2018-01-09,,83.436356,82.023834,82.252464,82.45185,82.71
MMC,2018-01-23,2018-01-09,,83.50399,82.175606,82.2705,82.49899,82.96
MMC,2018-01-24,2018-01-09,,83.61465,82.18524,82.28153,82.54209,83.42
MMC,2018-01-25,2018-01-09,,83.60053,82.16135,82.52517,82.575745,83.57
MMC,2018-01-26,2018-01-09,,83.64365,82.174034,82.27542,82.60316,85.72
MMC,2018-01-29,2018-01-09,,83.592705,82.251686,82.42891,82.63064,84.71
MMC,2018-01-30,2018-01-09,,83.80175,82.33533,82.49917,82.659164,83.74
MMC,2018-01-31,2018-01-09,,84.14893,82.16221,82.4861,82.69134,83.52
MMC,2018-02-01,2018-01-09,,84.25236,82.34553,82.57538,82.73313,85.05
MMC,2018-02-02,2018-01-09,,84.153625,82.32402,82.58272,82.779015,84.69
MMC,2018-02-05,2018-01-09,,84.189415,82.43216,82.595024,82.81025,82.52
MMC,2018-02-06,2018-01-09,,84.53311,82.335045,82.588554,82.81798,82.24
MMC,2018-02-07,2018-01-09,,84.077866,82.50387,82.55666,82.9047,82.16
MMM,2016-07-01,2016-06-30,,177.52187,175.0853,175.78987,175.26161,175.54
MMM,2016-07-05,2016-06-30,,174.70227,175.10652,175.44096,175.43152,175.63
MMM,2016-07-06,2016-06-30,,174.07951,175.06396,175.30771,175.69832,175.16
MMM,2016-07-07,2016-06-30,,174.16652,175.18192,175.47252,175.85007,174.87
MMM,2016-09-09,2016-06-30,,173.08553,175.17313,175.88657,175.91347,175.64
MMM,2016-09-14,2016-06-30,,173.37901,175.17989,175.29196,175.955,175.62
MMM,2016-09-16,2016-06-30,,172.93628,175.06728,175.2956,176.01508,175.06
MMM,2016-09-29,2016-06-30,,171.92654,174.99745,175.30106,176.09058,175.37
MMM,2016-10-03,2016-06-30,,172.54129,175.13257,176.24794,176.16121,175.04
MMM,2016-10-04,2016-06-30,,172.65451,175.03593,175.83842,176.22058,171.68
MMM,2016-10-05,2016-06-30,,172.08,175.06468,176.04277,176.28238,172.39
MMM,2016-10-06,2016-06-30,,171.79979,175.02126,175.87447,176.3501,171.64
MMM,2016-10-07,2016-06-30,,170.82848,175.1235,176.01173,176.40022,171.33
MMM,2016-10-10,2016-06-30,,171.15372,175.0139,175.94936,176.41495,171.14
MMM,2016-10-11,2016-06-30,,170.76373,175.13298,176.10757,176.41212,169.68
MMM,2016-10-12,2016-06-30,,170.6307,175.19017,176.12383,176.43968,169.72
MMM,2016-10-13,2016-06-30,,169.8284,175.14781,175.96483,176.5374,170.02
MMM,2016-10-14,2016-06-30,,169.23296,175.1551,175.92879,176.68857,170.33
MMM,2016-10-17,2016-06-30,,168.78944,175.24278,176.05064,176.81117,170.21
MMM,2016-10-18,2016-06-30,,169.5945,175.17804,175.95068,176.80438,169.95
MMM,2016-10-19,2016-10-18,,170.33347,170.13004,169.95184,170.23506,169.91
MMM,2016-10-20,2016-10-18,,171.2283,170.10432,169.95671,170.1907,169.86
MMM,2016-10-21,2016-10-18,,171.20001,170.28365,169.89705,170.26715,169.5
MMM,2016-10-24,2016-10-18,,171.26256,170.24306,170.00023,170.36848,171.27
MMM,2016-10-25,2016-10-18,,171.71312,170.2498,170.06206,170.46494,166.23
MMM,2016-10-26,2016-10-18,,172.33806,170.35562,169.98961,170.52692,166.51
MMM,2016-10-27,2016-10-18,,172.42053,170.4098,170.0577,170.54669,165.76
MMM,2016-10-28,2016-10-18,,172.88794,170.5244,170.09671,170.55586,165.77
MMM,2016-10-31,2016-10-18,,173.02475,170.54536,170.11302,170.59734,165.3
MMM,2016-11-01,2016-10-18,,173.53308,170.3125,170.12479,170.67923,164.25
MMM,2016-11-02,2016-10-18,,174.33899,170.5393,170.31046,170.77507,165.73
MMM,2016-11-03,2016-10-18,,175.0301,170.50557,170.51283,170.84581,166.83
MMM,2016-11-04,2016-10-18,,175.43459,170.58958,170.59584,170.86871,166.48
MMM,2016-11-07,2016-10-18,,175.55371,170.63779,170.69138,170.86507,169.74
MMM,2016-11-08,2016-10-18,,175.51266,170.71964,170.7652,170.88411,171.03
MMM,2016-11-09,2016-10-18,,175.4816,170.60893,170.88342,170.95467,170.39
MMM,2016-11-10,2016-10-18,,175.30936,170.9423,170.73048,171.0749,174.28
MMM,2016-11-11,2016-10-18,,175.59396,170.9026,171.16702,171.22017,175.08
MMM,2016-11-14,2016-10-18,,175.81194,171.05524,171.69789,171.34358,172.91
MMM,2016-11-15,2016-10-18,,173.79608,170.9806,170.74083,171.73393,174.24
MMM,2016-11-16,2016-11-15,,177.17154,174.16087,173.7139,174.24754,172.01
MMM,2016-11-17,2016-11-15,,175.68214,174.24477,173.80853,173.98553,172.77
MMM,2016-11-18,2016-11-15,,176.77255,174.15495,173.91277,174.0654,172.96
MMM,2016-11-21,2016-11-15,,176.96683,174.35976,174.07198,174.16428,171.52
MMM,2016-11-22,2016-11-15,,177.28406,174.33133,174.20442,174.25912,171.91
MMM,2016-11-23,2016-11-15,,177.87054,174.40353,174.24255,174.3344,172.25
MMM,2016-11-25,2016-11-15,,177.46071,174.283,174.27643,174.40903,173.49
MMM,2016-11-28,2016-11-15,,177.48007,174.23973,174.43004,174.52028,172.5
MMM,2016-11-29,2016-11-15,,177.42798,174.45914,174.29768,174.66739,172.77
MMM,2016-11-30,2016-11-15,,177.4956,174.41217,174.72986,174.81407,171.74
MMM,2016-12-01,2016-11-15,,177.79765,174.48288,173.86101,174.93623,172.63
MMM,2016-12-02,2016-11-15,,178.68147,174.41814,174.30544,175.02731,172.43
MMM,2016-12-05,2016-11-15,,179.3661,174.35054,174.33261,175.10062,171.62
MMM,2016-12-06,2016-11-15,,180.81374,174.47498,174.35905,175.19238,171.8
MMM,2017-01-30,2016-11-15,,181.72333,174.56361,173.92708,175.3114,175.42
MMM,2017-01-31,2016-11-15,,182.94159,174.6488,174.55359,175.4077,174.82
MMM,2017-02-01,2016-11-15,,184.25381,174.54326,174.57352,175.42229,175.17
MMM,2017-02-02,2016-11-15,,185.17517,174.5729,174.61145,175.32755,174.18
MMM,2017-02-03,2016-11-15,,185.626,174.72389,174.771,175.14656,175.04
MMM,2017-02-06,2016-11-15,,180.2754,174.50058,174.7868,175.02397,175.1
MNST,2017-11-10,2017-11-09,,56.55538,58.67426,58.687515,58.562916,61.16
MNST,2017-11-13,2017-11-09,,56.250164,58.68096,58.706314,58.638134,62.2
MNST,2017-11-14,2017-11-09,,56.42755,58.661617,58.67172,58.648758,62.63
MNST,2017-11-15,2017-11-09,,56.759552,58.68315,58.693867,58.660385,61.6
MNST,2017-11-16,2017-11-09,,57.266605,58.70752,58.80553,58.66167,62.0
MNST,2017-11-17,2017-11-09,,57.36565,58.725853,58.68359,58.66069,62.17
MNST,2017-11-20,2017-11-09,,57.67736,58.65551,58.728565,58.663082,61.16
MNST,2017-11-21,2017-11-09,,57.67847,58.641216,58.68481,58.668777,61.27
MNST,2017-11-22,2017-11-09,,57.736084,58.724377,58.737,58.673447,61.27
MNST,2017-11-24,2017-11-09,,57.736835,58.699127,58.772686,58.67462,61.75
MNST,2017-11-27,2017-11-09,,57.860832,58.684765,58.72386,58.676765,61.77
MNST,2017-11-28,2017-11-09,,58.01113,58.686943,58.765217,58.682957,62.09
MNST,2017-11-29,2017-11-09,,58.08034,58.681988,58.765083,58.68942,61.89
MNST,2017-11-30,2017-11-09,,58.348602,58.671116,58.738274,58.692245,62.67
MNST,2017-12-01,2017-11-09,,58.736443,58.72045,58.743275,58.69217,62.92
MNST,2017-12-04,2017-11-09,,59.03835,58.719086,58.825653,58.69543,63.35
MNST,2017-12-05,2017-11-09,,59.226135,58.693466,58.778557,58.710003,63.05
MNST,2017-12-06,2017-11-09,,59.59178,58.69932,58.77517,58.736496,63.27
MNST,2017-12-07,2017-11-09,,59.82613,58.72726,58.78464,58.76036,62.3
MNST,2017-12-08,2017-11-09,,59.35242,58.697865,58.781475,58.740986,63.22
MNST,2017-12-11,2017-12-08,,55.89861,63.172817,63.23841,62.96654,62.94
MNST,2017-12-12,2017-12-08,,55.423897,63.246246,63.129463,63.139256,62.91
MNST,2017-12-13,2017-12-08,,55.199604,63.19017,63.13779,63.081406,63.51
MNST,2017-12-14,2017-12-08,,55.14628,63.261414,63.113636,63.102795,63.13
MNST,2017-12-15,2017-12-08,,55.242584,63.304928,63.17824,63.128902,64.01
MNST,2017-12-18,2017-12-08,,55.30503,63.350945,63.125385,63.130325,64.03
MNST,2017-12-19,2017-12-08,,55.056282,63.206768,63.101234,63.110683,64.21
MNST,2017-12-20,2017-12-08,,55.49349,63.202404,63.151634,63.09942,64.02
MNST,2017-12-21,2017-12-08,,56.080753,63.357105,63.177666,63.113476,63.81
MNST,2017-12-22,2017-12-08,,56.514427,63.308292,63.1713,63.143383,63.77
MNST,2017-12-26,2017-12-08,,56.953327,63.26163,63.056465,63.178547,63.84
MNST,2017-12-27,2017-12-08,,57.375988,63.272045,63.097927,63.210766,64.23
MNST,2017-12-28,2017-12-08,,57.680275,63.224026,63.1174,63.230137,62.92
MNST,2017-12-29,2017-12-08,,58.39172,63.27197,63.084137,63.241394,63.29
MNST,2018-01-02,2017-12-08,,58.839123,63.329544,63.075634,63.258286,62.71
MNST,2018-01-03,2017-12-08,,58.952347,63.35147,63.211533,63.280525,63.12
MNST,2018-01-04,2017-12-08,,59.188297,63.264698,63.22735,63.30159,63.36
MNST,2018-01-05,2017-12-08,,60.11163,63.29384,63.284,63.325615,63.49
MNST,2018-01-08,2017-12-08,,60.13302,63.349464,63.149197,63.344143,64.03
MNST,2018-01-09,2017-12-08,,58.486317,63.297443,63.312775,63.31454,65.48
MNST,2018-01-10,2018-01-09,,64.26127,65.45628,65.42175,65.56777,63.59
MNST,2018-01-11,2018-01-09,,63.001137,65.50222,65.23434,65.53563,63.96
MNST,2018-01-12,2018-01-09,,62.779602,65.482185,65.29929,65.56937,63.77
MNST,2018-01-16,2018-01-09,,62.338974,65.49083,65.35908,65.58126,64.56
MNST,2018-01-17,2018-01-09,,62.005646,65.50786,65.34469,65.56807,67.07
MNST,2018-01-18,2018-01-09,,61.759823,65.515915,65.34655,65.555374,66.47
MNST,2018-01-19,2018-01-09,,61.50143,65.418915,65.34459,65.56054,66.86
MNST,2018-01-22,2018-01-09,,61.52892,65.43821,65.273125,65.58022,67.77
MNST,2018-01-23,2018-01-09,,61.12287,65.48416,65.3539,65.598564,68.45
MNST,2018-01-24,2018-01-09,,61.110947,65.49264,65.345894,65.605675,68.28
MNST,2018-01-25,2018-01-09,,61.060562,65.463905,65.549255,65.6062,67.8
MNST,2018-01-26,2018-01-09,,61.20332,65.48362,65.4848,65.60933,68.91
MNST,2018-01-29,2018-01-09,,61.16132,65.45331,65.557076,65.61851,68.29
MNST,2018-01-30,2018-01-09,,61.353897,65.45994,65.54412,65.63065,67.9
MNST,2018-01-31,2018-01-09,,61.52603,65.50349,65.55397,65.64118,68.23
MNST,2018-02-01,2018-01-09,,61.40514,65.4849,65.60103,65.651474,67.93
MNST,2018-02-02,2018-01-09,,61.985294,65.47383,65.54493,65.66845,66.63
MNST,2018-02-05,2018-01-09,,61.882275,65.51449,65.553314,65.695274,63.85
MNST,2018-02-06,2018-01-09,,61.954483,65.52012,65.55944,65.71977,64.21
MNST,2018-02-07,2018-01-09,,63.55007,65.49853,65.5722,65.71366,64.55
MO,2017-11-10,2017-11-09,,64.47381,64.490135,64.73478,64.66001,65.02
MO,2017-11-13,2017-11-09,,64.277275,64.51952,64.7768,64.663155,65.84
MO,2017-11-14,2017-11-09,,63.874805,64.51276,64.76232,64.69077,65.73
MO,2017-11-15,2017-11-09,,63.75926,64.57102,64.77671,64.72427,65.26
MO,2017-11-16,2017-11-09,,63.941998,64.55829,64.778465,64.75149,65.88
MO,2017-11-17,2017-11-09,,63.73904,64.57748,64.84205,64.77125,66.42
MO,2017-11-20,2017-11-09,,63.38136,64.53643,64.84507,64.78839,65.83
MO,2017-11-21,2017-11-09,,63.535625,64.5053,64.84728,64.80823,65.65
MO,2017-11-22,2017-11-09,,63.364006,64.51657,64.85645,64.832596,65.49
MO,2017-11-24,2017-11-09,,63.54325,64.54816,64.893845,64.85863,65.48
MO,2017-11-27,2017-11-09,,63.530266,64.54465,65.03849,64.88427,65.07
MO,2017-11-28,2017-11-09,,63.431835,64.53255,65.048546,64.910194,66.4
MO,2017-11-29,2017-11-09,,63.067253,64.52857,65.10671,64.93677,67.37
MO,2017-11-30,2017-11-09,,63.23026,64.54551,65.052895,64.96414,67.83
MO,2017-12-01,2017-11-09,,63.254253,64.59366,65.10036,64.995125,68.58
MO,2017-12-04,2017-11-09,,63.026127,64.61423,65.1234,65.03246,70.08
MO,2017-12-05,2017-11-09,,62.702854,64.54139,65.13113,65.07558,70.18
MO,2017-12-06,2017-11-09,,62.802967,64.579,65.13706,65.11858,71.66
MO,2017-12-07,2017-11-09,,62.764923,64.56851,65.19521,65.14893,71.5
MO,2017-12-08,2017-11-09,,61.731,64.583984,65.145805,65.248535,71.54
MO,2017-12-11,2017-12-08,,69.02189,71.50362,71.82503,71.17126,71.65
MO,2017-12-12,2017-12-08,,68.54837,71.53474,72.24367,71.366714,71.72
MO,2017-12-13,2017-12-08,,69.37825,71.49325,71.86151,71.35424,72.32
MO,2017-12-14,2017-12-08,,70.254654,71.53978,72.002556,71.35899,71.79
MO,2017-12-15,2017-12-08,,70.559135,71.555244,72.15184,71.4051,71.67
MO,2017-12-18,2017-12-08,,70.73286,71.641075,71.9906,71.490944,72.65
MO,2017-12-19,2017-12-08,,71.01462,71.45668,72.08637,71.5627,73.9
MO,2017-12-20,2017-12-08,,71.24855,71.48175,71.929436,71.58943,72.6
MO,2017-12-21,2017-12-08,,71.414566,71.603676,72.23563,71.588036,71.94
MO,2017-12-22,2017-12-08,,71.65883,71.60949,72.12592,71.59092,72.14
MO,2017-12-26,2017-12-08,,71.591606,71.577095,71.98145,71.62884,72.08
MO,2017-12-27,2017-12-08,,71.48669,71.597885,72.288,71.701355,72.43
MO,2017-12-28,2017-12-08,,71.299484,71.56264,72.06504,71.75937,71.27
MO,2017-12-29,2017-12-08,,71.37286,71.57231,72.03223,71.77244,71.41
MO,2018-01-02,2017-12-08,,71.491295,71.64477,72.070045,71.76905,70.74
MO,2018-01-03,2017-12-08,,71.78367,71.665375,72.229996,71.802216,70.48
MO,2018-01-04,2017-12-08,,71.97092,71.59554,72.201935,71.89757,70.2
MO,2018-01-05,2017-12-08,,72.14572,71.62401,72.04142,72.014915,70.4
MO,2018-01-08,2017-12-08,,72.36566,71.718285,72.31162,72.07588,70.31
MO,2018-01-09,2017-12-08,,71.104164,71.58489,72.026665,72.01241,69.57
MO,2018-01-10,2018-01-09,,69.52524,69.55638,69.19836,69.71361,70.29
MO,2018-01-11,2018-01-09,,70.260956,69.69661,69.556656,69.695526,70.29
MO,2018-01-12,2018-01-09,,70.19202,69.709526,69.52549,69.74399,69.61
MO,2018-01-16,2018-01-09,,70.22305,69.70253,69.5533,69.79856,68.92
MO,2018-01-17,2018-01-09,,70.02827,69.73858,69.58751,69.84157,70.15
MO,2018-01-18,2018-01-09,,70.208626,69.835556,69.5294,69.87064,70.03
MO,2018-01-19,2018-01-09,,69.90259,69.794846,69.47699,69.88637,71.12
MO,2018-01-22,2018-01-09,,70.04356,69.77643,69.6156,69.89234,71.28
MO,2018-01-23,2018-01-09,,69.83319,69.88039,69.634415,69.90681,71.45
MO,2018-01-24,2018-01-09,,69.79481,69.85169,69.642586,69.94141,71.56
MO,2018-01-25,2018-01-09,,69.505165,69.83113,69.46251,69.9883,69.91
MO,2018-01-26,2018-01-09,,68.992935,69.78076,69.66422,70.03228,71.02
MO,2018-01-29,2018-01-09,,68.82239,69.74618,69.61593,70.06013,69.83
MO,2018-01-30,2018-01-09,,68.70855,69.920395,69.748436,70.06802,69.82
MO,2018-01-31,2018-01-09,,68.64094,69.88535,69.84223,70.07625,70.34
MO,2018-02-01,2018-01-09,,68.71783,69.90488,69.87131,70.11216,69.93
MO,2018-02-02,2018-01-09,,68.86216,70.01221,69.862465,70.18371,69.4
MO,2018-02-05,2018-01-09,,69.45923,69.98566,69.867455,70.274605,66.04
MO,2018-02-06,2018-01-09,,70.049286,70.02212,70.05994,70.34346,66.53
MO,2018-02-07,2018-01-09,,67.14112,70.0106,69.89292,70.45891,66.79
MON,2017-11-10,2017-11-09,,120.4754,117.538536,117.30221,117.68096,118.3
MON,2017-11-13,2017-11-09,,120.83096,117.55681,117.66488,117.89302,118.15
MON,2017-11-14,2017-11-09,,120.9763,117.72742,117.53349,117.90359,118.05
MON,2017-11-15,2017-11-09,,121.10149,117.585785,117.638756,117.93821,117.26
MON,2017-11-16,2017-11-09,,121.2737,117.6468,117.6318,117.98932,118.6
MON,2017-11-17,2017-11-09,,121.46254,117.47165,117.68773,118.04406,118.33
MON,2017-11-20,2017-11-09,,121.49782,117.8289,117.69995,118.088264,118.09
MON,2017-11-21,2017-11-09,,121.569374,118.08379,117.7527,118.126205,118.48
MON,2017-11-22,2017-11-09,,121.70656,117.806046,117.76601,118.172195,118.22
MON,2017-11-24,2017-11-09,,121.67416,118.02783,117.7473,118.22632,118.13
MON,2017-11-27,2017-11-09,,121.539474,118.07611,117.680084,118.27473,118.37
MON,2017-11-28,2017-11-09,,121.65566,118.270485,117.754845,118.30379,118.68
MON,2017-11-29,2017-11-09,,121.49564,118.438774,117.85082,118.31065,117.71
MON,2017-11-30,2017-11-09,,121.41066,118.38337,117.97797,118.30802,118.34
MON,2017-12-01,2017-11-09,,121.50468,118.158585,118.00072,118.31262,118.93
MON,2017-12-04,2017-11-09,,121.57724,118.23846,118.123314,118.32897,118.61
MON,2017-12-05,2017-11-09,,121.630104,118.48024,118.10421,118.34742,118.26
MON,2017-12-06,2017-11-09,,121.62371,118.50266,118.08284,118.35649,118.08
MON,2017-12-07,2017-11-09,,121.67307,118.50093,118.116425,118.36013,118.0
MON,2017-12-08,2017-11-09,,120.40948,118.523994,118.07687,118.782234,117.3
MON,2017-12-11,2017-12-08,,119.39207,117.301796,117.57151,117.4178,117.73
MON,2017-12-12,2017-12-08,,119.78169,117.39569,117.822044,117.56474,117.66
MON,2017-12-13,2017-12-08,,119.80628,117.46069,117.8161,117.59277,118.09
MON,2017-12-14,2017-12-08,,120.01748,117.477005,117.87197,117.60228,117.85
MON,2017-12-15,2017-12-08,,119.99007,117.50348,117.85346,117.62157,117.35
MON,2017-12-18,2017-12-08,,120.08675,117.577484,117.880516,117.66004,117.57
MON,2017-12-19,2017-12-08,,120.215675,117.62661,117.93373,117.71327,116.0
MON,2017-12-20,2017-12-08,,120.34867,117.75402,117.91032,117.76636,115.0
MON,2017-12-21,2017-12-08,,120.511536,117.58732,117.95346,117.81016,115.47
MON,2017-12-22,2017-12-08,,120.58039,117.827065,117.959885,117.84628,116.28
MON,2017-12-26,2017-12-08,,120.57451,117.83031,117.9349,117.87856,116.02
MON,2017-12-27,2017-12-08,,120.57435,117.83515,117.98623,117.91342,116.36
MON,2017-12-28,2017-12-08,,120.57045,117.81978,117.97954,117.95283,116.27
MON,2017-12-29,2017-12-08,,120.42569,117.80187,118.09424,117.98556,116.78
MON,2018-01-02,2017-12-08,,120.46863,117.83717,118.053314,118.007195,117.52
MON,2018-01-03,2017-12-08,,120.527664,117.78245,118.12333,118.02584,118.0
MON,2018-01-04,2017-12-08,,120.43712,117.83741,118.15536,118.03795,117.93
MON,2018-01-05,2017-12-08,,120.621086,117.8327,118.129875,118.02689,118.6
MON,2018-01-08,2017-12-08,,121.13938,117.89834,118.15331,117.994385,119.1
MON,2018-01-09,2017-12-08,,121.63023,117.72563,118.183914,117.99971,119.32
MON,2018-01-10,2018-01-09,,118.89428,119.29181,119.50426,119.48633,118.83
MON,2018-01-11,2018-01-09,,118.70633,119.32245,119.55755,119.38297,119.54
MON,2018-01-12,2018-01-09,,119.043976,119.28406,119.64003,119.46548,119.7
MON,2018-01-16,2018-01-09,,119.37676,119.35092,119.676384,119.53822,119.72
MON,2018-01-17,2018-01-09,,119.598145,119.33354,119.62316,119.59528,118.81
MON,2018-01-18,2018-01-09,,119.851746,119.34074,119.64481,119.636246,118.86
MON,2018-01-19,2018-01-09,,119.943985,119.32141,119.626526,119.6652,120.66
MON,2018-01-22,2018-01-09,,119.96797,119.29304,119.597275,119.69073,120.99
MON,2018-01-23,2018-01-09,,119.961945,119.33422,119.63383,119.71788,121.55
MON,2018-01-24,2018-01-09,,119.99279,119.36459,119.674736,119.74872,122.18
MON,2018-01-25,2018-01-09,,119.992485,119.36185,119.630615,119.784805,122.39
MON,2018-01-26,2018-01-09,,119.946434,119.341934,119.70993,119.81932,122.41
MON,2018-01-29,2018-01-09,,119.98054,119.35194,119.981064,119.84083,121.77
MON,2018-01-30,2018-01-09,,120.02777,119.3731,119.82509,119.84872,122.25
MON,2018-01-31,2018-01-09,,119.98086,119.405045,119.85526,119.85316,121.8
MON,2018-02-01,2018-01-09,,120.0367,119.41083,119.78611,119.867004,121.89
MON,2018-02-02,2018-01-09,,120.26837,119.39797,119.69586,119.89851,121.0
MON,2018-02-05,2018-01-09,,120.508896,119.417694,119.71625,119.94038,119.18
MON,2018-02-06,2018-01-09,,120.704636,119.44156,119.74142,119.96994,119.29
MON,2018-02-07,2018-01-09,,120.44758,119.37921,119.689964,119.88958,120.41
MOS,2017-11-10,2017-11-09,,22.474771,22.484259,22.55348,22.544025,22.84
MOS,2017-11-13,2017-11-09,,22.202581,22.493357,22.530304,22.562647,23.28
MOS,2017-11-14,2017-11-09,,22.153093,22.487188,22.527517,22.569574,23.0
MOS,2017-11-15,2017-11-09,,22.150955,22.509235,22.614471,22.585032,22.38
MOS,2017-11-16,2017-11-09,,22.24007,22.5179,22.587605,22.599237,22.48
MOS,2017-11-17,2017-11-09,,22.222736,22.542667,22.588102,22.612843,22.94
MOS,2017-11-20,2017-11-09,,22.235624,22.505192,22.601496,22.62588,23.03
MOS,2017-11-21,2017-11-09,,22.190672,22.499384,22.590275,22.637451,23.61
MOS,2017-11-22,2017-11-09,,22.183962,22.544277,22.594547,22.646383,23.89
MOS,2017-11-24,2017-11-09,,22.094921,22.520548,22.610508,22.652287,23.85
MOS,2017-11-27,2017-11-09,,21.956045,22.52437,22.639133,22.658016,23.48
MOS,2017-11-28,2017-11-09,,21.922281,22.512484,22.689102,22.665943,24.09
MOS,2017-11-29,2017-11-09,,22.166138,22.524094,22.697985,22.67493,24.39
MOS,2017-11-30,2017-11-09,,22.476013,22.532272,22.771082,22.683601,24.29
MOS,2017-12-01,2017-11-09,,22.616865,22.540226,22.70408,22.692364,24.28
MOS,2017-12-04,2017-11-09,,22.724808,22.553778,22.708065,22.702967,23.7
MOS,2017-12-05,2017-11-09,,22.821512,22.528997,22.718592,22.716848,23.84
MOS,2017-12-06,2017-11-09,,22.894213,22.527575,22.724655,22.732145,23.41
MOS,2017-12-07,2017-11-09,,22.948164,22.548273,22.71402,22.74274,23.87
MOS,2017-12-08,2017-11-09,,22.657557,22.524975,22.730007,22.704678,23.62
MOS,2017-12-11,2017-12-08,,24.061981,23.59956,23.52963,23.741255,23.84
MOS,2017-12-12,2017-12-08,,24.005695,23.624176,23.64982,23.698338,24.82
MOS,2017-12-13,2017-12-08,,23.79956,23.615704,23.625296,23.684816,24.69
MOS,2017-12-14,2017-12-08,,23.727476,23.638756,23.600523,23.69547,24.9
MOS,2017-12-15,2017-12-08,,23.516441,23.675415,23.615795,23.707066,24.92
MOS,2017-12-18,2017-12-08,,23.385565,23.690826,23.613523,23.711782,24.51
MOS,2017-12-19,2017-12-08,,23.388292,23.651785,23.646725,23.713366,24.49
MOS,2017-12-20,2017-12-08,,23.432266,23.6149,23.663921,23.72091,24.48
MOS,2017-12-21,2017-12-08,,23.55391,23.696896,23.673962,23.736317,25.24
MOS,2017-12-22,2017-12-08,,23.715929,23.674437,23.678526,23.752775,25.52
MOS,2017-12-26,2017-12-08,,23.874296,23.639954,23.626764,23.765919,25.5
MOS,2017-12-27,2017-12-08,,23.866646,23.64334,23.708902,23.776443,25.49
MOS,2017-12-28,2017-12-08,,23.91132,23.644978,23.719854,23.786617,25.56
MOS,2017-12-29,2017-12-08,,23.878752,23.661432,23.705986,23.800348,25.66
MOS,2018-01-02,2017-12-08,,23.772655,23.676386,23.685764,23.818861,26.65
MOS,2018-01-03,2017-12-08,,23.761003,23.67916,23.754385,23.835752,26.41
MOS,2018-01-04,2017-12-08,,23.868586,23.656979,23.764639,23.843454,26.82
MOS,2018-01-05,2017-12-08,,23.88387,23.65044,23.76968,23.840883,26.86
MOS,2018-01-08,2017-12-08,,23.920895,23.670015,23.775814,23.828718,26.29
MOS,2018-01-09,2017-12-08,,24.03012,23.659645,23.779781,23.801716,26.11
MOS,2018-01-10,2018-01-09,,25.96525,26.088264,26.169638,26.002954,25.91
MOS,2018-01-11,2018-01-09,,25.612001,26.110447,26.152006,26.113514,27.07
MOS,2018-01-12,2018-01-09,,25.643766,26.0769,26.148548,26.10035,27.22
MOS,2018-01-16,2018-01-09,,25.72275,26.12742,26.192844,26.118288,25.68
MOS,2018-01-17,2018-01-09,,25.750324,26.149427,26.214582,26.138994,25.54
MOS,2018-01-18,2018-01-09,,25.84585,26.171322,26.204884,26.150928,26.22
MOS,2018-01-19,2018-01-09,,25.923126,26.13743,26.214201,26.152431,26.53
MOS,2018-01-22,2018-01-09,,25.660229,26.115686,26.212198,26.150269,26.66
MOS,2018-01-23,2018-01-09,,25.67266,26.180895,26.220074,26.151077,27.3
MOS,2018-01-24,2018-01-09,,25.466219,26.171873,26.22854,26.156265,27.2
MOS,2018-01-25,2018-01-09,,25.3297,26.157776,26.268143,26.165401,26.69
MOS,2018-01-26,2018-01-09,,25.4942,26.137438,26.28655,26.175526,27.62
MOS,2018-01-29,2018-01-09,,25.620214,26.142992,26.27608,26.18224,27.7
MOS,2018-01-30,2018-01-09,,25.732216,26.157959,26.266708,26.18605,27.19
MOS,2018-01-31,2018-01-09,,25.807276,26.189705,26.227861,26.191412,27.3
MOS,2018-02-01,2018-01-09,,25.86991,26.197756,26.294598,26.20182,26.87
MOS,2018-02-02,2018-01-09,,25.813541,26.16682,26.305218,26.218292,26.04
MOS,2018-02-05,2018-01-09,,25.734943,26.154716,26.318178,26.238222,24.78
MOS,2018-02-06,2018-01-09,,25.654146,26.18217,26.29405,26.25155,25.07
MOS,2018-02-07,2018-01-09,,25.803873,26.15878,26.324,26.18227,25.25
MPC,2017-11-10,2017-11-09,,61.406322,61.581398,62.053936,61.87814,61.72
MPC,2017-11-13,2017-11-09,,61.302654,61.66099,61.94775,61.750824,62.2
MPC,2017-11-14,2017-11-09,,61.554726,61.595947,61.82615,61.72953,62.87
MPC,2017-11-15,2017-11-09,,61.704826,61.704506,61.784004,61.755196,61.5
MPC,2017-11-16,2017-11-09,,61.84779,61.715576,61.881733,61.816383,62.01
