unique_id,ds,cutoff,FEDformer,Autoformer,PatchTST,Informer,VanillaTransformer,y
CFG,2018-01-11,2018-01-09,,44.216213,44.158695,43.838234,44.01,45.3
CFG,2018-01-12,2018-01-09,,44.354836,44.180233,43.8637,44.000175,45.52
CFG,2018-01-16,2018-01-09,,44.24353,44.17671,43.862514,44.0039,45.25
CFG,2018-01-17,2018-01-09,,44.07299,44.171116,43.874355,43.99783,45.84
CFG,2018-01-18,2018-01-09,,43.90697,44.14005,43.900455,43.99148,45.76
CFG,2018-01-19,2018-01-09,,43.416313,44.137867,43.856888,43.994064,46.82
CFG,2018-01-22,2018-01-09,,42.787254,44.116604,43.877064,44.00345,47.81
CFG,2018-01-23,2018-01-09,,42.470898,44.13438,43.931263,44.0097,47.87
CFG,2018-01-24,2018-01-09,,42.077595,44.19212,43.953358,44.006626,47.38
CFG,2018-01-25,2018-01-09,,41.867783,44.132584,43.8391,44.00023,46.67
CFG,2018-01-26,2018-01-09,,41.605736,44.173416,43.917385,44.000168,46.95
CFG,2018-01-29,2018-01-09,,41.19764,44.202312,43.92788,44.008286,46.75
CFG,2018-01-30,2018-01-09,,40.7831,44.252254,43.80628,44.019855,46.17
CFG,2018-01-31,2018-01-09,,40.180565,44.25829,43.82403,44.029785,45.9
CFG,2018-02-01,2018-01-09,,39.465813,44.25276,43.886692,44.040134,46.81
CFG,2018-02-02,2018-01-09,,38.585457,44.23593,43.8902,44.06035,46.02
CFG,2018-02-05,2018-01-09,,38.004738,44.284744,43.893196,44.094078,43.68
CFG,2018-02-06,2018-01-09,,37.563126,44.26477,43.98253,44.12389,44.6
CFG,2018-02-07,2018-01-09,,36.10611,44.270435,43.939312,44.117702,44.84
CHD,2017-11-10,2017-11-09,,44.178474,44.063454,44.462967,43.90861,44.75
CHD,2017-11-13,2017-11-09,,44.547817,44.10559,44.40715,43.901497,45.54
CHD,2017-11-14,2017-11-09,,44.495033,44.175312,44.416702,43.96347,45.74
CHD,2017-11-15,2017-11-09,,44.795803,44.173244,44.465073,43.97118,44.41
CHD,2017-11-16,2017-11-09,,45.340508,44.246986,44.57492,43.978886,45.14
CHD,2017-11-17,2017-11-09,,45.763462,44.2608,44.580257,44.00766,44.75
CHD,2017-11-20,2017-11-09,,45.978096,44.28125,44.549694,44.058052,44.68
CHD,2017-11-21,2017-11-09,,46.199272,44.302116,44.57327,44.111897,44.8
CHD,2017-11-22,2017-11-09,,46.15101,44.326893,44.522755,44.15197,44.76
CHD,2017-11-24,2017-11-09,,46.326492,44.385895,44.62211,44.175404,44.82
CHD,2017-11-27,2017-11-09,,46.35753,44.45898,44.80833,44.190384,45.1
CHD,2017-11-28,2017-11-09,,46.24581,44.418896,44.528683,44.21272,45.65
CHD,2017-11-29,2017-11-09,,46.27837,44.450172,44.7212,44.251633,46.79
CHD,2017-11-30,2017-11-09,,46.211525,44.43997,44.80724,44.29592,47.09
CHD,2017-12-01,2017-11-09,,46.392998,44.46212,44.64542,44.332626,46.84
CHD,2017-12-04,2017-11-09,,46.773697,44.516605,44.89146,44.359684,48.35
CHD,2017-12-05,2017-11-09,,47.33494,44.609238,44.818726,44.378548,48.28
CHD,2017-12-06,2017-11-09,,48.126144,44.661354,44.980015,44.390697,47.79
CHD,2017-12-07,2017-11-09,,48.850163,44.60009,45.004013,44.401394,48.13
CHD,2017-12-08,2017-11-09,,47.558254,44.694206,45.02106,44.441208,48.4
CHD,2017-12-11,2017-12-08,,45.910236,48.390175,48.706135,48.079174,47.96
CHD,2017-12-12,2017-12-08,,45.10024,48.3988,48.68541,48.157852,48.39
CHD,2017-12-13,2017-12-08,,45.253696,48.396782,48.75743,48.166523,48.13
CHD,2017-12-14,2017-12-08,,45.512833,48.422543,48.77623,48.195473,48.46
CHD,2017-12-15,2017-12-08,,45.83382,48.469387,48.79917,48.230556,49.06
CHD,2017-12-18,2017-12-08,,45.85094,48.425518,48.802822,48.27054,49.26
CHD,2017-12-19,2017-12-08,,45.874844,48.420254,48.961567,48.311646,49.22
CHD,2017-12-20,2017-12-08,,45.938828,48.448586,48.8659,48.35295,49.48
CHD,2017-12-21,2017-12-08,,45.976208,48.49588,48.93358,48.393593,49.5
CHD,2017-12-22,2017-12-08,,46.09388,48.513756,48.980854,48.432796,50.05
CHD,2017-12-26,2017-12-08,,46.12871,48.50039,49.054394,48.47479,50.16
CHD,2017-12-27,2017-12-08,,45.894447,48.498985,49.061146,48.519676,50.06
CHD,2017-12-28,2017-12-08,,46.025295,48.495766,49.08809,48.55858,50.18
CHD,2017-12-29,2017-12-08,,46.734802,48.56873,49.014725,48.586452,50.17
CHD,2018-01-02,2017-12-08,,47.02269,48.54796,48.975594,48.60601,49.43
CHD,2018-01-03,2017-12-08,,47.305157,48.55811,49.066956,48.622993,49.11
CHD,2018-01-04,2017-12-08,,47.547413,48.570766,49.06255,48.64386,49.94
CHD,2018-01-05,2017-12-08,,47.90895,48.582886,49.07587,48.671043,50.07
CHD,2018-01-08,2017-12-08,,48.038902,48.5924,49.1037,48.69731,50.44
CHD,2018-01-09,2017-12-08,,48.34258,48.581406,49.103016,48.66119,50.39
CHD,2018-01-10,2018-01-09,,51.478058,50.3309,50.00888,50.196056,49.79
CHD,2018-01-11,2018-01-09,,51.87257,50.37447,50.10393,50.212208,49.37
CHD,2018-01-12,2018-01-09,,51.914368,50.391544,50.120903,50.214863,49.02
CHD,2018-01-16,2018-01-09,,52.041126,50.38539,50.12219,50.230293,49.25
CHD,2018-01-17,2018-01-09,,52.067455,50.407787,50.142384,50.22911,49.85
CHD,2018-01-18,2018-01-09,,51.875664,50.365654,50.14653,50.216278,49.47
CHD,2018-01-19,2018-01-09,,51.45728,50.373684,50.109005,50.206787,49.91
CHD,2018-01-22,2018-01-09,,51.00068,50.33621,50.174828,50.209,50.11
CHD,2018-01-23,2018-01-09,,50.48596,50.369556,50.153374,50.218403,49.86
CHD,2018-01-24,2018-01-09,,50.10286,50.40952,50.22099,50.224228,49.11
CHD,2018-01-25,2018-01-09,,50.10501,50.34859,50.086266,50.22523,49.34
CHD,2018-01-26,2018-01-09,,50.03834,50.379086,50.03827,50.22939,49.11
CHD,2018-01-29,2018-01-09,,50.220005,50.413757,50.047264,50.242374,48.93
CHD,2018-01-30,2018-01-09,,50.286465,50.44808,50.06792,50.264732,49.1
CHD,2018-01-31,2018-01-09,,50.319283,50.453465,50.010292,50.290997,48.85
CHD,2018-02-01,2018-01-09,,49.98483,50.44538,50.09898,50.311546,48.49
CHD,2018-02-02,2018-01-09,,49.71875,50.42572,50.129013,50.322315,46.33
CHD,2018-02-05,2018-01-09,,49.289417,50.460022,50.139103,50.32683,47.42
CHD,2018-02-06,2018-01-09,,49.065147,50.448925,50.153957,50.31969,47.87
CHD,2018-02-07,2018-01-09,,49.861324,50.46186,50.159046,50.25508,47.37
CHK,2017-11-10,2017-11-09,,4.53337,4.106079,4.144784,4.1350255,4.14
CHK,2017-11-13,2017-11-09,,4.280776,4.1157627,4.145619,4.1369486,4.15
CHK,2017-11-14,2017-11-09,,4.2651024,4.116522,4.1646233,4.150421,3.94
CHK,2017-11-15,2017-11-09,,4.2427025,4.1254215,4.170414,4.16461,3.85
CHK,2017-11-16,2017-11-09,,4.2909536,4.1293807,4.1773434,4.1759696,3.85
CHK,2017-11-17,2017-11-09,,4.224264,4.126265,4.1771307,4.1831937,4.02
CHK,2017-11-20,2017-11-09,,4.1781783,4.125737,4.178428,4.188065,3.87
CHK,2017-11-21,2017-11-09,,4.192403,4.1336975,4.1836276,4.1931014,3.81
CHK,2017-11-22,2017-11-09,,4.176533,4.1331253,4.206652,4.200665,3.97
CHK,2017-11-24,2017-11-09,,4.1106663,4.139711,4.214926,4.210907,3.92
CHK,2017-11-27,2017-11-09,,4.129693,4.147337,4.2251573,4.2221074,3.81
CHK,2017-11-28,2017-11-09,,4.1341677,4.1489844,4.231534,4.231629,3.87
CHK,2017-11-29,2017-11-09,,4.075307,4.148252,4.2338605,4.237146,4.05
CHK,2017-11-30,2017-11-09,,4.0551567,4.155169,4.2255163,4.2393694,4.07
CHK,2017-12-01,2017-11-09,,3.9931486,4.1585836,4.2276926,4.241813,4.09
CHK,2017-12-04,2017-11-09,,3.942567,4.1642675,4.2580476,4.2455916,3.95
CHK,2017-12-05,2017-11-09,,3.8651757,4.1571064,4.2502584,4.249602,3.92
CHK,2017-12-06,2017-11-09,,3.8527894,4.1632247,4.252221,4.2523065,3.77
CHK,2017-12-07,2017-11-09,,3.8804772,4.169133,4.2630687,4.2515016,3.7
CHK,2017-12-08,2017-11-09,,4.0581975,4.162056,4.255027,4.2550225,3.68
CHK,2017-12-11,2017-12-08,,3.7842808,3.6989968,3.6557095,3.6662242,3.83
CHK,2017-12-12,2017-12-08,,3.8264241,3.7035813,3.6353743,3.6785676,3.81
CHK,2017-12-13,2017-12-08,,3.8400707,3.6997342,3.6704175,3.6847057,3.72
CHK,2017-12-14,2017-12-08,,3.8761718,3.7101362,3.6746018,3.6912222,3.64
CHK,2017-12-15,2017-12-08,,3.9105065,3.7040634,3.682705,3.6987352,3.51
CHK,2017-12-18,2017-12-08,,3.946894,3.7185428,3.6859796,3.7060003,3.69
CHK,2017-12-19,2017-12-08,,3.966188,3.728818,3.6846783,3.7119,3.61
CHK,2017-12-20,2017-12-08,,3.9648507,3.7347226,3.685756,3.716916,3.78
CHK,2017-12-21,2017-12-08,,3.9186494,3.7391407,3.6868763,3.7225373,3.84
CHK,2017-12-22,2017-12-08,,3.9138525,3.7618933,3.687008,3.729412,3.85
CHK,2017-12-26,2017-12-08,,3.945351,3.7712774,3.7090256,3.736801,4.0
CHK,2017-12-27,2017-12-08,,3.9493709,3.7559721,3.7262282,3.743593,3.88
CHK,2017-12-28,2017-12-08,,3.9533262,3.767588,3.730182,3.7491093,4.04
CHK,2017-12-29,2017-12-08,,3.9480746,3.7653937,3.7364783,3.7534919,3.96
CHK,2018-01-02,2017-12-08,,3.9580572,3.7622156,3.7434847,3.7582364,4.1
CHK,2018-01-03,2017-12-08,,3.9704175,3.7744448,3.7374125,3.765212,4.07
CHK,2018-01-04,2017-12-08,,3.9932818,3.7859938,3.7410033,3.7745874,4.05
CHK,2018-01-05,2017-12-08,,3.9940097,3.7880917,3.7454193,3.7841005,3.99
CHK,2018-01-08,2017-12-08,,4.0381546,3.7829404,3.7393909,3.7915015,3.97
CHK,2018-01-09,2017-12-08,,3.9342043,3.797461,3.7443383,3.8206496,4.05
CHK,2018-01-10,2018-01-09,,4.063573,4.0453987,4.0359063,4.1017118,4.0
CHK,2018-01-11,2018-01-09,,4.066618,4.0489955,4.033182,4.0911694,4.19
CHK,2018-01-12,2018-01-09,,4.074361,4.047846,4.065771,4.0955844,4.28
CHK,2018-01-16,2018-01-09,,4.073417,4.05216,4.054346,4.1037216,4.14
CHK,2018-01-17,2018-01-09,,4.0862517,4.0569954,4.0583286,4.1128664,4.09
CHK,2018-01-18,2018-01-09,,4.081197,4.0567045,4.069064,4.120797,3.99
CHK,2018-01-19,2018-01-09,,4.078656,4.0545278,4.0708585,4.126892,3.95
CHK,2018-01-22,2018-01-09,,4.0589848,4.0579767,4.072421,4.1325436,3.97
CHK,2018-01-23,2018-01-09,,4.062626,4.061966,4.094114,4.139281,4.07
CHK,2018-01-24,2018-01-09,,4.05454,4.0665245,4.101403,4.1473866,4.08
CHK,2018-01-25,2018-01-09,,4.0663424,4.066933,4.0678697,4.156239,3.96
CHK,2018-01-26,2018-01-09,,4.063038,4.0637546,4.0902963,4.164476,4.0
CHK,2018-01-29,2018-01-09,,4.06482,4.068585,4.1031938,4.1707826,3.88
CHK,2018-01-30,2018-01-09,,4.062905,4.0728745,4.095125,4.175469,3.63
CHK,2018-01-31,2018-01-09,,4.063834,4.0727305,4.09816,4.1798472,3.5
CHK,2018-02-01,2018-01-09,,4.049698,4.071992,4.091966,4.184371,3.46
CHK,2018-02-02,2018-01-09,,4.0350676,4.0748587,4.096268,4.188401,3.33
CHK,2018-02-05,2018-01-09,,4.0243187,4.070707,4.0975275,4.190654,3.09
CHK,2018-02-06,2018-01-09,,4.030217,4.0729265,4.1026845,4.189995,3.13
CHK,2018-02-07,2018-01-09,,3.8908184,4.07277,4.098202,4.188085,2.89
CHRW,2017-11-10,2017-11-09,,78.86296,80.59821,80.76311,80.27531,80.33
CHRW,2017-11-13,2017-11-09,,78.64028,80.64506,80.762215,80.47067,80.36
CHRW,2017-11-14,2017-11-09,,78.8822,80.65638,80.72524,80.46521,80.37
CHRW,2017-11-15,2017-11-09,,78.51496,80.68787,80.73164,80.49048,79.95
CHRW,2017-11-16,2017-11-09,,78.49332,80.681,80.757996,80.50615,80.4
CHRW,2017-11-17,2017-11-09,,78.39274,80.640625,80.79744,80.51032,78.44
CHRW,2017-11-20,2017-11-09,,78.71472,80.65259,80.79829,80.51229,78.43
CHRW,2017-11-21,2017-11-09,,78.45544,80.63494,80.82281,80.5204,78.79
CHRW,2017-11-22,2017-11-09,,78.532486,80.60645,80.84193,80.532326,79.24
CHRW,2017-11-24,2017-11-09,,78.53,80.69423,80.861206,80.54054,79.67
CHRW,2017-11-27,2017-11-09,,78.592155,80.63478,80.812096,80.54747,79.54
CHRW,2017-11-28,2017-11-09,,78.75995,80.67479,80.81291,80.560814,81.53
CHRW,2017-11-29,2017-11-09,,78.92717,80.71288,80.79966,80.58142,84.49
CHRW,2017-11-30,2017-11-09,,78.74293,80.739456,80.89378,80.60576,86.65
CHRW,2017-12-01,2017-11-09,,79.13619,80.74281,80.868935,80.629616,86.54
CHRW,2017-12-04,2017-11-09,,79.38316,80.7798,80.907715,80.650696,86.76
CHRW,2017-12-05,2017-11-09,,79.03259,80.75433,80.92761,80.6724,85.92
CHRW,2017-12-06,2017-11-09,,77.741425,80.75903,80.94077,80.699295,87.15
CHRW,2017-12-07,2017-11-09,,78.35125,80.729935,80.95639,80.7197,87.42
CHRW,2017-12-08,2017-11-09,,78.34051,80.822914,80.962616,80.70725,88.38
CHRW,2017-12-11,2017-12-08,,85.949265,88.27194,87.62674,86.95764,87.97
CHRW,2017-12-12,2017-12-08,,85.56583,88.26475,87.32892,87.31669,88.0
CHRW,2017-12-13,2017-12-08,,86.704544,88.310905,87.62651,87.39332,87.77
CHRW,2017-12-14,2017-12-08,,87.68596,88.3294,87.53157,87.450066,85.79
CHRW,2017-12-15,2017-12-08,,88.25157,88.35453,87.45739,87.5105,86.21
CHRW,2017-12-18,2017-12-08,,88.58271,88.29612,87.35219,87.58603,87.16
CHRW,2017-12-19,2017-12-08,,88.74084,88.2968,87.7547,87.64805,86.63
CHRW,2017-12-20,2017-12-08,,88.8649,88.2809,87.35626,87.6907,86.75
CHRW,2017-12-21,2017-12-08,,89.020004,88.26377,87.56353,87.72797,87.13
CHRW,2017-12-22,2017-12-08,,89.41141,88.35535,87.685974,87.76736,88.7
CHRW,2017-12-26,2017-12-08,,89.75015,88.34649,87.686516,87.81485,88.79
CHRW,2017-12-27,2017-12-08,,89.988785,88.32623,87.90508,87.86853,89.5
CHRW,2017-12-28,2017-12-08,,89.96123,88.49328,88.0078,87.90037,89.46
CHRW,2017-12-29,2017-12-08,,90.02015,88.451164,88.32676,87.893814,89.09
CHRW,2018-01-02,2017-12-08,,89.767334,88.46777,88.37369,87.87477,89.74
CHRW,2018-01-03,2017-12-08,,89.6865,88.47292,88.26375,87.88919,89.49
CHRW,2018-01-04,2017-12-08,,89.81096,88.56411,88.27216,87.96837,89.72
CHRW,2018-01-05,2017-12-08,,89.975365,88.52475,88.32202,88.09196,89.57
CHRW,2018-01-08,2017-12-08,,90.03329,88.55101,88.438515,88.18422,90.78
CHRW,2018-01-09,2017-12-08,,88.6832,88.587456,88.435,88.12209,91.46
CHRW,2018-01-10,2018-01-09,,91.35253,91.3279,90.66672,91.043816,91.44
CHRW,2018-01-11,2018-01-09,,90.50424,91.37298,91.160324,91.16829,93.92
CHRW,2018-01-12,2018-01-09,,90.809296,91.410484,90.94993,91.15618,94.28
CHRW,2018-01-16,2018-01-09,,91.01491,91.42978,90.74872,91.158554,92.97
CHRW,2018-01-17,2018-01-09,,91.16835,91.457985,90.97527,91.13432,92.98
CHRW,2018-01-18,2018-01-09,,91.621574,91.36892,90.82621,91.10954,93.68
CHRW,2018-01-19,2018-01-09,,91.66456,91.38066,90.87638,91.11073,95.16
CHRW,2018-01-22,2018-01-09,,91.66727,91.32179,90.86816,91.13706,95.43
CHRW,2018-01-23,2018-01-09,,91.929985,91.362114,90.84967,91.1639,94.9
CHRW,2018-01-24,2018-01-09,,91.97068,91.472404,91.0254,91.169136,96.18
CHRW,2018-01-25,2018-01-09,,92.01276,91.32248,90.70081,91.16007,96.53
CHRW,2018-01-26,2018-01-09,,91.995544,91.43401,91.06106,91.16164,96.73
CHRW,2018-01-29,2018-01-09,,92.29471,91.52079,91.141365,91.186264,96.31
CHRW,2018-01-30,2018-01-09,,92.18179,91.55381,90.86568,91.22734,94.93
CHRW,2018-01-31,2018-01-09,,91.89139,91.62188,91.14729,91.26907,91.46
CHRW,2018-02-01,2018-01-09,,91.80737,91.57223,91.0233,91.30221,91.98
CHRW,2018-02-02,2018-01-09,,91.664085,91.56225,90.93515,91.3331,91.79
CHRW,2018-02-05,2018-01-09,,91.34843,91.63906,90.93773,91.37029,90.33
CHRW,2018-02-06,2018-01-09,,90.558365,91.58482,91.18608,91.39281,90.77
CHRW,2018-02-07,2018-01-09,,91.0294,91.62031,91.02108,91.42333,92.57
CHTR,2015-06-08,2015-06-05,,173.9852,173.85918,173.79604,173.93178,171.09
CHTR,2015-06-09,2015-06-05,,171.01292,173.89389,173.90266,173.86266,173.0
CHTR,2015-06-10,2015-06-05,,170.28589,173.78003,174.32655,173.92075,172.39
CHTR,2015-06-11,2015-06-05,,168.64581,174.14185,174.19864,174.08887,173.92
CHTR,2015-06-12,2015-06-05,,169.15295,174.18336,174.12296,174.27397,172.26
CHTR,2015-06-15,2015-06-05,,168.6283,173.9925,174.6483,174.42574,171.19
CHTR,2015-06-16,2015-06-05,,168.10365,174.12354,174.98077,174.52684,169.97
CHTR,2015-06-17,2015-06-05,,169.31114,174.18895,174.75328,174.62933,170.01
CHTR,2015-06-18,2015-06-05,,169.17957,174.29993,175.00745,174.7669,170.46
CHTR,2015-06-19,2015-06-05,,170.08522,174.40028,175.35986,174.91864,169.67
CHTR,2015-06-22,2015-06-05,,171.38548,174.44037,174.56612,175.08109,170.31
CHTR,2015-06-23,2015-06-05,,171.37085,174.43716,174.87326,175.2575,170.09
CHTR,2015-06-24,2015-06-05,,172.25063,174.47473,175.59264,175.41498,168.48
CHTR,2015-06-25,2015-06-05,,173.28235,174.51843,174.85155,175.5368,167.84
CHTR,2015-06-26,2015-06-05,,173.65062,174.85652,174.29799,175.6323,171.5
CHTR,2015-06-29,2015-06-05,,173.77019,174.59755,175.20705,175.69237,168.54
CHTR,2015-06-30,2015-06-05,,172.84283,174.7575,175.48203,175.71451,171.25
CHTR,2015-07-01,2015-06-05,,171.7388,174.65845,175.53488,175.729,173.59
CHTR,2015-07-02,2015-06-05,,170.64723,174.72635,175.59499,175.74315,171.8
CHTR,2015-07-06,2015-06-05,,172.67513,174.92563,175.6094,175.75165,174.07
CHTR,2015-07-07,2015-07-06,,177.5088,173.83646,173.5014,174.33603,174.92
CHTR,2015-07-08,2015-07-06,,174.45308,173.96599,173.60986,174.3125,172.27
CHTR,2015-07-09,2015-07-06,,173.22314,173.92194,173.41154,174.42587,172.65
CHTR,2015-08-24,2015-07-06,,171.80064,174.04805,173.31984,174.49529,171.5
CHTR,2015-08-25,2015-07-06,,171.19858,174.16508,173.46378,174.51459,171.29
CHTR,2015-09-28,2015-07-06,,170.42848,173.86633,173.49388,174.53455,172.1
CHTR,2015-09-29,2015-07-06,,170.04306,174.00938,173.55867,174.59048,167.36
CHTR,2015-10-21,2015-07-06,,168.9506,173.91806,173.63103,174.669,175.35
CHTR,2015-12-14,2015-07-06,,168.30957,174.09372,173.70383,174.74026,174.81
CHTR,2016-01-05,2015-07-06,,167.42332,174.26643,173.79874,174.79054,175.17
CHTR,2016-01-06,2015-07-06,,167.05688,174.04245,174.22563,174.83063,174.31
CHTR,2016-01-07,2015-07-06,,165.81418,174.30003,174.56705,174.88712,173.63
CHTR,2016-01-08,2015-07-06,,164.35928,174.42258,174.67142,174.97562,174.89
CHTR,2016-01-11,2015-07-06,,163.81105,174.48209,175.07053,175.07857,175.63
CHTR,2016-01-12,2015-07-06,,162.03223,174.45645,175.01155,175.17,175.32
CHTR,2016-01-13,2015-07-06,,161.20956,174.5874,174.91258,175.24873,167.99
CHTR,2016-01-14,2015-07-06,,160.97826,174.4622,174.72884,175.32607,172.31
CHTR,2016-01-15,2015-07-06,,161.30405,174.58237,174.75607,175.39984,165.08
CHTR,2016-01-19,2015-07-06,,160.71178,174.6119,174.86794,175.44548,167.38
CHTR,2016-01-20,2015-07-06,,160.7008,174.52469,174.80118,175.42494,170.51
CHTR,2016-01-21,2016-01-20,,171.76627,170.54486,171.01776,169.12515,169.45
CHTR,2016-01-22,2016-01-20,,172.60265,170.62091,170.97595,169.41774,174.72
CHTR,2016-01-25,2016-01-20,,171.89223,170.64839,171.52368,169.53958,172.34
CHTR,2016-01-26,2016-01-20,,173.0684,170.66666,171.28633,169.62651,172.17
CHTR,2016-01-27,2016-01-20,,173.56659,170.78421,171.32303,169.6947,165.29
CHTR,2016-01-28,2016-01-20,,174.01637,170.93698,171.57776,169.75125,167.3
CHTR,2016-01-29,2016-01-20,,173.42398,170.85098,171.59622,169.80441,171.36
CHTR,2016-02-02,2016-01-20,,172.47682,170.95453,171.61691,169.8628,172.0
CHTR,2016-02-04,2016-01-20,,171.76158,170.98592,171.60472,169.93544,170.5
CHTR,2016-02-05,2016-01-20,,170.1052,170.9307,171.63763,170.02408,168.54
CHTR,2016-02-08,2016-01-20,,171.39346,171.00731,171.8445,170.11818,162.59
CHTR,2016-02-09,2016-01-20,,170.23062,170.91089,172.23482,170.20955,165.04
CHTR,2016-02-10,2016-01-20,,170.34224,171.04344,172.01903,170.29573,161.08
CHTR,2016-02-11,2016-01-20,,170.41968,170.8832,172.26016,170.36794,159.53
CHTR,2016-02-12,2016-01-20,,169.95345,171.01974,172.30876,170.42162,167.75
CHTR,2016-02-16,2016-01-20,,169.89505,171.01527,172.33516,170.46765,168.93
CHTR,2016-02-17,2016-01-20,,169.80461,171.13248,172.35368,170.52258,171.91
CHTR,2016-02-18,2016-01-20,,170.01447,171.12415,172.3677,170.59604,171.94
CHTR,2016-02-19,2016-01-20,,170.2937,171.16005,172.38684,170.69434,173.57
CHTR,2016-02-23,2016-01-20,,169.28448,171.2575,172.46565,171.65121,174.39
CI,2017-05-15,2017-05-12,,155.13782,161.87906,162.15302,161.02086,162.1
CI,2017-05-16,2017-05-12,,154.11946,161.9658,161.4475,161.48093,161.34
CI,2017-05-17,2017-05-12,,154.2014,161.93454,161.80276,161.41583,158.41
CI,2017-05-18,2017-05-12,,154.66147,161.9759,161.95512,161.46199,160.1
CI,2017-05-19,2017-05-12,,155.17114,162.02522,162.08807,161.5225,159.48
CI,2017-05-22,2017-05-12,,156.34702,161.97237,162.15776,161.572,159.35
CI,2017-05-23,2017-05-12,,157.01495,161.97856,162.16942,161.61122,160.52
CI,2017-05-24,2017-05-12,,156.35826,161.87329,162.19046,161.65552,161.86
CI,2017-05-25,2017-05-12,,156.6011,161.98595,162.2257,161.70679,161.65
CI,2017-05-26,2017-05-12,,156.38309,162.07625,162.23863,161.75175,161.32
CI,2017-05-30,2017-05-12,,156.4629,161.94376,161.99466,161.79016,161.5
CI,2017-05-31,2017-05-12,,157.0532,162.1058,161.87718,161.82904,161.23
CI,2017-06-01,2017-05-12,,157.72052,162.14626,162.2586,161.86578,163.95
CI,2017-06-02,2017-05-12,,158.26146,162.19008,162.18369,161.8986,164.46
CI,2017-06-05,2017-05-12,,158.01001,162.17905,162.40689,161.92957,164.76
CI,2017-06-06,2017-05-12,,157.97092,162.1567,162.24258,161.96062,165.5
CI,2017-06-07,2017-05-12,,158.28871,162.23868,162.28621,161.99619,168.48
CI,2017-06-08,2017-05-12,,159.2038,162.23009,162.30948,162.03896,166.51
CI,2017-06-09,2017-05-12,,159.39241,162.19946,162.30498,162.07175,166.74
CI,2017-06-12,2017-05-12,,161.8651,162.25052,162.33862,162.06204,166.8
CI,2017-06-13,2017-06-12,,168.39694,166.67677,166.11174,166.3434,166.55
CI,2017-06-14,2017-06-12,,167.37923,166.76564,166.61374,166.65869,168.11
CI,2017-06-15,2017-06-12,,167.01811,166.76772,166.33588,166.64499,167.28
CI,2017-06-16,2017-06-12,,166.75568,166.807,166.37695,166.67378,169.08
CI,2017-06-19,2017-06-12,,166.07173,166.8171,166.43164,166.68315,170.26
CI,2017-06-20,2017-06-12,,165.46663,166.7803,166.3824,166.69106,169.58
CI,2017-06-21,2017-06-12,,165.6629,166.78412,166.44102,166.7188,170.18
CI,2017-06-22,2017-06-12,,165.81502,166.71504,166.44162,166.76564,170.68
CI,2017-06-23,2017-06-12,,166.3962,166.72748,166.4673,166.81154,169.61
CI,2017-06-26,2017-06-12,,166.53021,166.80852,166.668,166.83966,168.26
CI,2017-06-27,2017-06-12,,167.21394,166.74414,166.48233,166.86209,167.05
CI,2017-06-28,2017-06-12,,167.25154,166.87709,166.65396,166.90163,168.13
CI,2017-06-29,2017-06-12,,167.27112,166.91599,166.79317,166.96042,166.7
CI,2017-06-30,2017-06-12,,167.78458,167.01321,166.65332,167.0268,167.39
CI,2017-07-03,2017-06-12,,167.66455,167.01152,166.91866,167.09145,167.5
CI,2017-07-05,2017-06-12,,167.43091,167.05562,166.69905,167.15474,169.16
CI,2017-07-06,2017-06-12,,167.30283,167.02962,166.81284,167.22736,167.94
CI,2017-07-07,2017-06-12,,167.67946,167.13748,166.75815,167.30943,169.61
CI,2017-07-10,2017-06-12,,167.71294,167.10437,166.80708,167.36086,169.57
CI,2017-07-11,2017-06-12,,169.61212,167.0998,166.96785,167.4035,171.16
CI,2017-07-12,2017-07-11,,166.64183,171.0374,170.66205,171.05919,172.06
CI,2017-07-13,2017-07-11,,164.60551,171.15646,170.89389,171.03569,173.05
CI,2017-07-14,2017-07-11,,164.58815,171.15343,170.69121,171.05014,173.8
CI,2017-07-17,2017-07-11,,163.7446,171.14006,170.6361,171.07237,174.19
CI,2017-07-18,2017-07-11,,163.82434,171.20747,170.8472,171.0628,172.1
CI,2017-07-19,2017-07-11,,164.61119,171.11983,170.55946,171.0488,174.31
CI,2017-07-20,2017-07-11,,164.62878,171.1055,170.619,171.05984,174.49
CI,2017-07-21,2017-07-11,,164.82045,171.11696,170.66441,171.09929,174.23
CI,2017-07-24,2017-07-11,,165.32037,171.0994,170.6388,171.14722,174.53
CI,2017-07-25,2017-07-11,,166.41272,171.1757,170.6886,171.18237,173.81
CI,2017-07-26,2017-07-11,,166.52386,171.08063,170.85991,171.20815,173.57
CI,2017-07-27,2017-07-11,,166.75758,171.18646,170.79797,171.24286,172.07
CI,2017-07-28,2017-07-11,,167.30635,171.18832,170.99518,171.29346,173.97
CI,2017-07-31,2017-07-11,,168.83647,171.31621,171.28624,171.35608,173.56
CI,2017-08-01,2017-07-11,,169.8543,171.26324,171.3808,171.42139,174.74
CI,2017-08-02,2017-07-11,,170.35991,171.28473,171.05672,171.47775,174.74
CI,2017-08-04,2017-07-11,,170.63657,171.32393,171.1038,171.52324,172.55
CI,2017-08-08,2017-07-11,,172.47127,171.36989,171.12361,171.56067,175.63
CI,2017-08-10,2017-07-11,,172.4848,171.37991,171.14961,171.56764,175.36
CI,2017-08-11,2017-07-11,,175.0952,171.32425,171.15984,171.47986,174.38
CINF,2017-11-10,2017-11-09,,77.64494,73.11576,72.61074,72.794075,73.4
