unique_id,ds,cutoff,FEDformer,Autoformer,PatchTST,Informer,VanillaTransformer,y
AIZ,2017-11-10,2017-11-09,,100.11507,98.695206,98.801765,99.148834,98.15
AIZ,2017-11-13,2017-11-09,,100.37493,98.759445,98.71518,98.94529,98.7
AIZ,2017-11-14,2017-11-09,,100.39053,98.81618,98.63856,98.91719,98.85
AIZ,2017-11-15,2017-11-09,,100.12862,98.82784,98.92095,98.94869,98.86
AIZ,2017-11-16,2017-11-09,,99.97779,98.80377,98.89097,98.98057,97.5
AIZ,2017-11-17,2017-11-09,,99.70956,98.82391,98.93628,98.997375,98.62
AIZ,2017-11-20,2017-11-09,,99.88027,98.92245,98.976425,99.008194,98.58
AIZ,2017-11-21,2017-11-09,,99.61582,98.871284,99.022865,99.03589,98.4
AIZ,2017-11-22,2017-11-09,,99.814064,98.785515,99.04386,99.089,98.41
AIZ,2017-11-24,2017-11-09,,99.83206,98.88493,99.05241,99.1543,97.86
AIZ,2017-11-27,2017-11-09,,100.04811,98.85715,99.250374,99.220314,97.97
AIZ,2017-11-28,2017-11-09,,100.31052,98.84868,99.16249,99.28155,99.96
AIZ,2017-11-29,2017-11-09,,100.40543,98.86911,99.255905,99.333176,101.71
AIZ,2017-11-30,2017-11-09,,100.20637,98.857796,99.27425,99.38126,100.87
AIZ,2017-12-01,2017-11-09,,100.13832,98.83403,99.05063,99.43377,99.77
AIZ,2017-12-04,2017-11-09,,99.85787,98.87524,99.19692,99.48341,99.8
AIZ,2017-12-05,2017-11-09,,99.537445,98.908966,99.16737,99.51625,98.2
AIZ,2017-12-06,2017-11-09,,99.02509,98.88677,99.230194,99.525665,98.02
AIZ,2017-12-07,2017-11-09,,98.5395,98.88548,99.30281,99.509705,98.58
AIZ,2017-12-08,2017-11-09,,99.65313,98.91634,99.310646,99.472336,99.13
AIZ,2017-12-11,2017-12-08,,101.43276,99.16771,99.79878,99.11008,99.88
AIZ,2017-12-12,2017-12-08,,101.46293,99.14353,99.76217,99.22267,100.3
AIZ,2017-12-13,2017-12-08,,101.61571,99.19901,99.930695,99.282555,98.82
AIZ,2017-12-14,2017-12-08,,101.60876,99.221115,99.91421,99.30651,97.79
AIZ,2017-12-15,2017-12-08,,101.2766,99.30389,99.83633,99.32015,98.31
AIZ,2017-12-18,2017-12-08,,100.962616,99.321594,99.989456,99.34661,98.72
AIZ,2017-12-19,2017-12-08,,100.87364,99.333916,100.03731,99.38886,98.69
AIZ,2017-12-20,2017-12-08,,100.72537,99.28954,99.99341,99.430374,99.71
AIZ,2017-12-21,2017-12-08,,100.92163,99.36886,100.03973,99.4591,101.12
AIZ,2017-12-22,2017-12-08,,100.86758,99.337845,100.08877,99.47936,101.03
AIZ,2017-12-26,2017-12-08,,100.72782,99.34175,100.37599,99.50379,101.17
AIZ,2017-12-27,2017-12-08,,100.695595,99.434135,100.403435,99.543785,101.29
AIZ,2017-12-28,2017-12-08,,100.73582,99.44793,100.44606,99.599396,101.68
AIZ,2017-12-29,2017-12-08,,100.630104,99.44747,100.452644,99.655,100.84
AIZ,2018-01-02,2017-12-08,,100.53184,99.376396,100.461784,99.695,99.23
AIZ,2018-01-03,2017-12-08,,100.472374,99.45001,100.47892,99.72079,99.51
AIZ,2018-01-04,2017-12-08,,100.41848,99.38522,100.49142,99.74494,100.05
AIZ,2018-01-05,2017-12-08,,100.31438,99.39753,100.48175,99.7736,101.31
AIZ,2018-01-08,2017-12-08,,100.33915,99.43589,100.49059,99.799675,99.7
AIZ,2018-01-09,2017-12-08,,100.04591,99.46592,100.46168,99.61519,99.11
AIZ,2018-01-10,2018-01-09,,99.49722,99.16929,99.310036,99.14307,96.49
AIZ,2018-01-11,2018-01-09,,99.92315,99.14809,99.224205,99.1354,95.79
AIZ,2018-01-12,2018-01-09,,99.94698,99.230446,99.37199,99.17784,95.39
AIZ,2018-01-16,2018-01-09,,99.81395,99.23078,99.447044,99.24098,93.89
AIZ,2018-01-17,2018-01-09,,99.84604,99.26957,99.39833,99.309875,94.81
AIZ,2018-01-18,2018-01-09,,99.847786,99.32663,99.50411,99.365295,94.27
AIZ,2018-01-19,2018-01-09,,99.88779,99.32759,99.510445,99.399826,94.08
AIZ,2018-01-22,2018-01-09,,100.025116,99.38657,99.51851,99.42758,94.03
AIZ,2018-01-23,2018-01-09,,99.9245,99.44475,99.527145,99.4635,94.77
AIZ,2018-01-24,2018-01-09,,100.18079,99.47614,99.538795,99.51005,95.58
AIZ,2018-01-25,2018-01-09,,100.27201,99.51745,99.79117,99.56286,95.03
AIZ,2018-01-26,2018-01-09,,100.4639,99.46126,99.8215,99.61155,95.49
AIZ,2018-01-29,2018-01-09,,100.18345,99.51179,99.89743,99.64703,94.35
AIZ,2018-01-30,2018-01-09,,99.96629,99.52256,99.83496,99.67505,92.11
AIZ,2018-01-31,2018-01-09,,100.10132,99.508415,99.82794,99.70946,91.48
AIZ,2018-02-01,2018-01-09,,100.13159,99.44676,99.9161,99.75779,93.06
AIZ,2018-02-02,2018-01-09,,100.10926,99.50887,99.88696,99.82086,91.95
AIZ,2018-02-05,2018-01-09,,100.073586,99.39739,99.931755,99.89207,88.18
AIZ,2018-02-06,2018-01-09,,100.45314,99.48654,99.93909,99.95388,88.49
AIZ,2018-02-07,2018-01-09,,99.12,99.497055,99.94431,99.96201,88.49
AJG,2017-11-10,2017-11-09,,62.80011,63.62299,63.719288,63.50227,64.08
AJG,2017-11-13,2017-11-09,,62.640015,63.638706,63.697678,63.587345,63.94
AJG,2017-11-14,2017-11-09,,62.66048,63.653458,63.721764,63.58232,65.1
AJG,2017-11-15,2017-11-09,,62.73641,63.66806,63.731297,63.59165,65.33
AJG,2017-11-16,2017-11-09,,62.851067,63.657467,63.737785,63.601204,65.83
AJG,2017-11-17,2017-11-09,,62.827667,63.64562,63.74492,63.609386,65.97
AJG,2017-11-20,2017-11-09,,62.731747,63.668884,63.75133,63.614937,66.01
AJG,2017-11-21,2017-11-09,,62.58865,63.673897,63.754383,63.61852,66.96
AJG,2017-11-22,2017-11-09,,62.597935,63.64233,63.76609,63.621662,66.62
AJG,2017-11-24,2017-11-09,,62.557327,63.66654,63.76888,63.62447,65.39
AJG,2017-11-27,2017-11-09,,62.726933,63.65724,63.82308,63.62878,65.71
AJG,2017-11-28,2017-11-09,,62.79428,63.669117,63.80486,63.636093,66.63
AJG,2017-11-29,2017-11-09,,62.82008,63.684566,63.80185,63.643555,66.42
AJG,2017-11-30,2017-11-09,,62.801662,63.66836,63.794323,63.648727,65.83
AJG,2017-12-01,2017-11-09,,62.6727,63.66444,63.792076,63.653103,66.57
AJG,2017-12-04,2017-11-09,,62.563854,63.69374,63.820736,63.66017,66.58
AJG,2017-12-05,2017-11-09,,62.405823,63.691353,63.804955,63.673054,65.82
AJG,2017-12-06,2017-11-09,,62.336742,63.714565,63.81882,63.690434,65.83
AJG,2017-12-07,2017-11-09,,62.195805,63.70901,63.826813,63.703354,65.27
AJG,2017-12-08,2017-11-09,,62.222713,63.708797,63.81627,63.700012,65.69
AJG,2017-12-11,2017-12-08,,66.22657,65.67642,65.60844,65.85004,65.48
AJG,2017-12-12,2017-12-08,,66.16036,65.70358,65.594124,65.756615,64.79
AJG,2017-12-13,2017-12-08,,65.93972,65.724976,65.654816,65.74078,64.21
AJG,2017-12-14,2017-12-08,,65.73978,65.73859,65.61462,65.75581,63.69
AJG,2017-12-15,2017-12-08,,65.519554,65.75102,65.67959,65.77034,63.98
AJG,2017-12-18,2017-12-08,,65.653915,65.73418,65.630875,65.77474,63.85
AJG,2017-12-19,2017-12-08,,65.31487,65.75033,65.67731,65.77413,64.4
AJG,2017-12-20,2017-12-08,,65.07396,65.7548,65.6901,65.78315,64.21
AJG,2017-12-21,2017-12-08,,65.029015,65.74232,65.7043,65.80745,62.98
AJG,2017-12-22,2017-12-08,,64.96302,65.748,65.71014,65.83936,62.6
AJG,2017-12-26,2017-12-08,,65.0486,65.72114,65.69535,65.87283,62.91
AJG,2017-12-27,2017-12-08,,65.13707,65.743866,65.74601,65.90484,63.22
AJG,2017-12-28,2017-12-08,,65.397896,65.73654,65.71873,65.93165,63.63
AJG,2017-12-29,2017-12-08,,65.52802,65.75323,65.64529,65.955894,63.28
AJG,2018-01-02,2017-12-08,,65.49387,65.72364,65.67347,65.98188,62.17
AJG,2018-01-03,2017-12-08,,65.31023,65.743164,65.75476,66.00575,62.64
AJG,2018-01-04,2017-12-08,,64.9982,65.77192,65.760994,66.02227,63.22
AJG,2018-01-05,2017-12-08,,65.12999,65.78898,65.76569,66.032074,63.51
AJG,2018-01-08,2017-12-08,,64.66557,65.7875,65.79183,66.03217,63.55
AJG,2018-01-09,2017-12-08,,65.1752,65.76028,65.79768,66.0112,63.63
AJG,2018-01-10,2018-01-09,,65.15239,63.632915,63.61365,63.50546,63.57
AJG,2018-01-11,2018-01-09,,65.27587,63.68379,63.701355,63.64046,63.4
AJG,2018-01-12,2018-01-09,,65.53479,63.68315,63.67175,63.69269,63.88
AJG,2018-01-16,2018-01-09,,65.47519,63.70708,63.70788,63.735226,63.42
AJG,2018-01-17,2018-01-09,,65.246605,63.751373,63.75595,63.77141,64.05
AJG,2018-01-18,2018-01-09,,64.897194,63.82762,63.78249,63.80749,64.03
AJG,2018-01-19,2018-01-09,,64.4559,63.78822,63.78638,63.850887,64.29
AJG,2018-01-22,2018-01-09,,65.065575,63.831833,63.848995,63.900673,64.75
AJG,2018-01-23,2018-01-09,,65.14221,63.871365,63.817856,63.958637,64.56
AJG,2018-01-24,2018-01-09,,64.75121,63.86903,63.939976,64.02858,65.12
AJG,2018-01-25,2018-01-09,,64.52184,63.92071,64.013176,64.10197,65.65
AJG,2018-01-26,2018-01-09,,64.11189,63.971546,64.081604,64.16557,70.49
AJG,2018-01-29,2018-01-09,,63.0385,63.954407,64.074295,64.20926,69.77
AJG,2018-01-30,2018-01-09,,63.66003,63.97403,64.18624,64.226524,69.33
AJG,2018-01-31,2018-01-09,,63.83513,63.97128,64.263115,64.23561,68.32
AJG,2018-02-01,2018-01-09,,63.548088,64.03255,64.245605,64.27067,69.19
AJG,2018-02-02,2018-01-09,,63.559998,63.999344,64.24454,64.33418,68.57
AJG,2018-02-05,2018-01-09,,63.183037,64.02677,64.25471,64.38805,66.27
AJG,2018-02-06,2018-01-09,,62.932903,64.08764,64.22188,64.39966,65.4
AJG,2018-02-07,2018-01-09,,63.587982,64.06283,64.30633,64.346855,66.11
AKAM,2017-11-10,2017-11-09,,54.304047,53.804993,53.651836,53.58722,54.26
AKAM,2017-11-13,2017-11-09,,53.960976,53.825253,53.703003,53.60575,53.52
AKAM,2017-11-14,2017-11-09,,53.93836,53.839718,53.665806,53.590576,53.75
AKAM,2017-11-15,2017-11-09,,54.09742,53.87539,53.704044,53.60164,54.01
AKAM,2017-11-16,2017-11-09,,54.168007,53.874325,53.729202,53.602028,55.26
AKAM,2017-11-17,2017-11-09,,53.894638,53.808983,53.776802,53.594986,55.44
AKAM,2017-11-20,2017-11-09,,53.75335,53.855083,53.749477,53.59452,55.38
AKAM,2017-11-21,2017-11-09,,53.869625,53.855263,53.791462,53.60942,55.68
AKAM,2017-11-22,2017-11-09,,53.91976,53.83072,53.80365,53.63346,55.69
AKAM,2017-11-24,2017-11-09,,53.965298,53.905506,53.811264,53.653847,55.79
AKAM,2017-11-27,2017-11-09,,54.174946,53.83476,53.806915,53.669617,55.35
AKAM,2017-11-28,2017-11-09,,54.172493,53.88706,53.911537,53.68748,55.36
AKAM,2017-11-29,2017-11-09,,54.29299,53.88207,53.75871,53.709282,55.34
AKAM,2017-11-30,2017-11-09,,54.202763,53.866703,53.73014,53.73555,55.78
AKAM,2017-12-01,2017-11-09,,54.191734,53.88303,53.63217,53.764874,55.79
AKAM,2017-12-04,2017-11-09,,54.314903,53.891605,53.82862,53.792793,56.44
AKAM,2017-12-05,2017-11-09,,54.287357,53.94199,53.840443,53.819225,56.44
AKAM,2017-12-06,2017-11-09,,54.002075,53.97044,53.847828,53.845966,55.77
AKAM,2017-12-07,2017-11-09,,53.57527,53.91249,53.88384,53.85984,56.44
AKAM,2017-12-08,2017-11-09,,53.537426,53.94574,53.866585,53.83557,56.5
AKAM,2017-12-11,2017-12-08,,57.163593,56.44847,56.310863,56.265465,56.55
AKAM,2017-12-12,2017-12-08,,57.06101,56.505096,56.33119,56.297035,57.02
AKAM,2017-12-13,2017-12-08,,56.833397,56.52778,56.332447,56.283028,56.66
AKAM,2017-12-14,2017-12-08,,56.504322,56.534912,56.256973,56.29808,56.76
AKAM,2017-12-15,2017-12-08,,55.871918,56.531544,56.36997,56.307243,57.76
AKAM,2017-12-18,2017-12-08,,55.93569,56.50232,56.34868,56.307766,65.67
AKAM,2017-12-19,2017-12-08,,55.28613,56.5458,56.38371,56.308346,66.82
AKAM,2017-12-20,2017-12-08,,54.895363,56.544193,56.39859,56.318527,66.63
AKAM,2017-12-21,2017-12-08,,54.70929,56.490234,56.41521,56.33709,65.84
AKAM,2017-12-22,2017-12-08,,54.634266,56.546406,56.422695,56.355057,65.45
AKAM,2017-12-26,2017-12-08,,54.827126,56.522537,56.375084,56.371197,65.42
AKAM,2017-12-27,2017-12-08,,54.88929,56.54578,56.38566,56.389954,65.19
AKAM,2017-12-28,2017-12-08,,55.237633,56.549347,56.390728,56.411896,65.43
AKAM,2017-12-29,2017-12-08,,55.361435,56.518143,56.317837,56.437355,65.04
AKAM,2018-01-02,2017-12-08,,55.462093,56.509003,56.2698,56.465096,65.56
AKAM,2018-01-03,2017-12-08,,55.22734,56.568485,56.460323,56.489605,65.94
AKAM,2018-01-04,2017-12-08,,55.093884,56.585186,56.482754,56.508453,65.6
AKAM,2018-01-05,2017-12-08,,55.19092,56.629417,56.495834,56.523663,65.83
AKAM,2018-01-08,2017-12-08,,55.11801,56.596973,56.493275,56.527733,65.88
AKAM,2018-01-09,2017-12-08,,55.157776,56.614437,56.51806,56.503395,67.49
AKAM,2018-01-10,2018-01-09,,65.14874,67.401924,67.49938,65.202736,66.33
AKAM,2018-01-11,2018-01-09,,65.311775,67.473694,67.49033,65.892685,65.21
AKAM,2018-01-12,2018-01-09,,66.41338,67.54047,67.97312,65.94339,65.52
AKAM,2018-01-16,2018-01-09,,67.61506,67.59091,68.187386,65.99508,64.5
AKAM,2018-01-17,2018-01-09,,68.058876,67.57161,67.97171,66.05459,65.4
AKAM,2018-01-18,2018-01-09,,67.705505,67.50886,68.09524,66.10651,65.08
AKAM,2018-01-19,2018-01-09,,67.40246,67.54283,68.18026,66.13417,65.63
AKAM,2018-01-22,2018-01-09,,66.98703,67.541275,68.196495,66.15624,65.65
AKAM,2018-01-23,2018-01-09,,66.951546,67.502396,68.111435,66.19565,66.0
AKAM,2018-01-24,2018-01-09,,67.02501,67.578,67.87203,66.253914,66.02
AKAM,2018-01-25,2018-01-09,,67.318855,67.46385,68.28979,66.31821,66.87
AKAM,2018-01-26,2018-01-09,,67.7422,67.61926,68.53173,66.37523,67.62
AKAM,2018-01-29,2018-01-09,,67.945854,67.56267,68.83362,66.40028,67.25
AKAM,2018-01-30,2018-01-09,,68.377045,67.5297,68.811035,66.3801,66.56
AKAM,2018-01-31,2018-01-09,,68.66602,67.491684,68.87125,66.350204,66.99
AKAM,2018-02-01,2018-01-09,,69.01633,67.59328,68.457504,66.37006,67.56
AKAM,2018-02-02,2018-01-09,,69.31325,67.62719,68.36586,66.473526,65.72
AKAM,2018-02-05,2018-01-09,,69.66338,67.76658,68.32619,66.63028,62.81
AKAM,2018-02-06,2018-01-09,,70.11745,67.6486,68.54372,66.75593,63.67
AKAM,2018-02-07,2018-01-09,,67.535095,67.685,68.243675,66.77389,64.48
ALB,2017-11-10,2017-11-09,,140.10255,140.78389,141.77226,142.30168,140.62
ALB,2017-11-13,2017-11-09,,139.86343,140.8472,141.84656,142.3787,143.37
ALB,2017-11-14,2017-11-09,,139.65353,140.83517,142.02673,142.40852,137.65
ALB,2017-11-15,2017-11-09,,139.3953,140.9847,142.09366,142.45871,134.54
ALB,2017-11-16,2017-11-09,,139.22653,140.90309,142.05087,142.50153,135.33
ALB,2017-11-17,2017-11-09,,138.95099,140.83876,142.13347,142.55766,136.21
ALB,2017-11-20,2017-11-09,,139.06898,140.88687,142.16309,142.63011,135.4
ALB,2017-11-21,2017-11-09,,140.02979,140.76216,142.17223,142.69127,136.7
ALB,2017-11-22,2017-11-09,,140.33038,140.8966,142.20459,142.7115,135.25
ALB,2017-11-24,2017-11-09,,140.96068,140.9053,142.21523,142.6908,137.06
ALB,2017-11-27,2017-11-09,,141.243,140.78165,142.43867,142.66124,136.23
ALB,2017-11-28,2017-11-09,,141.1101,140.91481,142.62389,142.65622,136.89
ALB,2017-11-29,2017-11-09,,141.67657,140.98853,142.67285,142.68127,131.95
ALB,2017-11-30,2017-11-09,,141.84505,140.97673,142.4843,142.71642,134.32
ALB,2017-12-01,2017-11-09,,142.10744,140.90166,142.65126,142.74387,132.15
ALB,2017-12-04,2017-11-09,,142.37863,140.99791,142.51483,142.77728,129.35
ALB,2017-12-05,2017-11-09,,142.1983,141.01459,142.56241,142.85208,127.99
ALB,2017-12-06,2017-11-09,,142.09393,141.01945,142.59142,142.97682,127.48
ALB,2017-12-07,2017-11-09,,142.39565,140.98465,142.59001,143.09718,129.08
ALB,2017-12-08,2017-11-09,,143.64948,141.05605,142.60106,143.09927,130.6
ALB,2017-12-11,2017-12-08,,135.01733,130.71825,130.20062,130.45584,131.14
ALB,2017-12-12,2017-12-08,,136.68661,130.70387,131.07466,130.69572,130.36
ALB,2017-12-13,2017-12-08,,136.24173,130.88696,131.1337,130.85683,130.1
ALB,2017-12-14,2017-12-08,,135.50415,130.79369,130.9487,130.94168,127.58
ALB,2017-12-15,2017-12-08,,135.1743,130.93008,130.87637,131.03484,129.57
ALB,2017-12-18,2017-12-08,,135.64034,131.16673,131.08134,131.15796,132.08
ALB,2017-12-19,2017-12-08,,135.32578,131.0372,131.2893,131.29971,132.02
ALB,2017-12-20,2017-12-08,,135.3026,131.26082,131.37761,131.42604,131.33
ALB,2017-12-21,2017-12-08,,135.25246,131.31696,131.36485,131.52223,128.65
ALB,2017-12-22,2017-12-08,,134.91318,131.32173,131.56148,131.60692,129.29
ALB,2017-12-26,2017-12-08,,135.09839,131.36658,132.78351,131.70331,129.04
ALB,2017-12-27,2017-12-08,,133.43127,131.52684,132.96613,131.82101,128.43
ALB,2017-12-28,2017-12-08,,132.86426,131.35606,133.08232,131.94441,128.45
ALB,2017-12-29,2017-12-08,,133.24965,131.45428,132.6622,132.039,127.89
ALB,2018-01-02,2017-12-08,,133.11943,131.64348,132.72011,132.09943,131.53
ALB,2018-01-03,2017-12-08,,132.90558,131.6442,132.76442,132.15195,131.79
ALB,2018-01-04,2017-12-08,,132.87154,131.77554,133.19061,132.22142,130.22
ALB,2018-01-05,2017-12-08,,133.37782,131.83627,132.89948,132.31851,131.72
ALB,2018-01-08,2017-12-08,,133.20717,131.82489,133.16428,132.4312,137.45
ALB,2018-01-09,2017-12-08,,130.19566,132.08069,133.0437,132.60359,135.44
ALB,2018-01-10,2018-01-09,,137.70618,135.34282,136.07184,137.07527,132.96
ALB,2018-01-11,2018-01-09,,134.92676,135.5162,136.07687,136.88202,134.69
ALB,2018-01-12,2018-01-09,,134.93007,135.551,136.25804,136.98157,133.52
ALB,2018-01-16,2018-01-09,,135.41261,135.70616,136.32668,137.1195,128.0
ALB,2018-01-17,2018-01-09,,135.36612,135.70049,136.43109,137.2789,126.95
ALB,2018-01-18,2018-01-09,,136.30576,135.61748,136.67682,137.43759,117.91
ALB,2018-01-19,2018-01-09,,137.3317,135.70406,136.81161,137.58319,116.01
ALB,2018-01-22,2018-01-09,,137.03444,135.79773,136.7075,137.72548,113.53
ALB,2018-01-23,2018-01-09,,137.06993,135.63214,136.84708,137.8651,113.0
ALB,2018-01-24,2018-01-09,,137.23764,135.92137,136.70879,137.9996,112.4
ALB,2018-01-25,2018-01-09,,136.98979,135.94138,137.52365,138.14203,116.9
ALB,2018-01-26,2018-01-09,,136.53508,135.9192,137.64902,138.28784,114.41
ALB,2018-01-29,2018-01-09,,136.74327,135.89093,137.65875,138.41138,111.68
ALB,2018-01-30,2018-01-09,,135.99886,135.94318,137.66335,138.51149,111.37
ALB,2018-01-31,2018-01-09,,134.84529,135.90758,138.43982,138.59357,111.59
ALB,2018-02-01,2018-01-09,,134.58833,136.04816,137.6455,138.65471,109.2
ALB,2018-02-02,2018-01-09,,134.72643,136.02985,137.7563,138.70587,105.51
ALB,2018-02-05,2018-01-09,,134.47806,136.10063,137.78427,138.75763,105.15
ALB,2018-02-06,2018-01-09,,134.29146,136.18848,137.8218,138.78557,107.54
ALB,2018-02-07,2018-01-09,,133.78777,136.13853,137.8278,138.7062,106.63
ALGN,2017-06-02,2017-06-01,,145.07147,145.55005,144.98167,145.08997,149.7
ALGN,2017-06-05,2017-06-01,,142.32184,145.88007,145.00684,145.53284,148.83
ALGN,2017-06-06,2017-06-01,,142.51657,145.86516,144.6953,145.53802,148.62
ALGN,2017-06-07,2017-06-01,,141.52986,145.98628,144.98206,145.57144,149.13
ALGN,2017-06-08,2017-06-01,,141.04286,146.01564,145.11542,145.52582,151.82
ALGN,2017-06-09,2017-06-01,,140.35458,145.74567,145.10564,145.47362,148.85
ALGN,2017-06-12,2017-06-01,,139.8836,145.94423,144.9164,145.47583,143.41
ALGN,2017-06-13,2017-06-01,,140.99326,145.95486,145.10318,145.51694,144.38
ALGN,2017-06-14,2017-06-01,,142.07573,145.73755,145.33925,145.5507,144.3
ALGN,2017-06-15,2017-06-01,,143.7717,145.91861,145.4798,145.55624,144.02
ALGN,2017-06-16,2017-06-01,,144.7471,145.84828,145.64722,145.56477,145.26
ALGN,2017-06-19,2017-06-01,,145.38167,146.09082,145.9385,145.61642,149.7
ALGN,2017-06-20,2017-06-01,,146.41687,146.09508,146.02263,145.70819,146.99
ALGN,2017-06-21,2017-06-01,,148.19499,146.03749,146.1019,145.81328,149.42
ALGN,2017-06-22,2017-06-01,,149.90758,146.06734,145.71895,145.91388,149.69
ALGN,2017-06-23,2017-06-01,,151.2926,146.23026,146.48265,146.01802,153.5
ALGN,2017-06-26,2017-06-01,,152.54623,146.385,146.62238,146.15288,151.67
ALGN,2017-06-27,2017-06-01,,153.66779,146.65245,146.68773,146.31247,149.34
ALGN,2017-06-28,2017-06-01,,154.32323,146.54337,146.7589,146.393,152.24
ALGN,2017-06-29,2017-06-01,,155.8992,146.53984,146.96729,146.48921,148.62
ALGN,2017-06-30,2017-06-29,,151.01225,148.5122,148.5067,149.38997,150.12
ALGN,2017-07-03,2017-06-29,,151.75034,148.6795,148.49545,149.04958,149.03
ALGN,2017-07-05,2017-06-29,,152.3492,148.66515,148.51292,149.02827,151.94
ALGN,2017-07-06,2017-06-29,,152.17319,148.7548,148.31998,149.08438,149.74
ALGN,2017-07-07,2017-06-29,,151.4647,148.69783,148.70251,149.13388,151.95
ALGN,2017-07-10,2017-06-29,,151.035,148.58157,148.68422,149.1595,151.58
ALGN,2017-07-11,2017-06-29,,150.30324,148.78032,148.90988,149.18266,151.59
ALGN,2017-07-12,2017-06-29,,150.75354,148.69061,148.9611,149.24202,152.51
ALGN,2017-07-13,2017-06-29,,150.79276,148.52382,149.01628,149.33788,152.19
ALGN,2017-07-14,2017-06-29,,151.67778,148.73323,149.10257,149.43503,154.3
ALGN,2017-07-17,2017-06-29,,151.74367,148.74712,148.49123,149.52443,156.21
ALGN,2017-07-18,2017-06-29,,151.94283,148.7504,148.78369,149.6171,156.02
ALGN,2017-07-19,2017-06-29,,152.56503,148.86969,148.85555,149.71037,159.28
ALGN,2017-07-20,2017-06-29,,153.17738,148.90509,148.9665,149.81056,160.17
ALGN,2017-07-21,2017-06-29,,153.7827,148.82521,149.01361,149.92415,158.87
ALGN,2017-07-24,2017-06-29,,153.81741,148.88594,149.45218,150.02751,161.19
ALGN,2017-07-25,2017-06-29,,154.00789,148.9484,149.51219,150.10709,158.56
ALGN,2017-07-26,2017-06-29,,153.91623,149.01503,149.5518,150.18166,158.69
ALGN,2017-07-27,2017-06-29,,154.13774,149.12462,149.59834,150.23154,157.26
ALGN,2017-07-28,2017-06-29,,152.74149,149.11292,149.74571,150.20181,173.06
ALGN,2017-07-31,2017-07-28,,169.80704,173.04485,172.56749,170.88718,167.23
ALGN,2017-08-01,2017-07-28,,163.45103,172.8525,172.04303,172.93733,169.43
ALGN,2017-08-02,2017-07-28,,162.2158,172.92526,171.83096,173.3718,167.99
ALGN,2017-08-03,2017-07-28,,161.85947,172.83533,171.12314,173.6172,170.46
ALGN,2017-08-04,2017-07-28,,161.91797,172.95953,172.27214,173.75537,169.3
ALGN,2017-08-07,2017-07-28,,159.45605,172.72447,172.67905,173.92076,174.01
ALGN,2017-08-08,2017-07-28,,157.6226,172.71107,172.55354,174.12128,173.62
ALGN,2017-08-10,2017-07-28,,156.7113,172.80524,172.77731,174.29088,171.23
ALGN,2017-08-11,2017-07-28,,156.47118,172.65074,172.52998,174.40808,173.56
ALGN,2017-08-14,2017-07-28,,157.11177,172.90154,172.23924,174.47922,174.16
ALGN,2017-08-17,2017-07-28,,156.27449,172.67696,174.01765,174.54266,169.36
ALGN,2017-08-18,2017-07-28,,156.20726,172.79819,174.44022,174.6529,168.61
ALGN,2017-08-21,2017-07-28,,154.25868,172.9072,174.09679,174.77377,167.98
ALGN,2017-08-22,2017-07-28,,153.80243,172.54675,173.09222,174.82011,172.55
ALGN,2017-08-23,2017-07-28,,151.47446,172.82242,174.3567,174.79684,172.85
ALGN,2017-08-24,2017-07-28,,150.45448,172.74435,174.68253,174.81134,175.31
ALGN,2017-08-25,2017-07-28,,149.61398,173.08676,175.53583,174.98315,172.55
ALGN,2017-08-28,2017-07-28,,146.38918,173.27666,174.58002,175.29813,175.11
ALGN,2017-08-29,2017-07-28,,143.8829,173.10431,175.65851,175.57974,173.99
ALGN,2017-08-30,2017-07-28,,144.27199,173.13748,175.66666,175.65587,174.88
ALK,2017-11-10,2017-11-09,,65.42322,62.614983,62.9146,61.53194,62.42
ALK,2017-11-13,2017-11-09,,67.4228,62.7957,63.625313,61.801216,61.72
ALK,2017-11-14,2017-11-09,,67.46025,63.09328,63.60546,62.04597,61.68
ALK,2017-11-15,2017-11-09,,67.71983,62.807095,63.41168,62.163425,64.44
ALK,2017-11-16,2017-11-09,,68.539085,63.075645,63.464394,62.328053,65.87
ALK,2017-11-17,2017-11-09,,69.18435,63.536057,63.923206,62.56575,66.4
ALK,2017-11-20,2017-11-09,,69.208,63.252426,64.21063,62.840897,66.1
ALK,2017-11-21,2017-11-09,,70.25172,63.62154,64.43123,63.098618,66.19
ALK,2017-11-22,2017-11-09,,70.02438,63.766277,64.00365,63.31776,65.58
ALK,2017-11-24,2017-11-09,,69.005424,63.84532,64.564,63.516777,65.4
ALK,2017-11-27,2017-11-09,,67.90329,63.95829,64.7228,63.717045,65.36
ALK,2017-11-28,2017-11-09,,66.97578,64.12043,65.57656,63.92914,67.29
ALK,2017-11-29,2017-11-09,,67.183586,63.76953,65.6293,64.13786,69.11
ALK,2017-11-30,2017-11-09,,67.29168,64.26849,65.588646,64.31085,69.17
ALK,2017-12-01,2017-11-09,,67.88076,64.59904,65.71227,64.46849,66.91
ALK,2017-12-04,2017-11-09,,68.60851,64.487755,66.05199,64.669846,68.28
ALK,2017-12-05,2017-11-09,,69.00355,64.59028,66.434875,64.92503,68.1
ALK,2017-12-06,2017-11-09,,69.30082,64.76218,66.09428,65.160385,67.83
ALK,2017-12-07,2017-11-09,,69.188446,65.00893,66.15572,65.298256,69.37
ALK,2017-12-08,2017-11-09,,65.95866,65.36345,66.320435,65.6091,69.74
